t,f_total,f_near,f_far,N_direct,N_detour,F_clean,F_linger,F_rollback,F_no_return
3811,7.859736563131587e-11,1.8631318696071823e-22,7.859736563112956e-11,1.645181983818231e-45,1.8631318696074853e-22,2.1631588247750823e-11,4.4118588967397385e-11,1.2847188415994174e-11,6.57501772151482e-11
3812,7.819177437851332e-11,1.8535173586096808e-22,7.819177437832797e-11,1.603538914700974e-45,1.8535173586099822e-22,2.1519961293295973e-11,4.3890920939424677e-11,1.2780892145620078e-11,6.541088223272065e-11
3813,7.778827613137486e-11,1.843952462689493e-22,7.778827613119047e-11,1.5629499205873106e-45,1.8439524626897928e-22,2.1408910376689615e-11,4.36644277647077e-11,1.2714937989805861e-11,6.507333814139731e-11
3814,7.738686008914516e-11,1.8344369258085377e-22,7.738686008896172e-11,1.5233883205880368e-45,1.8344369258088365e-22,2.129843252534231e-11,4.343910338053396e-11,1.2649324183098098e-11,6.473753590587627e-11
3815,7.698751550680556e-11,1.824970493250038e-22,7.698751550662307e-11,1.4848281091642295e-45,1.824970493250335e-22,2.1188524782004513e-11,4.3214941755477225e-11,1.2584048969153911e-11,6.440346653748174e-11
3816,7.659023169478636e-11,1.8155529116116997e-22,7.659023169460481e-11,1.447243939032688e-45,1.8155529116119957e-22,2.1079184204687378e-11,4.299193688923599e-11,1.2519110600693964e-11,6.407112109392337e-11
3817,7.619499801868078e-11,1.8061839287989286e-22,7.619499801850015e-11,1.4106111045040744e-45,1.806183928799223e-22,2.0970407866584035e-11,4.27700828124729e-11,1.2454507339455668e-11,6.374049067905693e-11
3818,7.580180389896017e-11,1.796863294018082e-22,7.580180389878047e-11,1.374905525242806e-45,1.7968632940183747e-22,2.086219285599122e-11,4.254937358665498e-11,1.2390237456146668e-11,6.341156644264619e-11
3819,7.541063881069094e-11,1.7875907577697549e-22,7.541063881051218e-11,1.3401037304380129e-45,1.787590757770046e-22,2.0754536276231344e-11,4.232980330389462e-11,1.2326299230398542e-11,6.308433958012597e-11
3820,7.502149228325276e-11,1.7783660718421008e-22,7.502149228307493e-11,1.306182843375169e-45,1.7783660718423905e-22,2.064743524557496e-11,4.2111366086791464e-11,1.2262690950720758e-11,6.275880133236643e-11
3821,7.463435390005824e-11,1.7691889893041867e-22,7.463435389988133e-11,1.2731205663982428e-45,1.7691889893044747e-22,2.054088689716361e-11,4.189405608827507e-11,1.2199410914454845e-11,6.243494298543868e-11
3822,7.424921329827419e-11,1.760059264499383e-22,7.424921329809818e-11,1.2408951662524916e-45,1.7600592644996694e-22,2.043488837893308e-11,4.167786749144841e-11,1.2136457427728836e-11,6.211275587038149e-11
3823,7.386606016854412e-11,1.7509766530387872e-22,7.386606016836902e-11,1.209485459798259e-45,1.750976653039072e-22,2.0329436853537075e-11,4.1462794509432126e-11,1.20738288054119e-11,6.179223136296921e-11
3824,7.348488425471233e-11,1.7419409117946815e-22,7.348488425453813e-11,1.1788708000863884e-45,1.7419409117949648e-22,2.0224529498271257e-11,4.1248831385209646e-11,1.201152337106926e-11,6.14733608834809e-11
3825,7.31056753535494e-11,1.732951798894024e-22,7.31056753533761e-11,1.1490310627860939e-45,1.732951798894306e-22,2.0120163504997665e-11,4.103597239147311e-11,1.194953945691729e-11,6.115613589647078e-11
3826,7.272842331447895e-11,1.7240090737119748e-22,7.272842331430655e-11,1.1199466329563766e-45,1.724009073712255e-22,2.0016336080069588e-11,4.082421183046998e-11,1.1887875403778892e-11,6.084054791053956e-11
3827,7.235311803930608e-11,1.715112496865452e-22,7.235311803913457e-11,1.0915983921522794e-45,1.7151124968657312e-22,1.9913044444256733e-11,4.0613544033850596e-11,1.1826529561039074e-11,6.052658847810734e-11
3828,7.19797494819469e-11,1.7062618302067266e-22,7.197974948177626e-11,1.0639677058575128e-45,1.7062618302070043e-22,1.981028583267088e-11,4.0403963362516405e-11,1.176550028660076e-11,6.021424919518728e-11
3829,7.160830764815969e-11,1.6974568368170443e-22,7.160830764798995e-11,1.0370364112351854e-45,1.697456836817321e-22,1.970805749469182e-11,4.019546420646901e-11,1.1704785946840843e-11,5.990352170116083e-11
3830,7.123878259527745e-11,1.6886972810002856e-22,7.123878259510858e-11,1.0107868051885935e-45,1.6886972810005607e-22,1.9606356693893776e-11,3.9988040984660035e-11,1.1644384916566443e-11,5.95943976785538e-11
3831,7.087116443194158e-11,1.6799829282766543e-22,7.087116443177358e-11,9.85201632724214e-46,1.679982928276928e-22,1.9505180707972104e-11,3.978168814484167e-11,1.158429557897142e-11,5.928686885281377e-11
3832,7.050544331783721e-11,1.6713135453764008e-22,7.050544331767008e-11,9.602640756092549e-46,1.671313545376673e-22,1.9404526828670456e-11,3.9576400163418096e-11,1.1524516325593077e-11,5.898092699208855e-11
3833,7.014160946342974e-11,1.6626889002335784e-22,7.014160946326348e-11,9.359577413163109e-46,1.6626889002338494e-22,1.9304392361708268e-11,3.9372171545297605e-11,1.1465045556269108e-11,5.867656390700588e-11
3834,6.97796531297029e-11,1.6541087619798302e-22,6.97796531295375e-11,9.122666522478488e-46,1.6541087619801e-22,1.9204774626708637e-11,3.916899682374554e-11,1.1405881679094773e-11,5.837377145045418e-11
3835,6.941956462789789e-11,1.6455729009382087e-22,6.941956462773333e-11,8.891752352334483e-46,1.645572900938477e-22,1.910567095712658e-11,3.8966870560237866e-11,1.1347023110380274e-11,5.8072541517364443e-11
3836,6.906133431925412e-11,1.637081088617027e-22,6.906133431909041e-11,8.666683112928865e-46,1.6370810886172943e-22,1.9007078700177654e-11,3.876578734431573e-11,1.1288468274608363e-11,5.7772866044493384e-11
3837,6.870495261475118e-11,1.6286330977037432e-22,6.870495261458831e-11,8.447310856583431e-46,1.6286330977040093e-22,1.890899521676693e-11,3.856574179344049e-11,1.1230215604392178e-11,5.747473701020742e-11
3838,6.835040997485219e-11,1.6202287020588743e-22,6.835040997469017e-11,8.233491380491648e-46,1.6202287020591395e-22,1.8811417881418375e-11,3.8366728552849733e-11,1.117226354043327e-11,5.717814643426811e-11
3839,6.799769690924834e-11,1.611867676709942e-22,6.799769690908716e-11,8.025084131927933e-46,1.6118676767102058e-22,1.8714344082204546e-11,3.816874229541391e-11,1.1114610531479875e-11,5.688308637761846e-11
3840,6.764680397660499e-11,1.6035497978454518e-22,6.764680397644463e-11,7.82195211585633e-46,1.6035497978457137e-22,1.861777122067668e-11,3.7971777721493695e-11,1.1057255034285382e-11,5.6589548942170375e-11
3841,6.729772178430882e-11,1.5952748428088989e-22,6.729772178414929e-11,7.62396180487778e-46,1.5952748428091598e-22,1.8521696711795158e-11,3.7775829558798173e-11,1.100019551356703e-11,5.629752627059333e-11
3842,6.695044098821646e-11,1.587042590092811e-22,6.695044098805776e-11,7.430983051456829e-46,1.587042590093071e-22,1.8426117983860265e-11,3.758089256224371e-11,1.0943430441964798e-11,5.600701054610397e-11
3843,6.660495229240438e-11,1.5788528193328164e-22,6.660495229224649e-11,7.242889002370055e-46,1.5788528193330746e-22,1.833103247844339e-11,3.7386961513813516e-11,1.0886958300000536e-11,5.5717993992256906e-11
3844,6.626124644891995e-11,1.5707053113017443e-22,6.626124644876287e-11,7.059556015320012e-46,1.570705311302001e-22,1.8236437650318526e-11,3.719403122241798e-11,1.0830777576037273e-11,5.543046887273651e-11
3845,6.591931425753405e-11,1.5625998479037575e-22,6.591931425737779e-11,6.8808635776598146e-46,1.5625998479040137e-22,1.814233096739413e-11,3.700209652375573e-11,1.0774886766238771e-11,5.5144427491149855e-11
3846,6.557914656549466e-11,1.5545362121685146e-22,6.55791465653392e-11,6.706694227175022e-46,1.5545362121687694e-22,1.804870991064536e-11,3.6811152280175385e-11,1.0719284374529251e-11,5.485986219082075e-11
