t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
387,1.1413789043264935e-07,6.0479860508645521e-09,1.6025400582315919e-08,2.2557483456044961e-08,2.4876150254198504e-08,2.2557483456044961e-08,1.6025400582315919e-08,6.0479860508645513e-09
388,1.1041587590905353e-07,5.8507623959109328e-09,1.5502815369923045e-08,2.1821888284967969e-08,2.4064943807449651e-08,2.1821888284967965e-08,1.5502815369923042e-08,5.8507623959109320e-09
389,1.0681523555893637e-07,5.6599701661864947e-09,1.4997271560196449e-08,2.1110280730096752e-08,2.3280190645976960e-08,2.1110280730096752e-08,1.4997271560196449e-08,5.6599701661864939e-09
390,1.0333201139398414e-07,5.4753996341588662e-09,1.4508213436292359e-08,2.0421878559907965e-08,2.2521028133265758e-08,2.0421878559907965e-08,1.4508213436292359e-08,5.4753996341588653e-09
391,9.9962374495116406e-08,5.2968479114699293e-09,1.4035103403185757e-08,1.9755925051296905e-08,2.1786621763211212e-08,1.9755925051296905e-08,1.4035103403185757e-08,5.2968479114699284e-09
392,9.6702620803562979e-08,5.1241187259116708e-09,1.3577421396721375e-08,1.9111688157752881e-08,2.1076164242791111e-08,1.9111688157752884e-08,1.3577421396721375e-08,5.1241187259116708e-09
393,9.3549167049193566e-08,4.9570222056748029e-09,1.3134664311935427e-08,1.8488459704660302e-08,2.0388874604652505e-08,1.8488459704660302e-08,1.3134664311935429e-08,4.9570222056748029e-09
394,9.0498546811623558e-08,4.7953746706330034e-09,1.2706345450019657e-08,1.7885554610840754e-08,1.9723997348636717e-08,1.7885554610840757e-08,1.2706345450019657e-08,4.7953746706330042e-09
395,8.7547406709766295e-08,4.6389984304333335e-09,1.2291993983319774e-08,1.7302310135480509e-08,1.9080801611299069e-08,1.7302310135480509e-08,1.2291993983319770e-08,4.6389984304333343e-09
396,8.4692502715643668e-08,4.4877215891708806e-09,1.1891154437780197e-08,1.6738085149615550e-08,1.8458580362510413e-08,1.6738085149615550e-08,1.1891154437780197e-08,4.4877215891708806e-09
397,8.1930696588402226e-08,4.3413778564329351e-09,1.1503386192266187e-08,1.6192259431373330e-08,1.7856649628257313e-08,1.6192259431373330e-08,1.1503386192266187e-08,4.3413778564329351e-09
398,7.9258952424615519e-08,4.1998063645049701e-09,1.1128262994212940e-08,1.5664232984196561e-08,1.7274347738786575e-08,1.5664232984196561e-08,1.1128262994212942e-08,4.1998063645049701e-09
399,7.6674333321080523e-08,4.0628514915375068e-09,1.0765372491069330e-08,1.5153425377299606e-08,1.6711034601267635e-08,1.5153425377299606e-08,1.0765372491069330e-08,4.0628514915375076e-09
400,7.4173998146439376e-08,3.9303626904794681e-09,1.0414315777021132e-08,1.4659275107632443e-08,1.6166090996173297e-08,1.4659275107632441e-08,1.0414315777021131e-08,3.9303626904794681e-09
401,7.1755198418078138e-08,3.8021943235899807e-09,1.0074706954495549e-08,1.4181238982650872e-08,1.5638917896605331e-08,1.4181238982650872e-08,1.0074706954495549e-08,3.8021943235899824e-09
402,6.9415275280869092e-08,3.6782055023467305e-09,9.7461727099649709e-09,1.3718791523214463e-08,1.5128935809816760e-08,1.3718791523214463e-08,9.7461727099649709e-09,3.6782055023467313e-09
403,6.7151656584435820e-08,3.5582599325748494e-09,9.4283519035836887e-09,1.3271424385955884e-08,1.4635584140206967e-08,1.3271424385955884e-08,9.4283519035836903e-09,3.5582599325748507e-09
404,6.4961854055728014e-08,3.4422257646261467e-09,9.1208951722064923e-09,1.2838645804486660e-08,1.4158320573089409e-08,1.2838645804486660e-08,9.1208951722064956e-09,3.4422257646261471e-09
405,6.2843460563798116e-08,3.3299754484439462e-09,8.8234645453527428e-09,1.2419980048825097e-08,1.3696620478554542e-08,1.2419980048825097e-08,8.8234645453527428e-09,3.3299754484439462e-09
406,6.0794147473773015e-08,3.2213855933542424e-09,8.5357330736937792e-09,1.2014966902452154e-08,1.3249976334772668e-08,1.2014966902452154e-08,8.5357330736937792e-09,3.2213855933542424e-09
407,5.8811662087112292e-08,3.1163368324290351e-09,8.2573844696552937e-09,1.1623161156420439e-08,1.2817897170102758e-08,1.1623161156420439e-08,8.2573844696552937e-09,3.1163368324290346e-09
408,5.6893825165339078e-08,3.0147136912727521e-09,7.9881127597395824e-09,1.1244132119960198e-08,1.2399908023394003e-08,1.1244132119960198e-08,7.9881127597395824e-09,3.0147136912727521e-09
409,5.5038528534521540e-08,2.9164044610875175e-09,7.7276219481854991e-09,1.0877463147044341e-08,1.1995549421886829e-08,1.0877463147044341e-08,7.7276219481854975e-09,2.9164044610875171e-09
410,5.3243732767871965e-08,2.8213010758777421e-09,7.4756256915963992e-09,1.0522751178392111e-08,1.1604376876139456e-08,1.0522751178392111e-08,7.4756256915963992e-09,2.8213010758777421e-09
411,5.1507464943915519e-08,2.7292989936590429e-09,7.2318469841784063e-09,1.0179606298407917e-08,1.1225960391424792e-08,1.0179606298407917e-08,7.2318469841784046e-09,2.7292989936590425e-09
412,4.9827816477764979e-08,2.6402970815409207e-09,6.9960178532429775e-09,9.8476513065682934e-09,1.0859883995060606e-08,9.8476513065682934e-09,6.9960178532429766e-09,2.6402970815409207e-09
413,4.8202941023117041e-08,2.5541975045568703e-09,6.7678790646391059e-09,9.5265213027858710e-09,1.0505745279153349e-08,9.5265213027858693e-09,6.7678790646391051e-09,2.5541975045568703e-09
414,4.6631052442664063e-08,2.4709056181197139e-09,6.5471798377912849e-09,9.2158632862945179e-09,1.0163154958253028e-08,9.2158632862945179e-09,6.5471798377912849e-09,2.4709056181197134e-09
415,4.5110422844690458e-08,2.3903298639839481e-09,6.3336775700300599e-09,8.9153357676147990e-09,9.8317364414328485e-09,8.9153357676147990e-09,6.3336775700300599e-09,2.3903298639839477e-09
416,4.3639380683695177e-08,2.3123816696007431e-09,6.1271375699120820e-09,8.6246083931731233e-09,9.5111254183232800e-09,8.6246083931731233e-09,6.1271375699120828e-09,2.3123816696007431e-09
417,4.2216308922952541e-08,2.2369753507549479e-09,5.9273327992365678e-09,8.3433615821620256e-09,9.2009694586454553e-09,8.3433615821620239e-09,5.9273327992365687e-09,2.2369753507549483e-09
418,4.0839643256991612e-08,2.1640280173770908e-09,5.7340436234745314e-09,8.0712861752423289e-09,8.9009276248037120e-09,8.0712861752423289e-09,5.7340436234745314e-09,2.1640280173770912e-09
419,3.9507870392040250e-08,2.0934594824268268e-09,5.5470575703364812e-09,7.8080830947011037e-09,8.6106700971114183e-09,7.8080830947011037e-09,5.5470575703364812e-09,2.0934594824268272e-09
420,3.8219526382543361e-08,2.0251921737476820e-09,5.3661690962131796e-09,7.5534630156917637e-09,8.3298778112381088e-09,7.5534630156917637e-09,5.3661690962131804e-09,2.0251921737476825e-09
421,3.6973195021927210e-08,1.9591510487961972e-09,5.1911793602327139e-09,7.3071460481949950e-09,8.0582421074794014e-09,7.3071460481949942e-09,5.1911793602327139e-09,1.9591510487961976e-09
422,3.5767506285840421e-08,1.8952635121517355e-09,5.0218960056855368e-09,7.0688614293508579e-09,7.7954643914641566e-09,7.0688614293508587e-09,5.0218960056855368e-09,1.8952635121517359e-09
423,3.4601134826160609e-08,1.8334593357162814e-09,4.8581329485771788e-09,6.8383472258238918e-09,7.5412558059259053e-09,6.8383472258238918e-09,4.8581329485771788e-09,1.8334593357162814e-09
424,3.3472798514111273e-08,1.7736705815165075e-09,4.6997101730762283e-09,6.6153500458740247e-09,7.2953369131777482e-09,6.6153500458740247e-09,4.6997101730762283e-09,1.7736705815165077e-09
425,3.2381257030887212e-08,1.7158315270232531e-09,4.5464535336327059e-09,6.3996247608168007e-09,7.0574373879416923e-09,6.3996247608168007e-09,4.5464535336327059e-09,1.7158315270232531e-09
426,3.1325310504239511e-08,1.6598785929063166e-09,4.3981945635493242e-09,6.1909342355667393e-09,6.8272957201947540e-09,6.1909342355667393e-09,4.3981945635493242e-09,1.6598785929063166e-09
427,3.0303798189521127e-08,1.6057502731451528e-09,4.2547702897951971e-09,5.9890490679676126e-09,6.6046589277052060e-09,5.9890490679676126e-09,4.2547702897951971e-09,1.6057502731451528e-09
428,2.9315597193743391e-08,1.5533870674186470e-09,4.1160230538584470e-09,5.7937473366231281e-09,6.3892822779429485e-09,5.7937473366231281e-09,4.1160230538584470e-09,1.5533870674186465e-09
429,2.8359621241240713e-08,1.5027314156996426e-09,3.9818003384407620e-09,5.6048143569507846e-09,6.1809290190583370e-09,5.6048143569507846e-09,3.9818003384407620e-09,1.5027314156996426e-09
430,2.7434819479586811e-08,1.4537276349823337e-09,3.8519545998034213e-09,5.4220424451907802e-09,5.9793701196337405e-09,5.4220424451907793e-09,3.8519545998034205e-09,1.4537276349823335e-09
431,2.6540175324449675e-08,1.4063218580729589e-09,3.7263431055804738e-09,5.2452306901105370e-09,5.7843840169217387e-09,5.2452306901105370e-09,3.7263431055804730e-09,1.4063218580729587e-09
432,2.5674705342115713e-08,1.3604619743765230e-09,3.6048277778808099e-09,5.0741847321539023e-09,5.5957563732932408e-09,5.0741847321539023e-09,3.6048277778808095e-09,1.3604619743765228e-09
433,2.4837458168454422e-08,1.3160975726144521e-09,3.4872750415066319e-09,4.9087165497922396e-09,5.4132798406277700e-09,4.9087165497922396e-09,3.4872750415066311e-09,1.3160975726144519e-09
434,2.4027513463135532e-08,1.2731798854102127e-09,3.3735556771214974e-09,4.7486442528425879e-09,5.2367538323869368e-09,4.7486442528425871e-09,3.3735556771214974e-09,1.2731798854102125e-09
435,2.3243980897948895e-08,1.2316617356819840e-09,3.2635446792065264e-09,4.5937918825256552e-09,5.0659843031205641e-09,4.5937918825256552e-09,3.2635446792065264e-09,1.2316617356819840e-09
436,2.2485999178115021e-08,1.1914974847834562e-09,3.1571211186486214e-09,4.4439892180439035e-09,4.9007835351630590e-09,4.4439892180439043e-09,3.1571211186486214e-09,1.1914974847834562e-09
437,2.1752735095510536e-08,1.1526429823357454e-09,3.0541680098096666e-09,4.2990715894670649e-09,4.7409699322855835e-09,4.2990715894670640e-09,3.0541680098096666e-09,1.1526429823357454e-09
438,2.1043382612767756e-08,1.1150555176952808e-09,2.9545721819305695e-09,4.1588796967194347e-09,4.5863678200771875e-09,4.1588796967194347e-09,2.9545721819305695e-09,1.1150555176952806e-09
439,2.0357161977241618e-08,1.0786937730043142e-09,2.8582241547287973e-09,4.0232594344699618e-09,4.4368072528354718e-09,4.0232594344699618e-09,2.8582241547287973e-09,1.0786937730043142e-09
440,1.9693318863869929e-08,1.0435177777724454e-09,2.7650180180526468e-09,3.8920617227326190e-09,4.2921238267545111e-09,3.8920617227326190e-09,2.7650180180526468e-09,1.0435177777724454e-09
441,1.9051123545984854e-08,1.0094888649392318e-09,2.6748513154599710e-09,3.7651423429908810e-09,4.1521584992046855e-09,3.7651423429908810e-09,2.6748513154599710e-09,1.0094888649392318e-09
442,1.8429870093163981e-08,9.7656962836959132e-10,2.5876249315933778e-09,3.6423617796661461e-09,4.0167574139057491e-09,3.6423617796661457e-09,2.5876249315933778e-09,9.7656962836959132e-10
443,1.7828875595239397e-08,9.4472388173526873e-10,2.5032429832281027e-09,3.5235850667558307e-09,3.8857717318009926e-09,3.5235850667558303e-09,2.5032429832281027e-09,9.4472388173526894e-10
444,1.7247479411611650e-08,9.1391661873717275e-10,2.4216127138727899e-09,3.4086816394725881e-09,3.7590574674465486e-09,3.4086816394725881e-09,2.4216127138727899e-09,9.1391661873717295e-10
445,1.6685042445043399e-08,8.8411397462485166e-10,2.3426443918073193e-09,3.2975251907215238e-09,3.6364753307360103e-09,3.2975251907215233e-09,2.3426443918073193e-09,8.8411397462485166e-10
446,1.6140946439134568e-08,8.5528318897081414e-10,2.2662512114456031e-09,3.1899935322576686e-09,3.5178905737863969e-09,3.1899935322576678e-09,2.2662512114456031e-09,8.5528318897081414e-10
447,1.5614593298706662e-08,8.2739256965877078e-10,2.1923491979149212e-09,3.0859684603710807e-09,3.4031728428171168e-09,3.0859684603710799e-09,2.1923491979149212e-09,8.2739256965877088e-10
448,1.5105404432349239e-08,8.0041145804621286e-10,2.1208571147469040e-09,2.9853356259519308e-09,3.2921960348591440e-09,2.9853356259519308e-09,2.1208571147469035e-09,8.0041145804621286e-10
449,1.4612820116405808e-08,7.7431019526303178e-10,2.0516963745786987e-09,2.8879844087927371e-09,3.1848381591368751e-09,2.8879844087927363e-09,2.0516963745786987e-09,7.7431019526303178e-10
450,1.4136298879700023e-08,7.4906008960913471e-10,1.9847909527661503e-09,2.7938077959895790e-09,3.0809812029702945e-09,2.7938077959895786e-09,1.9847909527661503e-09,7.4906008960913450e-10
451,1.3675316908325823e-08,7.2463338501521763e-10,1.9200673038140404e-09,2.7027022643086295e-09,2.9805110020500497e-09,2.7027022643086295e-09,1.9200673038140396e-09,7.2463338501521753e-10
452,1.3229367469847290e-08,7.0100323053202652e-10,1.8574542805315188e-09,2.6145676663886864e-09,2.8833171149428269e-09,2.6145676663886864e-09,1.8574542805315184e-09,7.0100323053202641e-10
453,1.2797960356275192e-08,6.7814365081456717e-10,1.7968830558238650e-09,2.5293071206546206e-09,2.7892927016890859e-09,2.5293071206546198e-09,1.7968830558238646e-09,6.7814365081456696e-10
454,1.2380621345207975e-08,6.5602951756881970e-10,1.7382870470346002e-09,2.4468269048207207e-09,2.6983344063596949e-09,2.4468269048207207e-09,1.7382870470345998e-09,6.5602951756881970e-10
455,1.1976891678544863e-08,6.3463652192957104e-10,1.6816018427547902e-09,2.3670363528668833e-09,2.6103422434423725e-09,2.3670363528668833e-09,1.6816018427547898e-09,6.3463652192957083e-10
456,1.1586327558197965e-08,6.1394114773899879e-10,1.6267651320190846e-09,2.2898477553743744e-09,2.5252194879330503e-09,2.2898477553743740e-09,1.6267651320190844e-09,6.1394114773899869e-10
457,1.1208499658249191e-08,5.9392064569663769e-10,1.5737166358106571e-09,2.2151762631116368e-09,2.4428725690113260e-09,2.2151762631116372e-09,1.5737166358106567e-09,5.9392064569663759e-10
458,1.0842992653015553e-08,5.7455300835230876e-10,1.5223980407997569e-09,2.1429397937641380e-09,2.3632109671831466e-09,2.1429397937641380e-09,1.5223980407997567e-09,5.7455300835230866e-10
459,1.0489404760504249e-08,5.5581694591452570e-10,1.4727529352430338e-09,2.0730589417057404e-09,2.2861471147776486e-09,2.0730589417057404e-09,1.4727529352430338e-09,5.5581694591452550e-10
460,1.0147347300755508e-08,5.3769186284778292e-10,1.4247267469731748e-09,2.0054568907124112e-09,2.2115962996887701e-09,2.0054568907124112e-09,1.4247267469731748e-09,5.3769186284778292e-10
461,9.8164442685878553e-09,5.2015783523300351e-10,1.3782666834106831e-09,1.9400593295223215e-09,2.1394765722558389e-09,1.9400593295223215e-09,1.3782666834106831e-09,5.2015783523300340e-10
462,9.4963319202760325e-09,5.0319558886625620e-10,1.3333216735318655e-09,1.8767943701495128e-09,2.0697086551807627e-09,1.8767943701495128e-09,1.3333216735318655e-09,5.0319558886625620e-10
463,9.1866583737072802e-09,4.8678647807167104e-10,1.2898423117292305e-09,1.8155924688613393e-09,2.0022158563827991e-09,1.8155924688613389e-09,1.2898423117292301e-09,4.8678647807167094e-10
464,8.8870832215764608e-09,4.7091246520526053e-10,1.2477808035025868e-09,1.7563863497328215e-09,1.9369239846951221e-09,1.7563863497328217e-09,1.2477808035025868e-09,4.7091246520526053e-10
465,8.5972771571947895e-09,4.5555610082711782e-10,1.2070909129211484e-09,1.6991109306938779e-09,1.8737612683105014e-09,1.6991109306938779e-09,1.2070909129211484e-09,4.5555610082711788e-10
466,8.3169216125008935e-09,4.4070050452019504e-10,1.1677279117988857e-09,1.6437032519881392e-09,1.8126582758864532e-09,1.6437032519881392e-09,1.1677279117988857e-09,4.4070050452019514e-10
467,8.0457084078762411e-09,4.2632934633457836e-10,1.1296485305272619e-09,1.5901024069647103e-09,1.7535478402231387e-09,1.5901024069647103e-09,1.1296485305272619e-09,4.2632934633457852e-10
468,7.7833394133800335e-09,4.1242682883686136e-10,1.0928109105113023e-09,1.5382494751267975e-09,1.6963649844301107e-09,1.5382494751267975e-09,1.0928109105113025e-09,4.1242682883686146e-10
469,7.5295262210311628e-09,3.9897766974488412e-10,1.0571745581567161e-09,1.4880874573636071e-09,1.6410468505007473e-09,1.4880874573636073e-09,1.0571745581567161e-09,3.9897766974488423e-10
470,7.2839898277769799e-09,3.8596708512875129e-10,1.0227003003574871e-09,1.4395612132943214e-09,1.5875326302158614e-09,1.4395612132943214e-09,1.0227003003574871e-09,3.8596708512875139e-10
471,7.0464603288004067e-09,3.7338077315966112e-10,9.8935024143500733e-10,1.3926174006552715e-09,1.5357634983005276e-09,1.3926174006552715e-09,9.8935024143500733e-10,3.7338077315966117e-10
472,6.8166766208282228e-09,3.6120489838868180e-10,9.5708772148141619e-10,1.3472044166636862e-09,1.4856825477606552e-09,1.3472044166636862e-09,9.5708772148141619e-10,3.6120489838868191e-10
473,6.5943861151144344e-09,3.4942607653819435e-10,9.2587727606135552e-10,1.3032723412935569e-09,1.4372347273282196e-09,1.3032723412935573e-09,9.2587727606135572e-10,3.4942607653819445e-10
474,6.3793444597831770e-09,3.3803135978928347e-10,8.9568459722784239e-10,1.2607728824012648e-09,1.3903667809463953e-09,1.2607728824012648e-09,8.9568459722784239e-10,3.3803135978928347e-10
475,6.1713152712259863e-09,3.2700822254890337e-10,8.6647649580940666e-10,1.2196593226406496e-09,1.3450271892280665e-09,1.2196593226406496e-09,8.6647649580940677e-10,3.2700822254890342e-10
476,5.9700698742581325e-09,3.1634454768117412e-10,8.3822086492703931e-10,1.1798864681091713e-09,1.3011661128233629e-09,1.1798864681091713e-09,8.3822086492703931e-10,3.1634454768117412e-10
477,5.7753870507484170e-09,3.0602861318767241e-10,8.1088664470084302e-10,1.1414105986687081e-09,1.2587353376339699e-09,1.1414105986687081e-09,8.1088664470084302e-10,3.0602861318767241e-10
478,5.5870527964460964e-09,2.9604907932207556e-10,7.8444378810759466e-10,1.1041894198863822e-09,1.2176882218139917e-09,1.1041894198863822e-09,7.8444378810759466e-10,2.9604907932207556e-10
479,5.4048600857376405e-09,2.8639497612499439e-10,7.5886322795168524e-10,1.0681820165425900e-09,1.1779796444991019e-09,1.0681820165425900e-09,7.5886322795168503e-10,2.8639497612499434e-10
480,5.2286086440747218e-09,2.7705569136529304e-10,7.3411684491313006e-10,1.0333488076551223e-09,1.1395659562076304e-09,1.0333488076551223e-09,7.3411684491312996e-10,2.7705569136529293e-10
481,5.0581047278232779e-09,2.6802095887463955e-10,7.1017743663752890e-10,9.9965150296994114e-10,1.1024049308590588e-09,9.9965150296994093e-10,7.1017743663752879e-10,2.6802095887463950e-10
482,4.8931609112916758e-09,2.5928084726246512e-10,6.8701868783399554e-10,9.6705306087078510e-10,1.0664557193571847e-09,9.6705306087078510e-10,6.8701868783399544e-10,2.5928084726246507e-10
483,4.7335958807038200e-09,2.5082574899892585e-10,6.6461514134818775e-10,9.3551764766133207e-10,1.0316788046869285e-09,9.3551764766133207e-10,6.6461514134818775e-10,2.5082574899892580e-10
