t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
393,1.3385105002275035e-07,1.1690334695127537e-08,2.3427213504144783e-08,2.8515212784600216e-08,2.8005086184697668e-08,2.2706311461039889e-08,1.4365762843567098e-08,5.1411285495731673e-09
394,1.2953872182152796e-07,1.1308626038288914e-08,2.2665426069111680e-08,2.7592024756843947e-08,2.7102836087209383e-08,2.1979276920676387e-08,1.3909960146250339e-08,4.9805718031473073e-09
395,1.2536532547412293e-07,1.0939386463242690e-08,2.1928418614243237e-08,2.6698731471186853e-08,2.6229654110884838e-08,2.1275513461848170e-08,1.3468605015092762e-08,4.8250163376243553e-09
396,1.2132638496222109e-07,1.0582208460067813e-08,2.1215384784289956e-08,2.5834364663208807e-08,2.5384603757440080e-08,2.0594276486203203e-08,1.3041239997146258e-08,4.6743068138649727e-09
397,1.1741756847302639e-07,1.0236697843219276e-08,2.0525544473109281e-08,2.4997987436801821e-08,2.4566778700098664e-08,1.9934845211003262e-08,1.2627422106926399e-08,4.5282927018676910e-09
398,1.1363468375333887e-07,9.9024733156508878e-09,1.9858142968855539e-08,2.4188693247710938e-08,2.3775301811545165e-08,1.9296521907702397e-08,1.2226722369441865e-08,4.3868281324320715e-09
399,1.0997367361331216e-07,9.5791660472037839e-09,1.9212450127017988e-08,2.3405604920020384e-08,2.3009324223195476e-08,1.8678631164858651e-08,1.1838725377637873e-08,4.2497717533779956e-09
400,1.0643061157506811e-07,9.2664192667935156e-09,1.8587759570399405e-08,2.2647873694517043e-08,2.2268024414774917e-08,1.8080519174601804e-08,1.1463028863799604e-08,4.1169865901818199e-09
401,1.0300169766150147e-07,8.9638878679438883e-09,1.7983387915157161e-08,2.1914678307897665e-08,2.1550607333227774e-08,1.7501553041904636e-08,1.1099243284475976e-08,3.9883399108943664e-09
402,9.9683254320758316e-08,8.6712380272305427e-09,1.7398674022057447e-08,2.1205224101820010e-08,2.0856303540013205e-08,1.6941120115929404e-08,1.0746991418497880e-08,3.8637030952098223e-09
403,9.6471722482016926e-08,8.3881468352115460e-09,1.6832978272120897e-08,2.0518742160830252e-08,2.0184368385873087e-08,1.6398627342744130e-08,1.0405907977678377e-08,3.7429515075586253e-09
404,9.3363657738341072e-08,8.1143019394361610e-09,1.6285681865864735e-08,1.9854488478230673e-08,1.9534081212186605e-08,1.5873500638726254e-08,1.0075639229795417e-08,3.6259643741012289e-09
405,9.0355726652511769e-08,7.8494011991363144e-09,1.5756186145372455e-08,1.9211743148981731e-08,1.8904744578055134e-08,1.5365184283992642e-08,9.7558426334700694e-09,3.5126246635034278e-09
406,8.7444703181875253e-08,7.5931523512182488e-09,1.5243911938447131e-08,1.8589809588762158e-08,1.8295683512288397e-08,1.4873140335216269e-08,9.4461864845655316e-09,3.4028189713775301e-09
407,8.4627465218373088e-08,7.3452726871843781e-09,1.4748298924128655e-08,1.7988013778339081e-08,1.7706244789489653e-08,1.4396848057210170e-08,9.1463495737439591e-09,3.2964374082771876e-09
408,8.1900991240043228e-08,7.1054887406275085e-09,1.4268805018878731e-08,1.7405703532427691e-08,1.7135796229463525e-08,1.3935803372679154e-08,8.8560208548294916e-09,3.1933734911371212e-09
409,7.9262357070401114e-08,6.8735359849512456e-09,1.3804905782760135e-08,1.6842247792246511e-08,1.6583726019195051e-08,1.3489518329558845e-08,8.5748991236370400e-09,3.0935240380522693e-09
410,7.6708732742224713e-08,6.6491585409818377e-09,1.3356093844958612e-08,1.6297035941000213e-08,1.6049442056672790e-08,1.3057520585380141e-08,8.3026927069369844e-09,2.9967890662941272e-09
411,7.4237379462380413e-08,6.4321088941475724e-09,1.2921878348017245e-08,1.5769477141546654e-08,1.5532371315852219e-08,1.2639352908115209e-08,8.0391191612363958e-09,2.9030716934651202e-09
412,7.1845646674433977e-08,6.2221476209125273e-09,1.2501784410173364e-08,1.5258999695529019e-08,1.5031959232078334e-08,1.2234572692978383e-08,7.7839049810674288e-09,2.8122780416949155e-09
413,6.9530969215896584e-08,6.0190431241617204e-09,1.2095352605208280e-08,1.4765050423277322e-08,1.4547669107308307e-08,1.1842751494672261e-08,7.5367853164832158e-09,2.7243171447854752e-09
414,6.7290864567056900e-08,5.8225713772445766e-09,1.1702138459239035e-08,1.4287094063805861e-08,1.4078981534496331e-08,1.1463474574585505e-08,7.2975036994710850e-09,2.6391008582144999e-09
415,6.5122930188448477e-08,5.6325156763933069e-09,1.1321711963900268e-08,1.3824612694255350e-08,1.3625393840523229e-08,1.1096340462464608e-08,7.0658117790020298e-09,2.5565437719096833e-09
416,6.3024840944097006e-08,5.4486664012420175e-09,1.0953657105382019e-08,1.3377105168149311e-08,1.3186419547073434e-08,1.0740960532097206e-08,6.8414690644441853e-09,2.4765631257088331e-09
417,6.0994346607783682e-08,5.2708207831813598e-09,1.0597571408806898e-08,1.2944086571854918e-08,1.2761587848881077e-08,1.0396958590559208e-08,6.6242426770766745e-09,2.3990787274235461e-09
418,5.9029269449650281e-08,5.0987826812922567e-09,1.0253065497446785e-08,1.2525087698658165e-08,1.2350443108785626e-08,1.0063970480592393e-08,6.4139071094484529e-09,2.3240128734265968e-09
419,5.7127501900557340e-08,4.9323623656105703e-09,9.9197626662955442e-09,1.2119654539882400e-08,1.1952544369055479e-08,9.7416436956928666e-09,6.2102439923348182e-09,2.2512902716856578e-09
420,5.5287004291690703e-08,4.7713763074827620e-09,9.5972984695300352e-09,1.1727347792497799e-08,1.1567464878455450e-08,9.4296370075042578e-09,6.0130418690520779e-09,2.1808379671683258e-09
421,5.3505802666991911e-08,4.6156469767804369e-09,9.2853203214068714e-09,1.1347742382687203e-08,1.1194791634550868e-08,9.1276201051224950e-09,5.8220959768983385e-09,2.1125852695457102e-09
422,5.1781986666066319e-08,4.4650026457492477e-09,8.9834871101572004e-09,1.0980427004851123e-08,1.0834124940757453e-08,8.8352732459314820e-09,5.6372080354957507e-09,2.0464636831240699e-09
423,5.0113707475298335e-08,4.3192771992750088e-09,8.6914688244559840e-09,1.0625003675551509e-08,1.0485077977661874e-08,8.5522869176012486e-09,5.4581860418165795e-09,1.9824068389361295e-09
424,4.8499175844976374e-08,4.1783099513569813e-09,8.4089461920561565e-09,1.0281087301910006e-08,1.0147276388153224e-08,8.2783615108918817e-09,5.2848440716823243e-09,1.9203504289257942e-09
425,4.6936660170300775e-08,4.0419454675851442e-09,8.1356103301912493e-09,9.9483052639922263e-09,9.8203578759204559e-09,8.0132070029178963e-09,5.1170020875317754e-09,1.8602321421620176e-09
426,4.5424484634216607e-08,3.9100333934249488e-09,7.8711624073631419e-09,9.6262970107247093e-09,9.5039718168852043e-09,7.7565426505388108e-09,4.9544857522602754e-09,1.8019916030195157e-09
427,4.3961027410079531e-08,3.7824282881194849e-09,7.6153133161439645e-09,9.3147136689059275e-09,9.1977788831531877e-09,7.5080966935522937e-09,4.7971262489387318e-09,1.7455703112659509e-09
428,4.2544718922226998e-08,3.6589894640251834e-09,7.3677833566333712e-09,9.0132176648869284e-09,8.9014506790809178e-09,7.2676060673766529e-09,4.6447601062269164e-09,1.6909115839970330e-09
429,4.1174040162589213e-08,3.5395808312032414e-09,7.1283019302240046e-09,8.7214823585109869e-09,8.6146693890673807e-09,7.0348161249193750e-09,4.4972290293014379e-09,1.6379604993627853e-09
430,3.9847521061534585e-08,3.4240707470947498e-09,6.8966072433393839e-09,8.4391916889149049e-09,8.3371274366929442e-09,6.8094803673381904e-09,4.3543797361244563e-09,1.5866638420299547e-09
431,3.8563738911202168e-08,3.3123318711131387e-09,6.6724460208192923e-09,8.1660398318075376e-09,8.0685271548399049e-09,6.5913601834104262e-09,4.2160637988846412e-09,1.5369700503272235e-09
432,3.7321316839630146e-08,3.2042410239930247e-09,6.4555732286384111e-09,7.9017308678535219e-09,7.8085804664408897e-09,6.3802245972355644e-09,4.0821374904472192e-09,1.4888291650215191e-09
433,3.6118922334043989e-08,3.0996790517397865e-09,6.2457518056541422e-09,7.6459784618023056e-09,7.5570085755126982e-09,6.1758500240046775e-09,3.9524616356550887e-09,1.4421927796752937e-09
434,3.4955265811720216e-08,2.9985306940293105e-09,6.0427524040894796e-09,7.3985055520141957e-09,7.3135416681442171e-09,5.9780200335789036e-09,3.8269014673279326e-09,1.3970139925361781e-09
435,3.3829099236893311e-08,2.9006844569122737e-09,5.8463531384663965e-09,7.1590440500464699e-09,7.0779186231177281e-09,5.7865251216274138e-09,3.7053264868111236e-09,1.3532473599119031e-09
436,3.2739214782222163e-08,2.8060324896820845e-09,5.6563393427144497e-09,6.9273345499734985e-09,6.8498867318532228e-09,5.6011624880832346e-09,3.5876103289308457e-09,1.3108488509848254e-09
437,3.1684443533380584e-08,2.7144704657702486e-09,5.4725033351883122e-09,6.7031260471253995e-09,6.6292014273753793e-09,5.4217358226830434e-09,3.4736306312164107e-09,1.2697758040217844e-09
438,3.0663654235382447e-08,2.6258974675373492e-09,5.2946441913366011e-09,6.4861756659399688e-09,6.4156260220125095e-09,5.2480550973645342e-09,3.3632689072551050e-09,1.2299868839363817e-09
439,2.9675752079297035e-08,2.5402158748321697e-09,5.1225675237727631e-09,6.2762483966325568e-09,6.2089314535461564e-09,5.0799363653021517e-09,3.2564104240491597e-09,1.1914420411620773e-09
440,2.8719677528053049e-08,2.4573312571956593e-09,4.9560852695069146e-09,6.0731168403980668e-09,6.0088960395390705e-09,4.9172015663690159e-09,3.1529440832485410e-09,1.1541024717957847e-09
441,2.7794405180072323e-08,2.3771522695904598e-09,4.7950154841053772e-09,5.8765609628686193e-09,5.8153052395781182e-09,4.7596783388196475e-09,3.0527623061372401e-09,1.1179305789728625e-09
442,2.6898942669514091e-08,2.2995905515406509e-09,4.6391821425522696e-09,5.6863678555592619e-09,5.6279514251770595e-09,4.6071998369946391e-09,2.9557609222545896e-09,1.0828899354356194e-09
443,2.6032329601950598e-08,2.2245606295701090e-09,4.4884149465948243e-09,5.5023315050429116e-09,5.4466336570924928e-09,4.4596045548547863e-09,2.8618390615368859e-09,1.0489452472585900e-09
444,2.5193636524332400e-08,2.1519798228315561e-09,4.3425491383612815e-09,5.3242525696039883e-09,5.2711574698140605e-09,4.3167361551583522e-09,2.7708990498681790e-09,1.0160623186949823e-09
445,2.4381963928138653e-08,2.0817681518218957e-09,4.2014253200470329e-09,5.1519381631284090e-09,5.1013346629978286e-09,4.1784433041010747e-09,2.6828463079326403e-09,9.8420801810977001e-10
446,2.3596441284643294e-08,2.0138482500828590e-09,4.0648892794713630e-09,4.9852016459954113e-09,4.9369830996191340e-09,4.0445795112442912e-09,2.5975892532642603e-09,9.5335024496598052e-10
447,2.2836226111262439e-08,1.9481452787892737e-09,3.9327918213136015e-09,4.8238624227443094e-09,4.7779265106284069e-09,3.9150029745621480e-09,2.5150392053929597e-09,9.2345789783173978e-10
448,2.2100503067981495e-08,1.8845868441304883e-09,3.8049886038436879e-09,4.6677457462966156e-09,4.6239943059004725e-09,3.7895764304442502e-09,2.4351102939893421e-09,8.9450084337663458e-10
449,2.1388483082893143e-08,1.8231029173935595e-09,3.6813399809682099e-09,4.5166825285211070e-09,4.4750213912745719e-09,3.6681670084953459e-09,2.3577193699134255e-09,8.6644988632692162e-10
450,2.0699402505908114e-08,1.7636257576598099e-09,3.5617108494187931e-09,4.3705091569362649e-09,4.3308479914888628e-09,3.5506460909786900e-09,2.2827859190756577e-09,8.3927674035003831e-10
451,2.0032522289731188e-08,1.7060898370292484e-09,3.4459705009153564e-09,4.2290673173512260e-09,4.1913194788195162e-09,3.4368891767546365e-09,2.2102319790214175e-09,8.1295399983978463e-10
452,1.9387127197223950e-08,1.6504317682901654e-09,3.3339924791422285e-09,4.0922038222527731e-09,4.0562862072405926e-09,3.3267757495707630e-09,2.1399820581530070e-09,7.8745511257441770e-10
453,1.8762525034304306e-08,1.5965902349538887e-09,3.2256544413803558e-09,3.9597704447521867e-09,3.9256033519268693e-09,3.2201891505644056e-09,2.0719630575058465e-09,7.6275435322075595e-10
454,1.8158045907559917e-08,1.5445059235773379e-09,3.1208380246439868e-09,3.8316237579117816e-09,3.7991307539274504e-09,3.1170164548429379e-09,2.0061041949982109e-09,7.3882679765821553e-10
455,1.7573041505779345e-08,1.4941214582985241e-09,3.0194287161751271e-09,3.7076249792767852e-09,3.6767327698435894e-09,3.0171483520114302e-09,1.9423369320763879e-09,7.1564829809749791e-10
456,1.7006884404630389e-08,1.4453813375126046e-09,2.9213157281538460e-09,3.5876398204439100e-09,3.5582781263494960e-09,2.9204790305214884e-09,1.8805949026796147e-09,6.9319545896942920e-10
457,1.6458967393739912e-08,1.3982318726184643e-09,2.8263918764871557e-09,3.4715383415033741e-09,3.4436397794000949e-09,2.8269060657191101e-09,1.8208138444515151e-09,6.7144561356020022e-10
458,1.5928702825453298e-08,1.3526211287680924e-09,2.7345534635436111e-09,3.3591948101964823e-09,3.3326947779747477e-09,2.7363303114732890e-09,1.7629315321270873e-09,6.5037680136998573e-10
459,1.5415521984575183e-08,1.3084988675532373e-09,2.6457001647051758e-09,3.2504875656359412e-09,3.2253241322107851e-09,2.6486557952708899e-09,1.7068877130265228e-09,6.2996774617263164e-10
460,1.4918874478415550e-08,1.2658164915659672e-09,2.5597349186120209e-09,3.1452988864410683e-09,3.1214126857854367e-09,2.5637896166669740e-09,1.6526240445893031e-09,6.1019783475478013e-10
461,1.4438227646486824e-08,1.2245269907718370e-09,2.4765638209799994e-09,3.0435148631448428e-09,3.0208489924092692e-09,2.4816418489832795e-09,1.6000840338841284e-09,5.9104709631346782e-10
462,1.3973065989219052e-08,1.1845848906363733e-09,2.3960960218744703e-09,2.9450252747343636e-09,2.9235251962986929e-09,2.4021254441510192e-09,1.5492129790322517e-09,5.7249618249188126e-10
463,1.3522890615080343e-08,1.1459462019475202e-09,2.3182436263279111e-09,2.8497234691907948e-09,2.8293369164993166e-09,2.3251561405974474e-09,1.4999579124837821e-09,5.5452634803357023e-10
464,1.3087218705509630e-08,1.1085683722785761e-09,2.2429215981924346e-09,2.7575062478991974e-09,2.7381831349361104e-09,2.2506523740788813e-09,1.4522675460883990e-09,5.3711943203603182e-10
465,1.2665582997087903e-08,1.0724102390379590e-09,2.1700476671218810e-09,2.6682737538028486e-09,2.6499660880702876e-09,2.1785351913659681e-09,1.4060922179037980e-09,5.2025783978516084e-10
466,1.2257531280392503e-08,1.0374319840538996e-09,2.0995422385815706e-09,2.5819293631807337e-09,2.5645911620467256e-09,2.1087281666899887e-09,1.3613838406869527e-09,5.0392452515263307e-10
467,1.1862625914997029e-08,1.0035950896438547e-09,2.0313283067871399e-09,2.4983795809307995e-09,2.4819667912194510e-09,2.0411573208619243e-09,1.3180958520150221e-09,4.8810297353883851e-10
468,1.1480443360096648e-08,9.7086229612007998e-10,1.9653313704770764e-09,2.4175339392453848e-09,2.4020043599463757e-09,1.9757510429788097e-09,1.2761831659844076e-09,4.7277718534451521e-10
469,1.1110573720255449e-08,9.3919756068439302e-10,1.9014793514266973e-09,2.3393048995689151e-09,2.3246181075479424e-09,1.9124400146346536e-09,1.2356021264380909e-09,4.5793165995475699e-10
470,1.0752620305788589e-08,9.0856601766668298e-10,1.8397025156142950e-09,2.2636077577315127e-09,2.2497250363277508e-09,1.8511571365558314e-09,1.1963104616729525e-09,4.4355138021956334e-10
471,1.0406199207307795e-08,8.7893394006322757e-10,1.7799333969531107e-09,2.1903605521556170e-09,2.1772448225565235e-09,1.7918374575834234e-09,1.1582672405803008e-09,4.2962179741559382e-10
472,1.0070938883973880e-08,8.5026870233229809e-10,1.7221067235055776e-09,2.1194839750360554e-09,2.1070997303239253e-09,1.7344181059274502e-09,1.1214328301743162e-09,4.1612881667425759e-10
473,9.7464797650146648e-09,8.2253874440593804e-10,1.6661593460990263e-09,2.0509012863972154e-09,2.0392145281658583e-09,1.6788382226203559e-09,1.0857688544645420e-09,4.0305878286172707e-10
474,9.4324738640809576e-09,7.9571353687813991e-10,1.6120301692646577e-09,1.9845382309341070e-09,1.9735164083777999e-09,1.6250388970994071e-09,1.0512381546299383e-09,3.9039846689690795e-10
475,9.1285844060269820e-09,7.6976354733094597e-10,1.5596600844241421e-09,1.9203229575471136e-09,1.9099349089276559e-09,1.5729631048499294e-09,1.0178047504533647e-09,3.7813505249382916e-10
476,8.8344854657149096e-09,7.4466020776125945e-10,1.5089919052506679e-09,1.8581859414831585e-09,1.8484018378843738e-09,1.5225556470434774e-09,9.8543380297663978e-10,3.6625612331533087e-10
477,8.5498616184562103e-09,7.2037588307237182e-10,1.4599703051336462e-09,1.7980599089988436e-09,1.7888512002812667e-09,1.4737630921071425e-09,9.5409157833760268e-10,3.5474965052533551e-10
478,8.2744076017148308e-09,6.9688384059538374e-10,1.4125417566785792e-09,1.7398797644638435e-09,1.7312191273356138e-09,1.4265337191622322e-09,9.2374541275180332e-10,3.4360398072737577e-10
479,8.0078279877094206e-09,6.7415822060684359e-10,1.3666544731758387e-09,1.6835825198255072e-09,1.6754438079486078e-09,1.3808174632725509e-09,8.9436367860263702e-10,3.3280782427743503e-10
480,7.7498368665634299e-09,6.5217400781002362e-10,1.3222583519742512e-09,1.6291072263581513e-09,1.6214654224122060e-09,1.3365658624443961e-09,8.6591575160488025e-10,3.2235024395952185e-10
481,7.5001575396633119e-09,6.3090700374832502e-10,1.2793049196974795e-09,1.5763949086230403e-09,1.5692260782517630e-09,1.2937320063222544e-09,8.3837197900768953e-10,3.1222064401275980e-10
482,7.2585222228958777e-09,6.1033380012032611e-10,1.2377472792432067e-09,1.5253885005674204e-09,1.5186697481356486e-09,1.2522704865259644e-09,8.1170364880419516e-10,3.0240875949911624e-10
483,7.0246717594465941e-09,5.9043175296699598e-10,1.1975400585070842e-09,1.4760327836933146e-09,1.4697422097852545e-09,1.2121373485768489e-09,7.8588295991586522e-10,2.9290464600123120e-10
484,6.7983553418507422e-09,5.7117895770255052e-10,1.1586393607752952e-09,1.4282743272290187e-09,1.4223909878209395e-09,1.1732900453619938e-09,7.6088299332081391e-10,2.8369866964013113e-10
485,6.5793302429993636e-09,5.5255422496136624e-10,1.1210027167314116e-09,1.3820614302384200e-09,1.3765652974815490e-09,1.1356873920874821e-09,7.3667768409620593e-10,2.7478149740292814e-10
486,6.3673615558114843e-09,5.3453705723426851e-10,1.0845890380249979e-09,1.3373440656053561e-09,1.3322159901571402e-09,1.0992895226729603e-09,7.1324179434585021e-10,2.6614408777091042e-10
487,6.1622219412934199e-09,5.1710762626838247e-10,1.0493585723511168e-09,1.2940738258322730e-09,1.2892955006765005e-09,1.0640578475414363e-09,6.9055088698498725e-10,2.5777768163872365e-10
488,5.9636913847149370e-09,5.0024675120558255e-10,1.0152728599915548e-09,1.2522038705943987e-09,1.2477577962929233e-09,1.0299550127596819e-09,6.6858130035516197e-10,2.4967379351563326e-10
489,5.7715569596407798e-09,4.8393587743538921e-10,9.8229469177018795e-10,1.2116888759925709e-09,1.2075583273135276e-09,9.9694486048604431e-10,6.4731012364292837e-10,2.4182420300013227e-10
