t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
685,9.2047770187689129e-11,1.0956655581216678e-12,1.7760268238654909e-12,4.2804907525144086e-12,1.0632035545760341e-11,2.0117390909737496e-11,2.8066998487468626e-11,2.6079162110221102e-11
686,8.9443734510400889e-11,1.0661893795826666e-12,1.7273827537645416e-12,4.1603591496456619e-12,1.0331254768269039e-11,1.9547305311589245e-11,2.7271381990795958e-11,2.5339861156753786e-11
687,8.6913367122901408e-11,1.0375038905178927e-12,1.6800693732348585e-12,4.0435986955889466e-12,1.0038983092888910e-11,1.8993374841179342e-11,2.6498318975046573e-11,2.4621518254444885e-11
688,8.4454583945864182e-11,1.0095879494735548e-12,1.6340503284180283e-12,3.9301147982960884e-12,9.7549797967275467e-12,1.8455141691288935e-11,2.5747170109790568e-11,2.3923539271869466e-11
689,8.2065359858663362e-11,9.8242097822201301e-13,1.5892902572167289e-12,3.8198155196306184e-12,9.4790109669543011e-12,1.7932161028188312e-11,2.5017314187976734e-11,2.3245346920474662e-11
690,7.9743727031429232e-11,9.5598294681870296e-13,1.5457547622802241e-12,3.7126115009164332e-12,9.2108493081433287e-12,1.7424000623988308e-11,2.4308147612178847e-11,2.2586380277103393e-11
691,7.7487773304290159e-11,9.3025435905365890e-13,1.5034103847244833e-12,3.6084158905748486e-12,8.9502739550669016e-12,1.6930240499410398e-11,2.3619083895405761e-11,2.1946094320054112e-11
692,7.5295640612465752e-11,9.0521623828726471e-13,1.4622245785669793e-12,3.5071442737914746e-12,8.6970702907847960e-12,1.6450472576680182e-11,2.2949553176062294e-11,2.1323959478292763e-11
693,7.3165523455914203e-11,8.8085011366014544e-13,1.4221656858567755e-12,3.4087146041559680e-12,8.4510297698799649e-12,1.5984300342257313e-11,2.2299001746659926e-11,2.0719461193444109e-11
694,7.1095667412273440e-11,8.5713800666736682e-13,1.3832029124810113e-12,3.3130471372193433e-12,8.2119497466948506e-12,1.5531338519123253e-11,2.1666891595887433e-11,2.0132099494200184e-11
695,6.9084367691871160e-11,8.3406241808737276e-13,1.3453063046294354e-12,3.2200643659150467e-12,7.9796333084269278e-12,1.5091212748355843e-11,2.1052699963662733e-11,1.9561388582793805e-11
696,6.7129967733613811e-11,8.1160631525633312e-13,1.3084467258991139e-12,3.1296909577915299e-12,7.7538891129459647e-12,1.4663559279727668e-11,2.0455918908798025e-11,1.9006856433195174e-11
697,6.5230857840597754e-11,7.8975311967882793e-13,1.2725958350219319e-12,3.0418536940055010e-12,7.5345312311994454e-12,1.4248024671072335e-11,1.9876054888920566e-11,1.8468044400699143e-11
698,6.3385473854319288e-11,7.6848669496602194e-13,1.2377260641979800e-12,2.9564814100264908e-12,7.3213789940763527e-12,1.3844265496170353e-11,1.9312628352301768e-11,1.7944506842580316e-11
699,6.1592295866391097e-11,7.4779133509271928e-13,1.2038105980183713e-12,2.8735049380047097e-12,7.1142568436031783e-12,1.3451948060913040e-11,1.8765173341256925e-11,1.7435810749502157e-11
700,5.9849846966704508e-11,7.2765175296491363e-13,1.1708233529614806e-12,2.7928570507555622e-12,6.9129941883496078e-12,1.3070748127509958e-11,1.8233237106787704e-11,1.6941535387375285e-11
701,5.8156692027006141e-11,7.0805306928966361e-13,1.1387389574470356e-12,2.7144724073154682e-12,6.7174252629247799e-12,1.2700350646511924e-11,1.7716379734148557e-11,1.6461271949368715e-11
702,5.6511436518887286e-11,6.8898080173934355e-13,1.1075327324329099e-12,2.6382875000249199e-12,6.5273889914484177e-12,1.2340449496428047e-11,1.7214173779027469e-11,1.5994623217786181e-11
703,5.4912725365212451e-11,6.7042085440252287e-13,1.0771806725398722e-12,2.5642406030959334e-12,6.3427288548843393e-12,1.1990747230721682e-11,1.6726203914040143e-11,1.5541203235527955e-11
704,5.3359241824040976e-11,6.5235950751392842e-13,1.0476594276899575e-12,2.4922717226222685e-12,6.1632927621271476e-12,1.1650954831976124e-11,1.6252066585245217e-11,1.5100636986866337e-11
705,5.1849706404122674e-11,6.3478340745615009e-13,1.0189462852445056e-12,2.4223225479919419e-12,5.9889329247358479e-12,1.1320791473026883e-11,1.5791369678396482e-11,1.4672560087270858e-11
706,5.0382875811073943e-11,6.1767955702593004e-13,9.9101915262829255e-13,2.3543364046627026e-12,5.8195057352112802e-12,1.0999984284863115e-11,1.5343732194656062e-11,1.4256618482026561e-11
707,4.8957541923366906e-11,6.0103530595807385e-13,9.6385654042655099e-13,2.2882582082622479e-12,5.6548716487170815e-12,1.0688268131106406e-11,1.4908783935500355e-11,1.3852468153396188e-11
708,4.7572530797287537e-11,5.8483834170019738e-13,9.3743754594203255e-13,2.2240344199760062e-12,5.4948950681467645e-12,1.0385385388880458e-11,1.4486165196558124e-11,1.3459774836083953e-11
709,4.6226701700043819e-11,5.6907668043170394e-13,9.1174183719961061e-13,2.1616130031863928e-12,5.3394442324422564e-12,1.0091085735890611e-11,1.4075526470127599e-11,1.3078213740765648e-11
710,4.4918946170227208e-11,5.5373865832055793e-13,8.8674963738626713e-13,2.1009433813284184e-12,5.1883911080719173e-12,9.8051259435372350e-12,1.3676528156126464e-11,1.2707469285456347e-11
711,4.3648187104853666e-11,5.3881292301159097e-13,8.6244170971462821e-13,2.0419763969275407e-12,5.0416112835786391e-12,9.5272696758919526e-12,1.3288840281235761e-11,1.2347234834493559e-11
712,4.2413377872232445e-11,5.2428842534023900e-13,8.3879934269854494e-13,1.9846642717866030e-12,4.8989838671111878e-12,9.2572872943705691e-12,1.2912142226005372e-11,1.1997212444919923e-11
713,4.1213501449931689e-11,5.1015441126576971e-13,8.1580433582951612e-13,1.9289605682896122e-12,4.7603913868544001e-12,8.9949556679413138e-12,1.2546122459695407e-11,1.1657112620055671e-11
714,4.0047569587131266e-11,4.9640041401821481e-13,7.9343898564306547e-13,1.8748201517910532e-12,4.6257196942761949e-12,8.7400579887114580e-12,1.2190478282634233e-11,1.1326654070057041e-11
715,3.8914621990672418e-11,4.8301624645337432e-13,7.7168607216446876e-13,1.8221991540602665e-12,4.4948578701117464e-12,8.4923835927399334e-12,1.1844915575880016e-11,1.1005563479262609e-11
716,3.7813725534134285e-11,4.6999199361040574e-13,7.5052884572352528e-13,1.7710549377513163e-12,4.3676981330073597e-12,8.2517277859278657e-12,1.1509148557978739e-11,1.0693575280135073e-11
717,3.6743973489285656e-11,4.5731800546665650e-13,7.2995101412834160e-13,1.7213460618695703e-12,4.2441357507488280e-12,8.0178916748431011e-12,1.1182899548617580e-11,1.0390431433611577e-11
718,3.5704484779278894e-11,4.4498488988453884e-13,7.0993673018836703e-13,1.6730322482070390e-12,4.1240689540011251e-12,7.7906820023388896e-12,1.0865898738978141e-11,1.0095881215680793e-11
719,3.4694403252971154e-11,4.3298350574537832e-13,6.9047057957718798e-13,1.6260743487193003e-12,4.0073988524884212e-12,7.5699109878308999e-12,1.0557883968599591e-11,9.8096810100103795e-12
720,3.3712896979775050e-11,4.2130495626530705e-13,6.7153756902584665e-13,1.5804343138176008e-12,3.8940293535453690e-12,7.3553961721005463e-12,1.0258600508567220e-11,9.5315941064531665e-12
721,3.2759157564457998e-11,4.0994058248839520e-13,6.5312311483769574e-13,1.5360751615504589e-12,3.7838670829725663e-12,7.1469602664963327e-12,9.9678008508470597e-12,9.2613905052654879e-12
722,3.1832399481325920e-11,3.9888195695234559e-13,6.3521303171604762e-13,1.4929609476498194e-12,3.6768213081310328e-12,6.9444310064086063e-12,9.6852445035923636e-12,8.9988467268757034e-12
723,3.0931859427242997e-11,3.8812087752219487e-13,6.1779352189611537e-13,1.4510567364175138e-12,3.5728038632123444e-12,6.7476410088966081e-12,9.4106977922526638e-12,8.7437456270455580e-12
724,3.0056795692954430e-11,3.7764936138758859e-13,6.0085116457296932e-13,1.4103285724284497e-12,3.4717290766228735e-12,6.5564276343501625e-12,9.1439336663208820e-12,8.4958762172715043e-12
725,2.9206487552194541e-11,3.6745963921930901e-13,5.8437290561746242e-13,1.3707434530276225e-12,3.3735137004223411e-12,6.3706328520716479e-12,8.8847315115586926e-12,8.2550334902774691e-12
726,2.8380234668077071e-11,3.5754414948085287e-13,5.6834604757228997e-13,1.3322693015986838e-12,3.2780768417585535e-12,6.1901031096671708e-12,8.6328769675448547e-12,8.0210182504546633e-12
727,2.7577356516278662e-11,3.4789553289096236e-13,5.5275823992057074e-13,1.2948749415824200e-12,3.1853398962418420e-12,6.0146892061389949e-12,8.3881617503956038e-12,7.7936369491082659e-12
728,2.6797191824540544e-11,3.3850662703312387e-13,5.3759746961953202e-13,1.2585300712241089e-12,3.0952264832043634e-12,5.8442461685743145e-12,8.1503834805104574e-12,7.5727015243746457e-12
729,2.6039098028026770e-11,3.2937046110815053e-13,5.2285205189209407e-13,1.2232052390293084e-12,3.0076623827908998e-12,5.6786331323285070e-12,7.9193455152010436e-12,7.3580292456767654e-12
730,2.5302450740090299e-11,3.2048025082606894e-13,5.0851062126933484e-13,1.1888718199082043e-12,2.9225754748293702e-12,5.5177132246037730e-12,7.6948567860644627e-12,7.1494425625890836e-12
731,2.4586643238011234e-11,3.1182939343362947e-13,4.9456212287701448e-13,1.1555019919892031e-12,2.8398956794307012e-12,5.3613534513269859e-12,7.4767316409667385e-12,6.9467689579869621e-12
732,2.3891085963283509e-11,3.0341146287385429e-13,4.8099580395951848e-13,1.1230687140829959e-12,2.7595548992691204e-12,5.2094245872332553e-12,7.2647896905056323e-12,6.7498408053591298e-12
733,2.3215206036038447e-11,2.9522020507413494e-13,4.6780120563476198e-13,1.0915457037788489e-12,2.6814869634953547e-12,5.0618010690643352e-12,7.0588556588258608e-12,6.5584952301651492e-12
734,2.2558446783205376e-11,2.8724953335947923e-13,4.5496815487377197e-13,1.0609074161553843e-12,2.6056275732365179e-12,4.9183608917936217e-12,6.8587592386633448e-12,6.3725739751232572e-12
735,2.1920267280020544e-11,2.7949352398760017e-13,4.4248675669883592e-13,1.0311290230886155e-12,2.5319142486378107e-12,4.7789855077919746e-12,6.6643349504985841e-12,6.1919232693171226e-12
736,2.1300141904506798e-11,2.7194641180262375e-13,4.3034738659426741e-13,1.0021863931404809e-12,2.4602862774024193e-12,4.6435597288510204e-12,6.4754220057026965e-12,6.0163937010132879e-12
737,2.0697559904557022e-11,2.6460258600427937e-13,4.1854068312400746e-13,9.7405607201159592e-13,2.3906846647872141e-12,4.5119716309829505e-12,6.2918641735629072e-12,5.8458400940840646e-12
738,2.0112024977264852e-11,2.5745658602951727e-13,4.0705754075043139e-13,9.4671526354239229e-13,2.3230520850130793e-12,4.3841124619181493e-12,6.1135096520775688e-12,5.6801213879337151e-12
739,1.9543054860156113e-11,2.5050309754357980e-13,3.9588910284888670e-13,9.2014181124726323e-13,2.2573328340498398e-12,4.2598765512241860e-12,5.9402109424137892e-12,5.5191005208285686e-12
740,1.8990180933984320e-11,2.4373694853762968e-13,3.8502675491263567e-13,8.9431418036676522e-13,2.1934727837369154e-12,4.1391612229718923e-12,5.7718247269238838e-12,5.3626443165345992e-12
741,1.8452947836763167e-11,2.3715310553011621e-13,3.7446211794302151e-13,8.6921144042333920e-13,2.1314193372018901e-12,4.0218667108763428e-12,5.6082117506197737e-12,5.2106233741686845e-12
742,1.7930913088718000e-11,2.3074666986913311e-13,3.6418704201981684e-13,8.4481324826642954e-13,2.0711213855403031e-12,3.9078960758426051e-12,5.4492367060072611e-12,5.0629119611724537e-12
743,1.7423646727847466e-11,2.2451287413309562e-13,3.5419360004685065e-13,8.2109983159327229e-13,2.0125292657209651e-12,3.7971551258481032e-12,5.2947681211849822e-12,4.9193879093201975e-12
744,1.6930730955795121e-11,2.1844707862713372e-13,3.4447408166814316e-13,7.9805197293200934e-13,1.9555947196821363e-12,3.6895523380953959e-12,5.1446782511154737e-12,4.7799325136748271e-12
745,1.6451759793739348e-11,2.1254476797266694e-13,3.3502098734990724e-13,7.7565099407415595e-13,1.9002708545848776e-12,3.5849987833710067e-12,4.9988429719784254e-12,4.6444304344083091e-12
746,1.5986338748018191e-11,2.0680154778769364e-13,3.2582702262390247e-13,7.5387874094382248e-13,1.8465121041908314e-12,3.4834080525478113e-12,4.8571416785187603e-12,4.5127696014053687e-12
747,1.5534084485213632e-11,2.0121314145539245e-13,3.1688509248774821e-13,7.3271756889143228e-13,1.7942741913326335e-12,3.3846961851702245e-12,4.7194571843046301e-12,4.3848411215715722e-12
748,1.5094624516427788e-11,1.9577538697869594e-13,3.0818829595792383e-13,7.1215032840003113e-13,1.7435140914460308e-12,3.2887816000631632e-12,4.5856756248128498e-12,4.2605391887690937e-12
749,1.4667596890490930e-11,1.9048423391855969e-13,2.9972992077129881e-13,6.9216035119261426e-13,1.6941899971336850e-12,3.1955850279074406e-12,4.4556863632616176e-12,4.1397609963057119e-12
750,1.4252649895848661e-11,1.8533574041370966e-13,2.9150343823114929e-13,6.7273143672921804e-13,1.6462612837314617e-12,3.1050294457258643e-12,4.3293818991126345e-12,4.0224066519046231e-12
751,1.3849441770882740e-11,1.8032607027970735e-13,2.8350249819372682e-13,6.5384783908284630e-13,1.5996884758488551e-12,3.0170400132258876e-12,4.2066577791669624e-12,3.9083790950847545e-12
752,1.3457640422426910e-11,1.7545149018523239e-13,2.7572092419155287e-13,6.3549425418360234e-13,1.5544332148559826e-12,2.9315440109462056e-12,4.0874125111810816e-12,3.7975840168832526e-12
753,1.3076923152245960e-11,1.7070836690353472e-13,2.6815270868971547e-13,6.1765580742069666e-13,1.5104582272903767e-12,2.8484707801561770e-12,3.9715474799317253e-12,3.6899297818537339e-12
754,1.2706976391252673e-11,1.6609316463706429e-13,2.6079200847154675e-13,6.0031804159229220e-13,1.4677272941575461e-12,2.7677516644583949e-12,3.8589668656600467e-12,3.5853273522757820e-12
755,1.2347495441243823e-11,1.6160244241333839e-13,2.5363314015015804e-13,5.8346690519342911e-13,1.4262052211000311e-12,2.6893199530461419e-12,3.7495775648277037e-12,3.4836902145130218e-12
756,1.1998184223942455e-11,1.5723285155015642e-13,2.4667057580240475e-13,5.6708874103254330e-13,1.3858578094103718e-12,2.6131108255688402e-12,3.6432891131192964e-12,3.3849343074588409e-12
757,1.1658755037139754e-11,1.5298113318832504e-13,2.3989893872194752e-13,5.5117027516736364e-13,1.3466518278641241e-12,2.5390612985599155e-12,3.5400136106274873e-12,3.2889779530105901e-12
758,1.1328928317735715e-11,1.4884411589010165e-13,2.3331299928816454e-13,5.3569860615122586e-13,1.3085549853497219e-12,2.4671101733828119e-12,3.4396656491589394e-12,3.1957417885147500e-12
759,1.1008432411483361e-11,1.4481871330161298e-13,2.2690767094776099e-13,5.2066119458109408e-13,1.2715359042726390e-12,2.3971979856521282e-12,3.3421622416009366e-12,3.1051487011271907e-12
760,1.0697003349246939e-11,1.4090192187755317e-13,2.2067800630600552e-13,5.0604585293883082e-13,1.2355640947119498e-12,2.3292669560880700e-12,3.2474227532902885e-12,3.0171237640342404e-12
761,1.0394384629589744e-11,1.3709081866650637e-13,2.1461919332460706e-13,4.9184073571748220e-13,1.2006099293080025e-12,2.2632609427636111e-12,3.1553688353277412e-12,2.9315941744817940e-12
762,1.0100327007512591e-11,1.3338255915528764e-13,2.0872655162332763e-13,4.7803432982458778e-13,1.1666446188605207e-12,2.1991253947048824e-12,3.0659243597827553e-12,2.8484891935612302e-12
763,9.8145882891688570e-12,1.2977437517073400e-13,2.0299552888250492e-13,4.6461544525474219e-13,1.1336401886170356e-12,2.1368073068064550e-12,2.9790153567350727e-12,2.7677400877023132e-12
764,9.5369331323870408e-12,1.2626357283742151e-13,1.9742169734373552e-13,4.5157320602385334e-13,1.1015694552321201e-12,2.0762551760242410e-12,2.8945699531009723e-12,2.6892800718246964e-12
765,9.2671328528365606e-12,1.2284753058982406e-13,1.9200075040604447e-13,4.3889704135775746e-13,1.0704060043784467e-12,2.0174189588098184e-12,2.8125183131936588e-12,2.6130442541010100e-12
766,9.0049652356771284e-12,1.1952369723746752e-13,1.8672849931493971e-13,4.2657667712805469e-13,1.0401241689912306e-12,1.9602500297509909e-12,2.7327925809686073e-12,2.5389695822858385e-12
767,8.7502143525365718e-12,1.1628959008167294e-13,1.8160086994181992e-13,4.1460212752822962e-13,1.0106990081281368e-12,1.9047011413844062e-12,2.6553268239060964e-12,2.4669947915662100e-12
768,8.5026703836663527e-12,1.1314279308251844e-13,1.7661389965127501e-13,4.0296368698331584e-13,9.8210628642724289e-13,1.8507263851470162e-12,2.5800569784845364e-12,2.3970603538904470e-12
769,8.2621294451283252e-12,1.1008095507468577e-13,1.7176373425388297e-13,3.9165192228655270e-13,9.5432245414613671e-13,1.7982811534341033e-12,2.5069207971994759e-12,2.3291084287334884e-12
770,8.0283934208703972e-12,1.0710178803089374e-13,1.6704662504217384e-13,3.8065766495666607e-13,9.2732462776570864e-13,1.7473221027325220e-12,2.4358577970844913e-12,2.2630828152579406e-12
771,7.8012697995527419e-12,1.0420306537165336e-13,1.6245892590749431e-13,3.6997200380958357e-13,9.0109057114266291e-13,1.6978071177986754e-12,2.3668092096913680e-12,2.1989289058313046e-12
772,7.5805715159902542e-12,1.0138262032011490e-13,1.5799709053556824e-13,3.5958627773856893e-13,8.7559867719522675e-13,1.6496952768516307e-12,2.2997179324882159e-12,2.1365936408609289e-12
773,7.3661167970805649e-12,9.8638344300807751e-14,1.5365766967860767e-13,3.4949206869692765e-13,8.5082795010697040e-13,1.6029468177525992e-12,2.2345284816353195e-12,2.0760254649093334e-12
774,7.1577290120907830e-12,9.5968185381107500e-14,1.4943730850188886e-13,3.3968119487760127e-13,8.2675798803408186e-13,1.5575231051428325e-12,2.1711869460996726e-12,2.0171742840535981e-12
775,6.9552365271796179e-12,9.3370146754293825e-14,1.4533274400276271e-13,3.3014570408412678e-13,8.0336896630185502e-13,1.5133865985127726e-12,2.1096409430702407e-12,1.9599914244535660e-12
776,6.7584725640350980e-12,9.0842285263093991e-14,1.4134080250012585e-13,3.2087786728759246e-13,7.8064162107654838e-13,1.4705008211760710e-12,2.0498395746370881e-12,1.9044295920945779e-12
777,6.5672750625114067e-12,8.8382709962635637e-14,1.3745839719243123e-13,3.1187017236437115e-13,7.5855723349916767e-13,1.4288303301228215e-12,1.9917333856985347e-12,1.8504428336714450e-12
778,6.3814865471517556e-12,8.5989580721760846e-14,1.3368252578236997e-13,3.0311531800956056e-13,7.3709761426810643e-13,1.3883406867271105e-12,1.9352743230615359e-12,1.7979864985813114e-12
779,6.2009539974873113e-12,8.3661106861681498e-14,1.3001026816640686e-13,2.9460620782120067e-13,7.1624508865794138e-13,1.3489984282846543e-12,1.8804156957014563e-12,1.7470172019939693e-12
780,6.0255287220053814e-12,8.1395545830982669e-14,1.2643878418740155e-13,2.8633594455047622e-13,6.9598248196204998e-13,1.3107710403570177e-12,1.8271121361483779e-12,1.6974927889690755e-12
781,5.8550662356830528e-12,7.9191201916007682e-14,1.2296531144859495e-13,2.7829782451324908e-13,6.7629310534705382e-13,1.2736269298995432e-12,1.7753195629680010e-12,1.6493722995906031e-12
