t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
390,2.9714473409757951e-07,5.5653379940497759e-08,7.5431785361601539e-08,6.8756227966591198e-08,4.9737622072960120e-08,2.8676088116126258e-08,1.3378856353750096e-08,5.5107742860525840e-09
391,2.8812167429627111e-07,5.3951133480282329e-08,7.3126032775273109e-08,6.6658566957009431e-08,4.8227295667231467e-08,2.7815131611740046e-08,1.2987796110105573e-08,5.3557176946291579e-09
392,2.7937260759938172e-07,5.2300956221363080e-08,7.0890765404813646e-08,6.4624906201156972e-08,4.6762831644045064e-08,2.6980015862661928e-08,1.2608141731423718e-08,5.2049905339173040e-09
393,2.7088921396660702e-07,5.0701255342595304e-08,6.8723828432951969e-08,6.2653292927823558e-08,4.5342837352037364e-08,2.6169965539272702e-08,1.2239561340666083e-08,5.0584730312600462e-09
394,2.6266342600294454e-07,4.9150486751078656e-08,6.6623132921874359e-08,6.0741833951830013e-08,4.3965962428921483e-08,2.5384228567089962e-08,1.1881732691984824e-08,4.9160486901652144e-09
395,2.5468742128689766e-07,4.7647153591347412e-08,6.4586653798958646e-08,5.8888693855746670e-08,4.2630897517342369e-08,2.4622075429505113e-08,1.1534342892041726e-08,4.7776042019557298e-09
396,2.4695361493164138e-07,4.6189804800174161e-08,6.2612427904098476e-08,5.7092093227100114e-08,4.1336373019726210e-08,2.3882798491418812e-08,1.1197088129364438e-08,4.6430293597591679e-09
397,2.3945465237207381e-07,4.4777033705590911e-08,6.0698552096734229e-08,5.5350306949374890e-08,4.0081157890939933e-08,2.3165711343148692e-08,1.0869673411509046e-08,4.5122169747761585e-09
398,2.3218340237089612e-07,4.3407476668775021e-08,5.8843181420764921e-08,5.3661662545168351e-08,3.8864058467612653e-08,2.2470148164001917e-08,1.0551812309804582e-08,4.3850627947687024e-09
399,2.2513295023706796e-07,4.2079811767487977e-08,5.7044527325571205e-08,5.2024538569906970e-08,3.7683917333005734e-08,2.1795463104923516e-08,1.0243226711461632e-08,4.2614654247109326e-09
400,2.1829659125019118e-07,4.0792757519795862e-08,5.5300855941433568e-08,5.0437363054581099e-08,3.6539612216352170e-08,2.1141029689648849e-08,9.9436465788332880e-09,4.1413262495463322e-09
401,2.1166782428456758e-07,3.9545071646838941e-08,5.3610486407682461e-08,4.8898611996002265e-08,3.5430054925618379e-08,2.0506240233805861e-08,9.6528097156229166e-09,4.0245493589967744e-09
402,2.0524034562686789e-07,3.8335549873455371e-08,5.1971789251967870e-08,4.7406807893132653e-08,3.4354190312673695e-08,1.9890505281429255e-08,9.3704615398389262e-09,3.9110414743701522e-09
403,1.9900804298153238e-07,3.7163024765500932e-08,5.0383184819085222e-08,4.5960518328080724e-08,3.3310995269883346e-08,1.9293253058364889e-08,9.0963548633025886e-09,3.8007118773146887e-09
404,1.9296498965820285e-07,3.6026364602741966e-08,4.8843141747842178e-08,4.4558354590399793e-08,3.2299477757170798e-08,1.8713928942058339e-08,8.8302496775204310e-09,3.6934723404693304e-09
405,1.8710543893565838e-07,3.4924472286232954e-08,4.7350175494497368e-08,4.3198970343368184e-08,3.1318675858624173e-08,1.8151994947236664e-08,8.5719129457381406e-09,3.5892370599608868e-09
406,1.8142381859689512e-07,3.3856284279123654e-08,4.5902846901346951e-08,4.1881060330969610e-08,3.0367656867749640e-08,1.7606929227007203e-08,8.3211184009981922e-09,3.4879225896998557e-09
407,1.7591472563015300e-07,3.2820769579872948e-08,4.4499760809078537e-08,4.0603359124331766e-08,2.9445516400501916e-08,1.7078225588911381e-08,8.0776463500284354e-09,3.3894477774280326e-09
408,1.7057292109085062e-07,3.1816928726877793e-08,4.3139564711553900e-08,3.9364639906418959e-08,2.8551377535248312e-08,1.6565393025485474e-08,7.8412834827939301e-09,3.2937337024722484e-09
409,1.6539332511954170e-07,3.0843792833556046e-08,4.1820947451723532e-08,3.8163713293811279e-08,2.7684389978848605e-08,1.6067955258893570e-08,7.6118226875490064e-09,3.2007036151596831e-09
410,1.6037101211115591e-07,2.9900422652951367e-08,4.0542637957414715e-08,3.6999426194438553e-08,2.6843729258057523e-08,1.5585450299211085e-08,7.3890628712313045e-09,3.1102828778513691e-09
411,1.5550120603092980e-07,2.8985907670956945e-08,3.9303404015774468e-08,3.5870660700171862e-08,2.6028595935481105e-08,1.5117430015949816e-08,7.1728087850440230e-09,3.0223989075515691e-09
412,1.5077927587257353e-07,2.8099365227282279e-08,3.8102051085184925e-08,3.4776333013208715e-08,2.5238214849341158e-08,1.4663459722427629e-08,6.9628708550770231e-09,2.9369811200518059e-09
413,1.4620073125435450e-07,2.7239939663314278e-08,3.6937421143505487e-08,3.3715392405220708e-08,2.4471834376324935e-08,1.4223117772598007e-08,6.7590650178217225e-09,2.8539608755693701e-09
414,1.4176121814890965e-07,2.6406801496049687e-08,3.5808391571531062e-08,3.2686820208263785e-08,2.3728725716819087e-08,1.3795995169965993e-08,6.5612125604389010e-09,2.7732714258411280e-09
415,1.3745651474272563e-07,2.5599146617301178e-08,3.4713874070589326e-08,3.1689628836481744e-08,2.3008182201848026e-08,1.3381695188228352e-08,6.3691399656425145e-09,2.6948478626344880e-09
416,1.3328252742134976e-07,2.4816195517403810e-08,3.3652813613233292e-08,3.0722860837663305e-08,2.2309518621057793e-08,1.2979833003286614e-08,6.1826787610666178e-09,2.6186270676383246e-09
417,1.2923528687651330e-07,2.4057192532672197e-08,3.2624187426017191e-08,2.9785587973741688e-08,2.1632070571106208e-08,1.2590035336292172e-08,6.0016653729862356e-09,2.5445476636976233e-09
418,1.2531094433146552e-07,2.3321405115881705e-08,3.1627004003374524e-08,2.8876910329353355e-08,2.0975193823839785e-08,1.2211940107392845e-08,5.8259409842668003e-09,2.4725499673565274e-09
419,1.2150576788092867e-07,2.2608123129069186e-08,3.0660302151647367e-08,2.7995955447599801e-08,2.0338263713656467e-08,1.1845196099860143e-08,5.6553513964203010e-09,2.4025759426753882e-09
420,1.1781613894219338e-07,2.1916658157970371e-08,2.9723150062345009e-08,2.7141877492182000e-08,1.9720674543471655e-08,1.1489462634286218e-08,5.4897468956498409e-09,2.3345691562882695e-09
421,1.1423854881397992e-07,2.1246342847431893e-08,2.8814644413737961e-08,2.6313856435102935e-08,1.9121839008722556e-08,1.1144409252548645e-08,5.3289821227676751e-09,2.2684747336682498e-09
422,1.1076959533979237e-07,2.0596530257156197e-08,2.7933909499921189e-08,2.5511097269157690e-08,1.8541187638863202e-08,1.0809715411250325e-08,5.1729159468750762e-09,2.2042393165686841e-09
423,1.0740597967259304e-07,1.9966593237157193e-08,2.7080096386506447e-08,2.4732829244454866e-08,1.7978168255818923e-08,1.0485070184350564e-08,5.0214113426956432e-09,2.1418110216094036e-09
424,1.0414450313772046e-07,1.9355923822323607e-08,2.6252382092129522e-08,2.3978305128235864e-08,1.7432245448885308e-08,1.0170171974711808e-08,4.8743352714566967e-09,2.0811393999776404e-09
425,1.0098206419106742e-07,1.8763932645505370e-08,2.5449968794983053e-08,2.3246800487280994e-08,1.6902900065572374e-08,9.8647282342948854e-09,4.7315585652165107e-09,2.0221753982142365e-09
426,9.7915655469626943e-08,1.8190048368556312e-08,2.4672083063609727e-08,2.2537612992213284e-08,1.6389628717909634e-08,9.5684551927435295e-09,4.5929558145380137e-09,1.9648713200564453e-09
427,9.4942360931600544e-08,1.7633717130783790e-08,2.3917975111213968e-08,2.1850061743031555e-08,1.5891943303742696e-08,9.2810775941066926e-09,4.4584052594124669e-09,1.9091807893093863e-09
428,9.2059353083350001e-08,1.7094402014272601e-08,2.3186918072773108e-08,2.1183486615225048e-08,1.5409370542566069e-08,9.0023284414548568e-09,4.3277886833393967e-09,1.8550587137189309e-09
429,8.9263890290554968e-08,1.6571582525566967e-08,2.2478207304250834e-08,2.0537247625841493e-08,1.4941451525450833e-08,8.7319487491536183e-09,4.2009913104717438e-09,1.8024612498194930e-09
430,8.6553314171019679e-08,1.6064754093210023e-08,2.1791159703237035e-08,1.9910724318899583e-08,1.4487741278639165e-08,8.4696873025651470e-09,4.0779017057378395e-09,1.7513457687308913e-09
431,8.3925047066649307e-08,1.5573427580655677e-08,2.1125113050359035e-08,1.9303315169555755e-08,1.4047808340390647e-08,8.2153004249547926e-09,3.9584116778542900e-09,1.7016708228791182e-09
432,8.1376589592192106e-08,1.5097128814082489e-08,2.0479425370829023e-08,1.8714437006452692e-08,1.3621234350678054e-08,7.9685517513869473e-09,3.8424161851464163e-09,1.6533961136164933e-09
433,7.8905518258416045e-08,1.4635398124653645e-08,1.9853474315511906e-08,1.8143524451694944e-08,1.3207613653342382e-08,7.7292120094006370e-09,3.7298132440951921e-09,1.6064824597173294e-09
434,7.6509483167459624e-08,1.4187789904780972e-08,1.9246656560916861e-08,1.7590029377913553e-08,1.2806552910328753e-08,7.4970588062616197e-09,3.6205038405320362e-09,1.5608917667258394e-09
435,7.4186205778165836e-08,1.3753872177964639e-08,1.8658387227533866e-08,1.7053420381898336e-08,1.2417670727636433e-08,7.2718764225938958e-09,3.5143918434050264e-09,1.5165869971336375e-09
436,7.1933476739273064e-08,1.3333226181793060e-08,1.8088099315954299e-08,1.6533182274292090e-08,1.2040597292627156e-08,7.0534556121993854e-09,3.4113839210423125e-09,1.4735321413647562e-09
437,6.9749153788403640e-08,1.2925445963700441e-08,1.7535243160231879e-08,1.6028815584856753e-08,1.1674974022346943e-08,6.8415934078802771e-09,3.3113894598406575e-09,1.4316921895466894e-09
438,6.7631159714851073e-08,1.2530137989091608e-08,1.6999285897956704e-08,1.5539836082836113e-08,1.1320453222526901e-08,6.6360929330841429e-09,3.2143204853090757e-09,1.3910331040465265e-09
439,6.5577480384229153e-08,1.2146920761455712e-08,1.6479710956531510e-08,1.5065774311954527e-08,1.0976697756938777e-08,6.4367632191972529e-09,3.1200915853995907e-09,1.3515217927517813e-09
440,6.3586162823104336e-08,1.1775424454102061e-08,1.5976017555154574e-08,1.4606175139604971e-08,1.0643380726790824e-08,6.2434190283167900e-09,3.0286198360590534e-09,1.3131260830760639e-09
441,6.1655313361789903e-08,1.1415290553162435e-08,1.5487720222029166e-08,1.4160597319793371e-08,1.0320185159859084e-08,6.0558806813377191e-09,2.9398247289378927e-09,1.2758146966702481e-09
442,5.9783095833535822e-08,1.1066171511515193e-08,1.5014348326333879e-08,1.3728613069419479e-08,1.0006803709058468e-08,5.8739738911950124e-09,2.8536281011934947e-09,1.2395572248203034e-09
443,5.7967729828401733e-08,1.0727730413297061e-08,1.4555445624502542e-08,1.3309807657487308e-08,9.7029383601670029e-09,5.6975296011066607e-09,2.7699540673277108e-09,1.2043241045134433e-09
444,5.6207489000152640e-08,1.0399640648678582e-08,1.4110569820376211e-08,1.2903779006850525e-08,9.4083001484252676e-09,5.5263838276675835e-09,2.6887289529997359e-09,1.1700865951547312e-09
445,5.4500699424567264e-08,1.0081585598589310e-08,1.3679292138803028e-08,1.2510137308110337e-08,9.1226088837415577e-09,5.3603775086490088e-09,2.6098812307572830e-09,1.1368167559167392e-09
446,5.2845738007597692e-08,9.7732583290882435e-09,1.3261196912274831e-08,1.2128504645294994e-08,8.8455928842414181e-09,5.1993563553622539e-09,2.5333414576306281e-09,1.1044874237053275e-09
447,5.1241030941866701e-08,9.4743612950844399e-09,1.2855881180201854e-08,1.1758514632961394e-08,8.5769887179081850e-09,5.0431707094500934e-09,2.4590422145357009e-09,1.0730721917250390e-09
448,4.9685052210034890e-08,9.1846060531217666e-09,1.2462954300439126e-08,1.1399812064370228e-08,8.3165409520688327e-09,4.8916754039729526e-09,2.3869180474339311e-09,1.0425453886280531e-09
449,4.8176322133614349e-08,8.9037129829504090e-09,1.2082037572689971e-08,1.1052052570396737e-08,8.0640019104869156e-09,4.7447296286612030e-09,2.3169054101980813e-09,1.0128820582310470e-09
450,4.6713405965848975e-08,8.6314110176163513e-09,1.1712763873423411e-08,1.0714902288849512e-08,7.8191314378315777e-09,4.6021967992086234e-09,2.2489426091347609e-09,9.8405793978474045e-10
451,4.5294912527323023e-08,8.3674373818082322e-09,1.1354777301953506e-08,1.0388037543879684e-08,7.5816966712986779e-09,4.4639444304859201e-09,2.1829697491157103e-09,9.5604944878128756e-10
452,4.3919492883000728e-08,8.1115373382088620e-09,1.1007732837339266e-08,1.0071144535172612e-08,7.3514718191668342e-09,4.3298440135567214e-09,2.1189286812713627e-09,9.2883365828507608e-10
453,4.2585839059438863e-08,7.8634639416066369e-09,1.0671296005774353e-08,9.7639190366235519e-09,7.1282379460778172e-09,4.1997708963821214e-09,2.0567629522015035e-09,9.0238828077287353e-10
454,4.1292682800951962e-08,7.6229778005292907e-09,1.0345142558145818e-08,9.4660661042078923e-09,6.9117827648370778e-09,4.0736041681031018e-09,1.9964177546591570e-09,8.7669165046962870e-10
455,4.0038794363548023e-08,7.3898468461699440e-09,1.0028958157450936e-08,9.1772997927653672e-09,6.7019004345364415e-09,3.9512265467936382e-09,1.9378398796650910e-09,8.5172270616659876e-10
456,3.8822981345487130e-08,7.1638461083823111e-09,9.7224380757707747e-09,8.8973428814262685e-09,6.4983913648069883e-09,3.8325242705803860e-09,1.8809776700115776e-09,8.2746097450882445e-10
457,3.7644087553351379e-08,6.9447574985287649e-09,9.4252869005082252e-09,8.6259266074158913e-09,6.3010620260159548e-09,3.7173869920280266e-09,1.8257809751152000e-09,8.0388655373931746e-10
458,3.6500991902547471e-08,6.7323695989716514e-09,9.1372182496073145e-09,8.3627904079815943e-09,6.1097247652271846e-09,3.6057076756923601e-09,1.7722011071797028e-09,7.8098009788765819e-10
459,3.5392607351196518e-08,6.5264774590045492e-09,8.8579544954791182e-09,8.1076816701945931e-09,5.9241976277500880e-09,3.4973824987461660e-09,1.7201907986309703e-09,7.5872280139102880e-10
460,3.4317879866397280e-08,6.3268823970264974e-09,8.5872264973681219e-09,7.8603554883861771e-09,5.7443041841074345e-09,3.3923107545857008e-09,1.6697041607873281e-09,7.3709638413601832e-10
461,3.3275787421879656e-08,6.1333918087681569e-09,8.3247733419009487e-09,7.6205744289853972e-09,5.5698733622574168e-09,3.2903947593284604e-09,1.6206966437294252e-09,7.1608307690985500e-10
462,3.2265339026095355e-08,5.9458189813847736e-09,8.0703420915672712e-09,7.3881083025323724e-09,5.4007392849104326e-09,3.1915397611155226e-09,1.5731249973349727e-09,6.9566560725000747e-10
463,3.1285573779821365e-08,5.7639829132364415e-09,7.8236875408903905e-09,7.1627339426482228e-09,5.2367411117858954e-09,3.0956538521343718e-09,1.5269472334446351e-09,6.7582718568140575e-10
464,3.0335559962380236e-08,5.5877081391816734e-09,7.5845719800523615e-09,6.9442349917493892e-09,5.0777228866590452e-09,3.0026478832806345e-09,1.4821225891263227e-09,6.5655149233080357e-10
465,2.9414394145607956e-08,5.4168245612155956e-09,7.3527649657457635e-09,6.7324016933004932e-09,4.9235333890523201e-09,2.9124353813795975e-09,1.4386114910060951e-09,6.3782266390809053e-10
466,2.8521200334727091e-08,5.2511672842892665e-09,7.1280430990311439e-09,6.5270306904062453e-09,4.7740259904302535e-09,2.8249324688907575e-09,1.3963755206347916e-09,6.1962528104463205e-10
467,2.7655129135307951e-08,5.0905764571516006e-09,6.9101898099859523e-09,6.3279248305489477e-09,4.6290585147611324e-09,2.7400577860209457e-09,1.3553773808604031e-09,6.0194435597897307e-10
468,2.6815356945525789e-08,4.9348971180602325e-09,6.6989951489373023e-09,6.1348929762840649e-09,4.4884931033128239e-09,2.6577324151737983e-09,1.3155808631770626e-09,5.8476532058050768e-10
469,2.6001085172945784e-08,4.7839790452123737e-09,6.4942555840772916e-09,5.9477498217120619e-09,4.3521960835542047e-09,2.5778798076655238e-09,1.2769508160223682e-09,5.6807401470195864e-10
470,2.5211539475091003e-08,4.6376766117512432e-09,6.2957738052656999e-09,5.7663157145502226e-09,4.2200378420374945e-09,2.5004257126390051e-09,1.2394531139955778e-09,5.5185667485175886e-10
471,2.4445969023071271e-08,4.4958486452081054e-09,6.1033585338309304e-09,5.5904164836336140e-09,4.0918927011406457e-09,2.4252981081103129e-09,1.2030546279699994e-09,5.3609992317766385e-10
472,2.3703645787572506e-08,4.3583582912442056e-09,5.9168243381857635e-09,5.4198832716794715e-09,3.9676387995525517e-09,2.3524271340836883e-09,1.1677231960736747e-09,5.2079075675315324e-10
473,2.2983863846527658e-08,4.2250728815610439e-09,5.7359914550801692e-09,5.2545523731544382e-09,3.8471579763874267e-09,2.2817450276729667e-09,1.1334275955132025e-09,5.0591653715840768e-10
474,2.2285938713810777e-08,4.0958638058514892e-09,5.5606856163188143e-09,5.0942650770889203e-09,3.7303356588181486e-09,2.2131860601692719e-09,1.1001375152162714e-09,4.9146498034786277e-10
475,2.1609206688315974e-08,3.9706063876680820e-09,5.3907378807761862e-09,4.9388675146876178e-09,3.6170607531217260e-09,2.1466864759966173e-09,1.0678235292691807e-09,4.7742414679656045e-10
476,2.0953024222802031e-08,3.8491797640887020e-09,5.2259844715473774e-09,4.7882105115898713e-09,3.5072255390332518e-09,2.0821844334987974e-09,1.0364570711263126e-09,4.6378243191772100e-10
477,2.0316767311902741e-08,3.7314667690634273e-09,5.0662666180774899e-09,4.6421494446379290e-09,3.4007255673079022e-09,2.0196199475026517e-09,1.0060104085691813e-09,4.5052855674416349e-10
478,1.9699830898720721e-08,3.6173538203299505e-09,4.9114304031174642e-09,4.5005441030155956e-09,3.2974595603935452e-09,1.9589348336044302e-09,9.7645661939333498e-10,4.3765155886640140e-10
479,1.9101628299440595e-08,3.5067308097884006e-09,4.7613266143587581e-09,4.3632585536238903e-09,3.1973293161195221e-09,1.9000726541275817e-09,9.4776956780201141e-10,4.2514078362042897e-10
480,1.8521590645414297e-08,3.3994909972297135e-09,4.6158106006038383e-09,4.2301610105644370e-09,3.1002396143099962e-09,1.8429786657018457e-09,9.1992388148606304e-10,4.1298587551840352e-10
481,1.7959166342187922e-08,3.2955309073149782e-09,4.4747421323337813e-09,4.1011237086052240e-09,3.0060981262330686e-09,1.7875997684150160e-09,8.9289492937024821e-10,4.0117676991560932e-10
482,1.7413820544955728e-08,3.1947502297062735e-09,4.3379852665385887e-09,3.9760227805072400e-09,2.9148153267995619e-09,1.7338844564902208e-09,8.6665880000657548e-10,3.8970368490726642e-10
483,1.6885034649942366e-08,3.0970517222526171e-09,4.2054082156798385e-09,3.8547381380941517e-09,2.8263044094279459e-09,1.6817827704429582e-09,8.4119228059593172e-10,3.7855711344892189e-10
484,1.6372305801229833e-08,3.0023411171375281e-09,4.0768832206593841e-09,3.7371533569508217e-09,2.7404812034944828e-09,1.6312462506735132e-09,8.1647283661977917e-10,3.6772781569432622e-10
485,1.5875146412560002e-08,2.9105270298976249e-09,3.9522864276715902e-09,3.6231555646399354e-09,2.6572640942900575e-09,1.5822278924517058e-09,7.9247859206422380e-10,3.5720681154486382e-10
486,1.5393083703658007e-08,2.8215208712244034e-09,3.8314977688203727e-09,3.5126353323293804e-09,2.5765739454075970e-09,1.5346821022522107e-09,7.6918831021927703e-10,3.4698537340476552e-10
