t,f_total,f_from_corridor,f_from_outer,survival
2977,9.211718507373253e-05,9.211718507373253e-05,0.0,0.4573088438255137
2978,9.210004151970344e-05,9.210004151970344e-05,0.0,0.4572167437839939
2979,9.20829183332839e-05,9.20829183332839e-05,0.0,0.4571246608656606
2980,9.206581540218064e-05,9.206581540218064e-05,0.0,0.45703259505025845
2981,9.204873261431533e-05,9.204873261431533e-05,0.0,0.45694054631764414
2982,9.203166985782588e-05,9.203166985782588e-05,0.0,0.4568485146477863
2983,9.201462702106737e-05,9.201462702106737e-05,0.0,0.45675650002076523
2984,9.199760399261301e-05,9.199760399261301e-05,0.0,0.4566645024167726
2985,9.19806006612554e-05,9.19806006612554e-05,0.0,0.4565725218161113
2986,9.196361691600727e-05,9.196361691600727e-05,0.0,0.45648055819919525
2987,9.194665264610261e-05,9.194665264610261e-05,0.0,0.45638861154654914
2988,9.192970774099769e-05,9.192970774099769e-05,0.0,0.4562966818388081
2989,9.191278209037208e-05,9.191278209037208e-05,0.0,0.45620476905671775
2990,9.189587558412948e-05,9.189587558412948e-05,0.0,0.45611287318113364
2991,9.187898811239879e-05,9.187898811239879e-05,0.0,0.4560209941930212
2992,9.18621195655351e-05,9.18621195655351e-05,0.0,0.45592913207345565
2993,9.18452698341206e-05,9.18452698341206e-05,0.0,0.4558372868036215
2994,9.182843880896548e-05,9.182843880896548e-05,0.0,0.4557454583648125
2995,9.181162638110904e-05,9.181162638110904e-05,0.0,0.45565364673843134
2996,9.179483244182039e-05,9.179483244182039e-05,0.0,0.4555618519059895
2997,9.177805688259946e-05,9.177805688259946e-05,0.0,0.45547007384910687
2998,9.176129959517806e-05,9.176129959517806e-05,0.0,0.45537831254951167
2999,9.174456047152045e-05,9.174456047152045e-05,0.0,0.45528656798904016
3000,9.172783940382463e-05,9.172783940382463e-05,0.0,0.4551948401496363
3001,9.171113628452294e-05,9.171113628452294e-05,0.0,0.4551031290133517
3002,9.169445100628304e-05,9.169445100628304e-05,0.0,0.45501143456234544
3003,9.167778346200874e-05,9.167778346200874e-05,0.0,0.4549197567788834
3004,9.166113354484092e-05,9.166113354484092e-05,0.0,0.45482809564533855
3005,9.164450114815836e-05,9.164450114815836e-05,0.0,0.45473645114419037
3006,9.162788616557852e-05,9.162788616557852e-05,0.0,0.45464482325802474
3007,9.161128849095847e-05,9.161128849095847e-05,0.0,0.4545532119695337
3008,9.159470801839572e-05,9.159470801839572e-05,0.0,0.4544616172615153
3009,9.157814464222887e-05,9.157814464222887e-05,0.0,0.45437003911687307
3010,9.156159825703868e-05,9.156159825703868e-05,0.0,0.45427847751861594
3011,9.154506875764868e-05,9.154506875764868e-05,0.0,0.4541869324498583
3012,9.152855603912605e-05,9.152855603912605e-05,0.0,0.4540954038938192
3013,9.151205999678232e-05,9.151205999678232e-05,0.0,0.4540038918338224
3014,9.149558052617428e-05,9.149558052617428e-05,0.0,0.4539123962532962
3015,9.147911752310463e-05,9.147911752310463e-05,0.0,0.4538209171357731
3016,9.146267088362282e-05,9.146267088362282e-05,0.0,0.45372945446488944
3017,9.144624050402581e-05,9.144624050402581e-05,0.0,0.4536380082243854
3018,9.142982628085868e-05,9.142982628085868e-05,0.0,0.4535465783981045
3019,9.14134281109156e-05,9.14134281109156e-05,0.0,0.4534551649699936
3020,9.139704589124032e-05,9.139704589124032e-05,0.0,0.4533637679241024
3021,9.138067951912704e-05,9.138067951912704e-05,0.0,0.45327238724458324
3022,9.136432889212113e-05,9.136432889212113e-05,0.0,0.4531810229156911
3023,9.134799390801971e-05,9.134799390801971e-05,0.0,0.4530896749217831
3024,9.13316744648725e-05,9.13316744648725e-05,0.0,0.45299834324731825
3025,9.13153704609824e-05,9.13153704609824e-05,0.0,0.45290702787685727
3026,9.129908179490625e-05,9.129908179490625e-05,0.0,0.4528157287950624
3027,9.128280836545542e-05,9.128280836545542e-05,0.0,0.4527244459866969
3028,9.126655007169658e-05,9.126655007169658e-05,0.0,0.4526331794366252
3029,9.125030681295224e-05,9.125030681295224e-05,0.0,0.4525419291298122
3030,9.12340784888015e-05,9.12340784888015e-05,0.0,0.4524506950513234
3031,9.121786499908071e-05,9.121786499908071e-05,0.0,0.4523594771863243
3032,9.120166624388395e-05,9.120166624388395e-05,0.0,0.4522682755200804
3033,9.118548212356381e-05,9.118548212356381e-05,0.0,0.45217709003795686
3034,9.1169312538732e-05,9.1169312538732e-05,0.0,0.45208592072541814
3035,9.115315739025981e-05,9.115315739025981e-05,0.0,0.4519947675680278
3036,9.113701657927901e-05,9.113701657927901e-05,0.0,0.45190363055144855
3037,9.112089000718206e-05,9.112089000718206e-05,0.0,0.4518125096614414
3038,9.110477757562307e-05,9.110477757562307e-05,0.0,0.4517214048838657
3039,9.108867918651816e-05,9.108867918651816e-05,0.0,0.4516303162046792
3040,9.107259474204604e-05,9.107259474204604e-05,0.0,0.45153924360993714
3041,9.105652414464878e-05,9.105652414464878e-05,0.0,0.4514481870857925
3042,9.1040467297032e-05,9.1040467297032e-05,0.0,0.45135714661849546
3043,9.102442410216581e-05,9.102442410216581e-05,0.0,0.45126612219439327
3044,9.100839446328516e-05,9.100839446328516e-05,0.0,0.45117511379992997
3045,9.099237828389034e-05,9.099237828389034e-05,0.0,0.45108412142164606
3046,9.097637546774765e-05,9.097637546774765e-05,0.0,0.4509931450461783
3047,9.09603859188898e-05,9.09603859188898e-05,0.0,0.45090218466025944
3048,9.09444095416165e-05,9.09444095416165e-05,0.0,0.45081124025071784
3049,9.092844624049488e-05,9.092844624049488e-05,0.0,0.45072031180447736
3050,9.091249592036013e-05,9.091249592036013e-05,0.0,0.45062939930855694
3051,9.089655848631583e-05,9.089655848631583e-05,0.0,0.4505385027500706
3052,9.088063384373459e-05,9.088063384373459e-05,0.0,0.4504476221162268
3053,9.086472189825842e-05,9.086472189825842e-05,0.0,0.45035675739432857
3054,9.084882255579925e-05,9.084882255579925e-05,0.0,0.45026590857177273
3055,9.083293572253936e-05,9.083293572253936e-05,0.0,0.4501750756360502
3056,9.08170613049319e-05,9.08170613049319e-05,0.0,0.45008425857474527
3057,9.080119920970124e-05,9.080119920970124e-05,0.0,0.44999345737553553
3058,9.078534934384356e-05,9.078534934384356e-05,0.0,0.44990267202619166
3059,9.076951161462709e-05,9.076951161462709e-05,0.0,0.449811902514577
3060,9.075368592959276e-05,9.075368592959276e-05,0.0,0.4497211488286474
3061,9.073787219655441e-05,9.073787219655441e-05,0.0,0.44963041095645073
3062,9.072207032359935e-05,9.072207032359935e-05,0.0,0.4495396888861271
3063,9.070628021908872e-05,9.070628021908872e-05,0.0,0.449448982605908
3064,9.06905017916579e-05,9.06905017916579e-05,0.0,0.4493582921041163
3065,9.067473495021682e-05,9.067473495021682e-05,0.0,0.44926761736916604
3066,9.065897960395058e-05,9.065897960395058e-05,0.0,0.44917695838956206
3067,9.064323566231947e-05,9.064323566231947e-05,0.0,0.44908631515389974
3068,9.06275030350597e-05,9.06275030350597e-05,0.0,0.44899568765086467
3069,9.061178163218357e-05,9.061178163218357e-05,0.0,0.4489050758692325
3070,9.05960713639798e-05,9.05960713639798e-05,0.0,0.44881447979786854
3071,9.058037214101408e-05,9.058037214101408e-05,0.0,0.4487238994257275
3072,9.056468387412913e-05,9.056468387412913e-05,0.0,0.44863333474185335
3073,9.054900647444536e-05,9.054900647444536e-05,0.0,0.4485427857353789
3074,9.05333398533609e-05,9.05333398533609e-05,0.0,0.44845225239552555
3075,9.051768392255214e-05,9.051768392255214e-05,0.0,0.448361734711603
3076,9.050203859397397e-05,9.050203859397397e-05,0.0,0.448271232673009
3077,9.048640377986007e-05,9.048640377986007e-05,0.0,0.44818074626922916
3078,9.047077939272326e-05,9.047077939272326e-05,0.0,0.44809027548983643
3079,9.045516534535579e-05,9.045516534535579e-05,0.0,0.44799982032449104
3080,9.043956155082956e-05,9.043956155082956e-05,0.0,0.44790938076294023
3081,9.042396792249656e-05,9.042396792249656e-05,0.0,0.4478189567950177
3082,9.040838437398898e-05,9.040838437398898e-05,0.0,0.4477285484106437
3083,9.039281081921961e-05,9.039281081921961e-05,0.0,0.44763815559982445
3084,9.037724717238205e-05,9.037724717238205e-05,0.0,0.4475477783526521
3085,9.036169334795092e-05,9.036169334795092e-05,0.0,0.44745741665930405
3086,9.034614926068226e-05,9.034614926068226e-05,0.0,0.4473670705100434
3087,9.033061482561364e-05,9.033061482561364e-05,0.0,0.44727673989521777
3088,9.031508995806443e-05,9.031508995806443e-05,0.0,0.4471864248052597
3089,9.029957457363609e-05,9.029957457363609e-05,0.0,0.4470961252306861
3090,9.02840685882123e-05,9.02840685882123e-05,0.0,0.44700584116209785
3091,9.026857191795932e-05,9.026857191795932e-05,0.0,0.4469155725901799
3092,9.02530844793261e-05,9.02530844793261e-05,0.0,0.4468253195057005
3093,9.023760618904449e-05,9.023760618904449e-05,0.0,0.44673508189951144
3094,9.022213696412947e-05,9.022213696412947e-05,0.0,0.4466448597625473
3095,9.020667672187942e-05,9.020667672187942e-05,0.0,0.4465546530858254
3096,9.01912253798761e-05,9.01912253798761e-05,0.0,0.4464644618604455
3097,9.017578285598513e-05,9.017578285598513e-05,0.0,0.4463742860775895
3098,9.016034906835586e-05,9.016034906835586e-05,0.0,0.44628412572852116
3099,9.014492393542183e-05,9.014492393542183e-05,0.0,0.4461939808045857
3100,9.01295073759007e-05,9.01295073759007e-05,0.0,0.4461038512972098
3101,9.01140993087945e-05,9.01140993087945e-05,0.0,0.446013737197901
3102,9.00986996533899e-05,9.00986996533899e-05,0.0,0.4459236384982476
3103,9.008330832925812e-05,9.008330832925812e-05,0.0,0.44583355518991835
3104,9.006792525625528e-05,9.006792525625528e-05,0.0,0.44574348726466206
3105,9.005255035452245e-05,9.005255035452245e-05,0.0,0.4456534347143075
3106,9.00371835444858e-05,9.00371835444858e-05,0.0,0.445563397530763
3107,9.002182474685665e-05,9.002182474685665e-05,0.0,0.44547337570601614
3108,9.000647388263168e-05,9.000647388263168e-05,0.0,0.44538336923213345
3109,8.999113087309306e-05,8.999113087309306e-05,0.0,0.44529337810126035
3110,8.99757956398085e-05,8.99757956398085e-05,0.0,0.44520340230562055
3111,8.996046810463131e-05,8.996046810463131e-05,0.0,0.44511344183751594
3112,8.994514818970054e-05,8.994514818970054e-05,0.0,0.44502349668932617
3113,8.992983581744116e-05,8.992983581744116e-05,0.0,0.4449335668535087
3114,8.991453091056393e-05,8.991453091056393e-05,0.0,0.44484365232259815
3115,8.98992333920658e-05,8.98992333920658e-05,0.0,0.44475375308920606
3116,8.988394318522962e-05,8.988394318522962e-05,0.0,0.44466386914602085
3117,8.986866021362444e-05,8.986866021362444e-05,0.0,0.4445740004858072
3118,8.98533844011055e-05,8.98533844011055e-05,0.0,0.4444841471014061
3119,8.983811567181429e-05,8.983811567181429e-05,0.0,0.4443943089857343
3120,8.982285395017863e-05,8.982285395017863e-05,0.0,0.4443044861317841
3121,8.980759916091266e-05,8.980759916091266e-05,0.0,0.44421467853262314
3122,8.97923512290169e-05,8.97923512290169e-05,0.0,0.4441248861813941
3123,8.97771100797783e-05,8.97771100797783e-05,0.0,0.4440351090713143
3124,8.976187563877028e-05,8.976187563877028e-05,0.0,0.4439453471956755
3125,8.974664783185274e-05,8.974664783185274e-05,0.0,0.4438556005478437
3126,8.973142658517198e-05,8.973142658517198e-05,0.0,0.4437658691212585
3127,8.971621182516089e-05,8.971621182516089e-05,0.0,0.4436761529094333
3128,8.970100347853887e-05,8.970100347853887e-05,0.0,0.44358645190595475
3129,8.968580147231167e-05,8.968580147231167e-05,0.0,0.4434967661044824
3130,8.967060573377182e-05,8.967060573377182e-05,0.0,0.4434070954987486
3131,8.965541619049805e-05,8.965541619049805e-05,0.0,0.4433174400825581
3132,8.96402327703558e-05,8.96402327703558e-05,0.0,0.4432277998497877
3133,8.962505540149678e-05,8.962505540149678e-05,0.0,0.4431381747943862
3134,8.96098840123593e-05,8.96098840123593e-05,0.0,0.44304856491037387
3135,8.959471853166796e-05,8.959471853166796e-05,0.0,0.44295897019184216
3136,8.957955888843372e-05,8.957955888843372e-05,0.0,0.4428693906329537
3137,8.956440501195395e-05,8.956440501195395e-05,0.0,0.44277982622794176
3138,8.954925683181225e-05,8.954925683181225e-05,0.0,0.44269027697110996
3139,8.95341142778784e-05,8.95341142778784e-05,0.0,0.44260074285683204
3140,8.951897728030843e-05,8.951897728030843e-05,0.0,0.4425112238795517
3141,8.95038457695444e-05,8.95038457695444e-05,0.0,0.44242172003378216
3142,8.948871967631455e-05,8.948871967631455e-05,0.0,0.4423322313141059
3143,8.947359893163293e-05,8.947359893163293e-05,0.0,0.4422427577151742
3144,8.945848346679956e-05,8.945848346679956e-05,0.0,0.4421532992317074
3145,8.944337321340028e-05,8.944337321340028e-05,0.0,0.44206385585849395
3146,8.942826810330666e-05,8.942826810330666e-05,0.0,0.44197442759039063
3147,8.94131680686759e-05,8.94131680686759e-05,0.0,0.441885014422322
3148,8.939807304195072e-05,8.939807304195072e-05,0.0,0.44179561634928
3149,8.93829829558593e-05,8.93829829558593e-05,0.0,0.44170623336632414
3150,8.93678977434152e-05,8.93678977434152e-05,0.0,0.4416168654685807
3151,8.935281733791711e-05,8.935281733791711e-05,0.0,0.4415275126512428
3152,8.933774167294892e-05,8.933774167294892e-05,0.0,0.4414381749095698
3153,8.932267068237945e-05,8.932267068237945e-05,0.0,0.4413488522388874
3154,8.930760430036243e-05,8.930760430036243e-05,0.0,0.44125954463458705
3155,8.929254246133625e-05,8.929254246133625e-05,0.0,0.4411702520921257
3156,8.927748510002401e-05,8.927748510002401e-05,0.0,0.44108097460702567
3157,8.926243215143322e-05,8.926243215143322e-05,0.0,0.4409917121748742
3158,8.924738355085566e-05,8.924738355085566e-05,0.0,0.44090246479132333
3159,8.923233923386741e-05,8.923233923386741e-05,0.0,0.4408132324520894
3160,8.921729913632846e-05,8.921729913632846e-05,0.0,0.4407240151529531
3161,8.920226319438267e-05,8.920226319438267e-05,0.0,0.44063481288975875
3162,8.918723134445771e-05,8.918723134445771e-05,0.0,0.44054562565841426
3163,8.917220352326464e-05,8.917220352326464e-05,0.0,0.440456453454891
3164,8.915717966779799e-05,8.915717966779799e-05,0.0,0.4403672962752232
3165,8.914215971533542e-05,8.914215971533542e-05,0.0,0.44027815411550786
3166,8.912714360343767e-05,8.912714360343767e-05,0.0,0.44018902697190443
3167,8.911213126994822e-05,8.911213126994822e-05,0.0,0.4400999148406345
3168,8.909712265299332e-05,8.909712265299332e-05,0.0,0.4400108177179815
3169,8.908211769098147e-05,8.908211769098147e-05,0.0,0.4399217356002905
3170,8.906711632260364e-05,8.906711632260364e-05,0.0,0.4398326684839679
3171,8.90521184868327e-05,8.90521184868327e-05,0.0,0.439743616365481
3172,8.903712412292343e-05,8.903712412292343e-05,0.0,0.43965457924135803
3173,8.90221331704122e-05,8.90221331704122e-05,0.0,0.4395655571081876
3174,8.900714556911687e-05,8.900714556911687e-05,0.0,0.4394765499626185
3175,8.899216125913647e-05,8.899216125913647e-05,0.0,0.43938755780135935
3176,8.897718018085099e-05,8.897718018085099e-05,0.0,0.4392985806211785
3177,8.896220227492117e-05,8.896220227492117e-05,0.0,0.43920961841890355
3178,8.894722748228835e-05,8.894722748228835e-05,0.0,0.43912067119142123
3179,8.893225574417403e-05,8.893225574417403e-05,0.0,0.43903173893567704
3180,8.891728700207991e-05,8.891728700207991e-05,0.0,0.43894282164867493
3181,8.890232119778743e-05,8.890232119778743e-05,0.0,0.43885391932747714
3182,8.888735827335752e-05,8.888735827335752e-05,0.0,0.4387650319692038
3183,8.887239817113056e-05,8.887239817113056e-05,0.0,0.4386761595710327
3184,8.885744083372591e-05,8.885744083372591e-05,0.0,0.4385873021301989
3185,8.88424862040417e-05,8.88424862040417e-05,0.0,0.43849845964399486
3186,8.882753422525467e-05,8.882753422525467e-05,0.0,0.43840963210976963
3187,8.881258484081975e-05,8.881258484081975e-05,0.0,0.4383208195249288
3188,8.879763799446997e-05,8.879763799446997e-05,0.0,0.43823202188693433
3189,8.878269363021597e-05,8.878269363021597e-05,0.0,0.4381432391933041
3190,8.876775169234589e-05,8.876775169234589e-05,0.0,0.43805447144161175
3191,8.875281212542502e-05,8.875281212542502e-05,0.0,0.43796571862948624
3192,8.87378748742956e-05,8.87378748742956e-05,0.0,0.4378769807546119
3193,8.872293988407635e-05,8.872293988407635e-05,0.0,0.4377882578147278
3194,8.870800710016234e-05,8.870800710016234e-05,0.0,0.43769954980762765
3195,8.869307646822463e-05,8.869307646822463e-05,0.0,0.4376108567311594
3196,8.867814793420997e-05,8.867814793420997e-05,0.0,0.4375221785832252
3197,8.866322144434054e-05,8.866322144434054e-05,0.0,0.4374335153617808
3198,8.864829694511351e-05,8.864829694511351e-05,0.0,0.43734486706483566
3199,8.863337438330096e-05,8.863337438330096e-05,0.0,0.4372562336904523
3200,8.861845370594929e-05,8.861845370594929e-05,0.0,0.43716761523674635
3201,8.860353486037914e-05,8.860353486037914e-05,0.0,0.43707901170188596
3202,8.85886177941849e-05,8.85886177941849e-05,0.0,0.43699042308409175
3203,8.85737024552345e-05,8.85737024552345e-05,0.0,0.43690184938163645
3204,8.8558788791669e-05,8.8558788791669e-05,0.0,0.4368132905928448
3205,8.854387675190229e-05,8.854387675190229e-05,0.0,0.43672474671609285
3206,8.852896628462074e-05,8.852896628462074e-05,0.0,0.4366362177498082
3207,8.85140573387829e-05,8.85140573387829e-05,0.0,0.4365477036924694
3208,8.849914986361904e-05,8.849914986361904e-05,0.0,0.4364592045426058
3209,8.848424380863108e-05,8.848424380863108e-05,0.0,0.43637072029879714
3210,8.846933912359182e-05,8.846933912359182e-05,0.0,0.4362822509596735
3211,8.845443575854499e-05,8.845443575854499e-05,0.0,0.43619379652391493
3212,8.843953366380463e-05,8.843953366380463e-05,0.0,0.4361053569902511
3213,8.842463278995483e-05,8.842463278995483e-05,0.0,0.43601693235746114
3214,8.840973308784936e-05,8.840973308784936e-05,0.0,0.4359285226243733
3215,8.839483450861132e-05,8.839483450861132e-05,0.0,0.4358401277898647
3216,8.837993700363273e-05,8.837993700363273e-05,0.0,0.4357517478528611
3217,8.836504052457415e-05,8.836504052457415e-05,0.0,0.4356633828123365
3218,8.835014502336439e-05,8.835014502336439e-05,0.0,0.4355750326673131
3219,8.833525045220001e-05,8.833525045220001e-05,0.0,0.4354866974168609
3220,8.8320356763545e-05,8.8320356763545e-05,0.0,0.4353983770600973
3221,8.830546391013043e-05,8.830546391013043e-05,0.0,0.4353100715961872
3222,8.829057184495401e-05,8.829057184495401e-05,0.0,0.4352217810243422
3223,8.827568052127966e-05,8.827568052127966e-05,0.0,0.4351335053438209
