t,f_total,f_target1,f_target2,survival
388,1.7139823492611765e-11,7.158437098647017e-12,9.981386393964748e-12,2.853698102428301e-10
389,1.616869962103147e-11,6.752839640932475e-12,9.415859980098995e-12,2.6920111062179864e-10
390,1.525259935343779e-11,6.370223593946144e-12,8.882375759491646e-12,2.539485112683609e-10
391,1.4388404975207143e-11,6.009286887747658e-12,8.379118087459486e-12,2.3956010629315373e-10
392,1.357317542785817e-11,5.668801206770287e-12,7.904374221087884e-12,2.2598693086529556e-10
393,1.2804136300767545e-11,5.347607813952488e-12,7.456528486815056e-12,2.13182794564528e-10
394,1.207867038959519e-11,5.044613611299716e-12,7.0340567782954744e-12,2.0110412417493281e-10
395,1.1394308789357333e-11,4.758787423454327e-12,6.635521365903006e-12,1.8970981538557552e-10
396,1.0748722491900387e-11,4.48915649162001e-12,6.259566000280378e-12,1.789610928936751e-10
397,1.0139714459239916e-11,4.234803165911233e-12,5.904911293328683e-12,1.6882137843443518e-10
