t,f_total,f_target1,f_target2,survival
219,3.6587301310492718e-09,9.06099154632932e-19,3.6587301301431728e-09,2.4868898961589253e-08
220,3.1916789414340108e-09,7.801495830575908e-19,3.191678940653861e-09,2.1677220020155242e-08
221,2.7839381139556367e-09,6.717264104872799e-19,2.78393811328391e-09,1.8893281906199608e-08
222,2.4280199136060036e-09,5.783879645176226e-19,2.4280199130276157e-09,1.6465261992593603e-08
223,2.117375669049851e-09,4.980331425050518e-19,2.117375668551818e-09,1.4347886323543751e-08
224,1.8462788844448378e-09,4.288538478466506e-19,1.846278884015984e-09,1.2501607439098912e-08
225,1.6097227757378283e-09,3.6929407785134886e-19,1.6097227753685341e-09,1.0891884663361086e-08
226,1.403330469070002e-09,3.1801473169491833e-19,1.4033304687519873e-09,9.488554194291084e-09
227,1.2232763117492848e-09,2.7386333759585594e-19,1.2232763114754214e-09,8.2652778825418e-09
228,1.0662169337265657e-09,2.3584801064215866e-19,1.0662169334907177e-09,7.199060948815233e-09
229,9.292308626112303e-10,2.0311504922232633e-19,9.292308624081153e-10,6.269830086204003e-09
230,8.097656406099656e-10,1.7492966098586739e-19,8.097656404350359e-10,5.460064445594038e-09
231,7.055915196964052e-10,1.506593805847725e-19,7.055915195457458e-10,4.754472925897633e-09
232,6.147609238750369e-10,1.2975980276505685e-19,6.147609237452771e-10,4.139712002022596e-09
233,5.355729664096848e-10,1.1176230709320416e-19,5.355729662979225e-10,3.604139035612911e-09
234,4.665423969522036e-10,9.626349592478495e-20,4.665423968559401e-10,3.1375966386607077e-09
235,4.063724300508103e-10,8.291610619019031e-20,4.0637242996789416e-10,2.7312242086098973e-09
236,3.5393097379380584e-10,7.142118907771505e-20,3.5393097372238463e-10,2.3772932348160915e-09
237,3.082298364603287e-10,6.152138050401324e-20,3.082298363988073e-10,2.0690633983557624e-09
238,2.6840654098219597e-10,5.2995110035275555e-20,2.6840654092920083e-10,1.800656857373567e-09
239,2.3370842263161583e-10,4.5651617225726987e-20,2.337084225859642e-10,1.5669484347419515e-09
240,2.0347872539860434e-10,3.9326662660005164e-20,2.0347872535927766e-10,1.3634697093433472e-09
241,1.7714444767926845e-10,3.387883674104881e-20,1.7714444764538961e-10,1.1863252616640787e-09
242,1.5420571875218273e-10,2.918638281492348e-20,1.5420571872299636e-10,1.0321195429118958e-09
243,1.3422651459503649e-10,2.5144462877665242e-20,1.3422651456989203e-10,8.978930283168597e-10
244,1.168265453456969e-10,2.1662804132454382e-20,1.168265453240341e-10,7.810664829711626e-10
245,1.0167416754417619e-10,1.8663673286674296e-20,1.0167416752551251e-10,6.793923154269865e-10
246,8.848019255973461e-11,1.6080132894041682e-20,8.848019254365448e-11,5.909121228672519e-10
247,7.699247862290693e-11,1.3854540425844702e-20,7.699247860905239e-11,5.13919644244345e-10
248,6.69912079204258e-11,1.1937256242548525e-20,6.699120790848855e-11,4.4692843632391915e-10
