t,f_total,f_target1,f_target2,survival
5028,4.569412299082292e-06,1.880989252876164e-06,2.688423046206128e-06,0.003990073690643341
5029,4.5641854169766475e-06,1.8788376179555602e-06,2.6853477990210875e-06,0.003985509505226365
5030,4.5589645138227504e-06,1.876688444256076e-06,2.682276069566674e-06,0.003980950540712542
5031,4.553749582781366e-06,1.8745417289623639e-06,2.679207853819002e-06,0.003976396791129761
5032,4.548540617021089e-06,1.8723974692622976e-06,2.676143147758791e-06,0.00397184825051274
5033,4.543337609718321e-06,1.8702556623469663e-06,2.673081947371355e-06,0.003967304912903022
5034,4.538140554057277e-06,1.8681163054106743e-06,2.6700242486466026e-06,0.003962766772348965
5035,4.53294944322996e-06,1.8659793956509329e-06,2.666970047579028e-06,0.003958233822905734
5036,4.52776427043617e-06,1.8638449302684614e-06,2.663919340167708e-06,0.003953706058635298
5037,4.522585028883476e-06,1.861712906467179e-06,2.660872122416297e-06,0.003949183473606414
5038,4.517411711787223e-06,1.8595833214542048e-06,2.6578283903330183e-06,0.003944666061894627
5039,4.5122443123705155e-06,1.857456172439852e-06,2.6547881399306637e-06,0.003940153817582257
5040,4.5070828238642096e-06,1.8553314566376244e-06,2.6517513672265847e-06,0.003935646734758393
5041,4.501927239506905e-06,1.8532091712642148e-06,2.64871806824269e-06,0.003931144807518885
5042,4.4967775525449325e-06,1.8510893135394973e-06,2.6456882390054356e-06,0.003926648029966341
5043,4.491633756232356e-06,1.848971880686529e-06,2.6426618755458268e-06,0.0039221563962101086
5044,4.486495843830947e-06,1.846856869931541e-06,2.639638973899406e-06,0.0039176699003662776
5045,4.481363808610191e-06,1.8447442785039386e-06,2.636619530106252e-06,0.003913188536557667
5046,4.476237643847269e-06,1.8426341036362963e-06,2.633603540210973e-06,0.00390871229891382
5047,4.471117342827054e-06,1.8405263425643531e-06,2.6305910002627007e-06,0.0039042411815709928
5048,4.466002898842099e-06,1.8384209925270112e-06,2.627581906315088e-06,0.0038997751786721507
5049,4.4608943051926305e-06,1.8363180507663303e-06,2.6245762544263005e-06,0.0038953142843669583
5050,4.45579155518654e-06,1.8342175145275257e-06,2.621574040659015e-06,0.003890858492811772
5051,4.45069464213937e-06,1.8321193810589633e-06,2.6185752610804073e-06,0.0038864077981696325
5052,4.445603559374314e-06,1.830023647612156e-06,2.615579911762158e-06,0.003881962194610258
5053,4.440518300222199e-06,1.8279303114417614e-06,2.6125879887804373e-06,0.003877521676310036
5054,4.435438858021483e-06,1.8258393698055778e-06,2.6095994882159055e-06,0.0038730862374520138
5055,4.430365226118245e-06,1.823750819964539e-06,2.6066144061537057e-06,0.0038686558722258965
5056,4.425297397866171e-06,1.8216646591827131e-06,2.603632738683458e-06,0.00386423057482803
5057,4.420235366626555e-06,1.8195808847272972e-06,2.6006544818992575e-06,0.0038598103394614034
