case,mode_index,decay_rate,coefficient,coefficient_sign
M2D-T_9x5,56,1.5679553243334303,8.689165483365837e-27,1
M2D-T_9x5,57,1.5796525781360815,-2.280092726906047,-1
M2D-T_9x5,58,1.586481197884629,31.98803680557776,1
M2D-T_9x5,59,1.5924949438392149,0.047776098008427206,1
M2D-T_9x5,60,1.6031881210595766,3.087719886516487e-28,1
M2D-T_9x5,61,1.604069870618516,3.491475973853679e-27,1
M2D-T_9x5,62,1.6283389454390529,0.609201782636005,1
M2D-T_9x5,63,1.6294484416436905,7.760191911704269,1
M2D-T_9x5,64,1.6402294694852295,-18.62760707778522,-1
M2D-T_9x5,65,1.6461516049165754,-0.3404017344521338,-1
M2D-T_9x5,66,1.6585188160544857,1.2114272111401574e-29,1
M2D-T_9x5,67,1.6594005656134223,-5.4261377279031734e-27,-1
M2D-T_9x5,68,1.6818450010235517,-5.896124763298803,-1
M2D-T_9x5,69,1.683763666017139,-6.156630867569911,-1
M2D-T_9x5,70,1.6853828909374997,-72.47909423339037,-1
M2D-T_9x5,71,1.7067373320499182,44.24750308774115,1
M2D-T_9x5,72,1.7263919613487373,-1.6319876643690364e-26,-1
M2D-T_9x5,73,1.727273710907677,8.360901292901398e-28,1
M2D-T_9x5,74,1.731308812992607,8.663014027632205,1
M2D-T_9x5,75,1.737687072435685,0.004915663451615306,1
M2D-T_9x5,76,1.7438973431016769,8.563812509790212,1
M2D-T_9x5,77,1.7518948937138992,0.19183930767292237,1
M2D-T_9x5,78,1.7979648521151104,-13.246000790450779,-1
M2D-T_9x5,79,1.7986210539189116,-4.6555951925103335e-25,-1
M2D-T_9x5,80,1.799502803477848,-2.140887072375666e-25,-1
M2D-T_9x5,81,1.8051555257115095,-0.5424423566758848,-1
M2D-T_9x5,82,1.8181877398754918,-0.9478763246848437,-1
M2D-T_9x5,83,1.8241380257449533,-0.5381435492384319,-1
M2D-T_9x5,84,1.825572722641616,-6.4168360503425435,-1
M2D-T_9x5,85,1.8552740668905892,10.554445521030276,1
M2D-T_9x5,86,1.863480359691336,-3.419652349633262,-1
M2D-T_9x5,87,1.8664941992131645,6.668546107004863e-27,1
M2D-T_9x5,88,1.8673759487721047,1.53584993535057e-27,1
M2D-T_9x5,89,1.8780457304979472,0.5635090992819983,1
M2D-T_9x5,90,1.883540928118906,1.5524615234738089e-27,1
M2D-T_9x5,91,1.8844226776778452,-1.5869598536380403e-27,-1
M2D-T_9x5,92,1.8917989510859956,2.957220745828231,1
M2D-T_9x5,93,1.89406849306935,10.82300273821285,1
M2D-T_9x5,94,1.9089561769904164,0.014356443538475571,1
M2D-T_9x5,95,1.9157408606906356,19.114990344987362,1
M2D-T_9x5,96,1.9218248942080713,2.5821969081372228e-27,1
M2D-T_9x5,97,1.9227066437670095,-5.125883547718281e-27,-1
M2D-T_9x5,98,1.940546065769808,36.05645243642178,1
M2D-T_9x5,99,1.945678912518844,-2.851736290313621,-1
M2D-T_9x5,100,1.9472572923615894,-0.7981515366919943,-1
M2D-T_9x5,101,1.95050799525957,2.1021256688861022e-26,1
M2D-T_9x5,102,1.9513897448185102,1.2694459949594536e-25,1
M2D-T_9x5,103,1.957939440493156,-3.1729844286312528e-24,-1
M2D-T_9x5,104,1.9588211900520978,-7.200591805331843e-24,-1
M2D-T_9x5,105,1.9592221777967314,-18.73265593711903,-1
M2D-T_9x5,106,1.9629121615576843,-19.99926509579821,-1
M2D-T_9x5,107,1.9655444365904087,9.69071952100976,1
M2D-T_9x5,108,1.9762127641149418,0.7052076511613466,1
M2D-T_9x5,109,1.9833176317466552,0.18806035857191647,1
M2D-T_9x5,110,1.9866225415446577,7.23841888680299e-27,1
M2D-T_9x5,111,1.9875042911035978,-1.6030347785672086e-26,-1
M2D-T_9x5,112,1.9923792924760706,-5.096476257522235,-1
M2D-T_9x5,113,2.000560273010981,0.45251100369291475,1
M2D-T_9x5,114,2.0114828126237456,0.5021562272682233,1
M2D-T_9x5,115,2.0196527457343096,7.48315391395737e-30,1
M2D-T_9x5,116,2.020534495293248,-4.298626365365251e-28,-1
M2D-T_9x5,117,2.0283375470102984,-5.137762738432339,-1
M2D-T_9x5,118,2.0360030033314573,0.5307203064754148,1
M2D-T_9x5,119,2.0363604858106,0.955785126948564,1
M2D-T_9x5,120,2.0419532365395647,6.202331955775606e-26,1
M2D-T_9x5,121,2.0428349860985047,1.3930570160103713e-24,1
M2D-T_9x5,122,2.043120696935288,2.2976362641847112,1
M2D-T_9x5,123,2.051901233109647,11.270539553062145,1
M2D-T_9x5,124,2.0667628730341048,-0.6156429882538104,-1
M2D-T_9x5,125,2.072641759690701,4.2606609910697895,1
M2D-T_9x5,126,2.086619812874975,1.2728330691053912e-26,1
M2D-T_9x5,127,2.0875015624339146,-4.049073717478822e-25,-1
M2D-T_9x5,128,2.0888830628533164,-10.39290418019015,-1
M2D-T_9x5,129,2.0954838108433957,-0.09318264772991376,-1
M2D-T_9x5,130,2.105445924533287,-6.4601922750621545,-1
M2D-T_9x5,131,2.1098263818338183,-2.8592546629654094e-25,-1
M2D-T_9x5,132,2.1107081313927574,-1.652365850092046e-27,-1
M2D-T_9x5,133,2.1130883572303447,-4.212425919614175,-1
M2D-T_9x5,134,2.122734359160061,5.0639553632853415e-27,1
M2D-T_9x5,135,2.1236161087190006,2.9929872147012785e-27,1
M2D-T_9x5,136,2.129924780444805,-17.005458699185606,-1
M2D-T_9x5,137,2.136604706606019,-9.306272189190151,-1
M2D-T_9x5,138,2.1466444841681125,-4.7984510732582875,-1
M2D-T_9x5,139,2.1533319235157826,8.764279158255793,1
M2D-T_9x5,140,2.1678436989856165,-8.071962594355123,-1
M2D-T_9x5,141,2.168304838074182,12.205243938452245,1
M2D-T_9x5,142,2.1780650541549678,2.9164006730104455e-26,1
M2D-T_9x5,143,2.178946803713908,2.830334007585239e-25,1
M2D-T_9x5,144,2.1820554744039917,2.6175595566855758e-28,1
M2D-T_9x5,145,2.1829372239629317,9.633014134123527e-26,1
M2D-T_9x5,146,2.190225479762359,1.7543358691042676,1
M2D-T_9x5,147,2.2002664604000497,-4.9825758263365945,-1
M2D-T_9x5,148,2.2035421766006036,-1.056575220926296,-1
M2D-T_9x5,149,2.2075069812569197,-0.027961412778313155,-1
M2D-T_9x5,150,2.221500043856729,-1.6368116496739722,-1
M2D-T_9x5,151,2.228188148788519,-2.55186512441054e-26,-1
M2D-T_9x5,152,2.2290698983474555,6.831348704022759e-27,1
M2D-T_9x5,153,2.245938199449222,2.732803811702159e-26,1
M2D-T_9x5,154,2.2468199490081617,5.246226122172992e-25,1
M2D-T_9x5,155,2.2488955778798903,7.196453892619852,1
M2D-T_9x5,156,2.249928619698245,7.50094530064238e-25,1
M2D-T_9x5,157,2.250810369257184,5.3863387238075e-26,1
M2D-T_9x5,158,2.2537773726156214,0.10820260816303108,1
M2D-T_9x5,159,2.2606758728572753,0.03497069075019976,1
M2D-T_9x5,160,2.267677575016594,7.084596548058641,1
M2D-T_9x5,161,2.2745403448441324,-0.53548900487205,-1
M2D-T_9x5,162,2.2840511652837563,16.86872347066598,1
M2D-T_9x5,163,2.2951552159291824,-9.290262803066e-27,-1
M2D-T_9x5,164,2.296036965488122,-1.0185156283331057e-25,-1
M2D-T_9x5,165,2.301974812600025,1.8448434991455063,1
M2D-T_9x5,166,2.3052593146931533,-2.4368503838261812e-26,-1
M2D-T_9x5,167,2.306141064252092,-2.3942169050781884e-26,-1
M2D-T_9x5,168,2.30840782743472,3.2796972507408872,1
M2D-T_9x5,169,2.3181672920193956,6.791241651768983e-26,1
M2D-T_9x5,170,2.3190490415783347,8.045794825887475e-26,1
M2D-T_9x5,171,2.3199866746860605,-1.9321955880393704,-1
M2D-T_9x5,172,2.3272683363336295,-3.2855040273113296,-1
M2D-T_9x5,173,2.3300151102205406,0.49892027574507153,1
M2D-T_9x5,174,2.3312697622142697,2.274607949677299e-25,1
M2D-T_9x5,175,2.332151511773209,8.471812547645328e-27,1
M2D-T_9x5,176,2.339038535634533,-7.0270355834226494,-1
M2D-T_9x5,177,2.34137386097824,-2.4102788781394305e-24,-1
M2D-T_9x5,178,2.3422556105371797,-3.48604742050467e-26,-1
M2D-T_9x5,179,2.342620368291153,-0.3946038829866898,-1
M2D-T_9x5,180,2.356983258823282,-2.077671853631248,-1
M2D-T_9x5,181,2.3668990710059727,-0.31120913587359167,-1
M2D-T_9x5,182,2.3720757023700108,-0.3003280448052451,-1
M2D-T_9x5,183,2.38604043731365,4.929129334363226e-25,1
M2D-T_9x5,184,2.386600457209176,2.7055285830724715e-24,1
M2D-T_9x5,185,2.386922186872589,2.4121369904683305e-23,1
M2D-T_9x5,186,2.387022901026408,3.857471433109805,1
M2D-T_9x5,187,2.3874822067681163,1.3337539975420658e-24,1
M2D-T_9x5,188,2.3930529007265675,-1.972933476913432,-1
M2D-T_9x5,189,2.407895476149557,0.07587794346743135,1
M2D-T_9x5,190,2.4116812658209605,-0.01676906083216539,-1
M2D-T_9x5,191,2.4136161479257896,-2.6021860828024437,-1
M2D-T_9x5,192,2.4261719870524243,0.2007061618378986,1
M2D-T_9x5,193,2.4413711323085576,3.496700504027668e-26,1
M2D-T_9x5,194,2.442252881867496,5.83016888813225e-26,1
M2D-T_9x5,195,2.45447360250343,-2.1678810570394802e-27,-1
M2D-T_9x5,196,2.45535535206237,3.0447460235900805e-25,1
M2D-T_9x5,197,2.460264004336556,8.674071857295731,1
M2D-T_9x5,198,2.4651000469576863,-0.6080591439846913,-1
M2D-T_9x5,199,2.4741215891672055,-2.025083576488884,-1
M2D-T_9x5,200,2.4774856785936445,4.623824101926443e-27,1
M2D-T_9x5,201,2.478367428152583,-1.9648363888459588e-26,-1
M2D-T_9x5,202,2.4830573294291973,2.646514760352074,1
M2D-T_9x5,203,2.483994690018423,1.32088098719468e-25,1
M2D-T_9x5,204,2.4848764395773646,2.140014173618744e-27,1
M2D-T_9x5,205,2.5042931883040698,-13.10110361723352,-1
M2D-T_9x5,206,2.508781414987446,-0.0908105052201208,-1
M2D-T_9x5,207,2.526702695073603,-1.0305988821116717e-24,-1
M2D-T_9x5,208,2.5275844446325424,-4.241106118829252e-23,-1
M2D-T_9x5,209,2.527706531112121,-13.461909311762295,-1
M2D-T_9x5,210,2.5299423998060506,-8.930070629896896,-1
M2D-T_9x5,211,2.5426235509049886,19.714681339691758,1
M2D-T_9x5,212,2.5509617571590875,3.739958742120987e-25,1
M2D-T_9x5,213,2.5518435067180265,1.4953030251234567e-25,1
M2D-T_9x5,214,2.555203039939624,2.33923966227589,1
M2D-T_9x5,215,2.56371484300328,-2.0938719313895477,-1
M2D-T_9x5,216,2.5758578372862173,-4.833500023401009,-1
M2D-T_9x5,217,2.5867552905677,2.057871479586433,1
M2D-T_9x5,218,2.587076303444174,4.0719098044170197e-25,1
M2D-T_9x5,219,2.5879580530031125,1.3801420883261428e-25,1
M2D-T_9x5,220,2.5945758403678574,-8.637996376205388e-27,-1
M2D-T_9x5,221,2.595457589926796,-3.1591109920922268e-27,-1
M2D-T_9x5,222,2.6093325619590546,1.131597264983886,1
M2D-T_9x5,223,2.620347843631171,-0.5372985036106502,-1
M2D-T_9x5,224,2.623232801057855,12.07394498031135,1
M2D-T_9x5,225,2.639677225939649,-14.018428206107535,-1
M2D-T_9x5,226,2.642406998439081,-1.9228302019628916e-25,-1
M2D-T_9x5,227,2.6432887479980214,-9.041695036388391e-25,-1
M2D-T_9x5,228,2.649906535362765,-2.2362938935893715e-26,-1
M2D-T_9x5,229,2.6507882849217035,2.375800707224437e-27,1
M2D-T_9x5,230,2.6668280032053704,0.23609567861393904,1
M2D-T_9x5,231,2.670374947654321,-1.5632040612413147,-1
M2D-T_9x5,232,2.6786628809252218,-3.2021419517229828,-1
M2D-T_9x5,233,2.6860210816478514,4.7816258209591965e-26,1
M2D-T_9x5,234,2.6869028312067913,-4.145661811438204e-27,-1
M2D-T_9x5,235,2.6881934685517312,13.792884981622377,1
M2D-T_9x5,236,2.707488120356663,-1.3598371460443688,-1
M2D-T_9x5,237,2.7102801437333346,-5.732814998858706e-26,-1
M2D-T_9x5,238,2.711161893292274,-1.8122880787856066e-25,-1
M2D-T_9x5,239,2.716528303990955,-4.030317181127026,-1
M2D-T_9x5,240,2.734942892490932,7.645769387347916,1
M2D-T_9x5,241,2.74059735991343,4.86421599359046,1
M2D-T_9x5,242,2.756218325249231,1.166363997429905e-26,1
M2D-T_9x5,243,2.75710007480817,3.0818487095480937e-27,1
M2D-T_9x5,244,2.76663058652893,3.057844042187264,1
M2D-T_9x5,245,2.782509236303508,3.670269649465991e-23,1
M2D-T_9x5,246,2.7825649506831236,2.2894494836091157,1
M2D-T_9x5,247,2.783390985862447,6.790629509503246e-24,1
M2D-T_9x5,248,2.7843326404540294,6.845544987296181,1
M2D-T_9x5,249,2.8084125798042776,-6.427681462581335,-1
M2D-T_9x5,250,2.8231853923898957,3.3615922036196956e-27,1
M2D-T_9x5,251,2.824067141948834,1.4093226542198383e-27,1
M2D-T_9x5,252,2.832545362712504,-5.361461221750815,-1
M2D-T_9x5,253,2.8420809598061103,-10.3394446196149,-1
M2D-T_9x5,254,2.849626237955988,1.3829746667934157,1
M2D-T_9x5,255,2.850382381597763,4.7490782785859756e-24,1
M2D-T_9x5,256,2.8512641311567006,1.4950834364944176e-25,1
M2D-T_9x5,257,2.8592999386749822,4.090168761857192e-27,1
M2D-T_9x5,258,2.860181688233921,2.4995044711965735e-26,1
M2D-T_9x5,259,2.869837477031674,-1.8745838535262134,-1
M2D-T_9x5,260,2.877637991029163,-0.7738044593750875,-1
M2D-T_9x5,261,2.8866821403210396,-0.20752725185772217,-1
M2D-T_9x5,262,2.9032402151351446,-1.1933484434710977,-1
M2D-T_9x5,263,2.905713076592669,-1.125827421309131e-25,-1
M2D-T_9x5,264,2.906594826151607,-6.067757430920098e-27,-1
M2D-T_9x5,265,2.9146306336698893,-3.882263344881574e-27,-1
M2D-T_9x5,266,2.915512383228829,2.781362273015613e-27,1
M2D-T_9x5,267,2.9311663745189867,-3.3375086627640647,-1
M2D-T_9x5,268,2.9350931240378175,5.931604837596596,1
M2D-T_9x5,269,2.939366750468705,0.04720421769419467,1
M2D-T_9x5,270,2.941827622877757,5.099055670315764e-26,1
M2D-T_9x5,271,2.9427093724366946,6.683112502588773e-27,1
M2D-T_9x5,272,2.947293007155915,-0.33076274545627793,-1
M2D-T_9x5,273,2.9692470256574586,-0.8134862588475665,-1
M2D-T_9x5,274,2.9825037789641433,8.29372594685241e-28,1
M2D-T_9x5,275,2.9833855285230815,3.6712511452157155e-28,1
M2D-T_9x5,276,2.992389600213895,11.501008501045156,1
M2D-T_9x5,277,3.001094764826592,9.485270376740027e-28,1
M2D-T_9x5,278,3.0027650822562677,-0.3340472346552953,-1
M2D-T_9x5,279,3.01062306111875,-1.7347157337467076,-1
M2D-T_9x5,280,3.0120248664791367,-3.4807102956401697e-26,-1
M2D-T_9x5,281,3.012906616038077,2.806677629859662e-27,1
M2D-T_9x5,282,3.0264799624596543,3.540571016828035e-28,1
M2D-T_9x5,283,3.0355295045197415,-4.443369823707907,-1
M2D-T_9x5,284,3.037823786002014,-0.15565092503622183,-1
M2D-T_9x5,285,3.038293492366176,-3.16949141543724e-26,-1
M2D-T_9x5,286,3.038509489019152,-0.001783014486101899,-1
M2D-T_9x5,287,3.0547328715343154,-7.731968273588724e-28,-1
M2D-T_9x5,288,3.055614621093254,-1.560179111665852e-26,-1
M2D-T_9x5,289,3.0669154584822027,-3.859601676977232,-1
M2D-T_9x5,290,3.068061831967256,-2.2254006154961898e-26,-1
M2D-T_9x5,291,3.0789919336198,2.85998321924726e-25,1
M2D-T_9x5,292,3.0790682465857793,1.833985191586916e-27,1
M2D-T_9x5,293,3.0798736831787394,-2.621155941470845e-27,-1
M2D-T_9x5,294,3.080160533607582,0.621729473435892,1
M2D-T_9x5,295,3.0919303382907093,0.003132840334017089,1
M2D-T_9x5,296,3.09344702960032,1.9488829014623333e-27,1
M2D-T_9x5,297,3.104176378252343,1.68817045356898e-26,1
M2D-T_9x5,298,3.104464718054767,-0.04698826635989452,-1
M2D-T_9x5,299,3.1049048420606304,1.8198383660351,1
M2D-T_9x5,300,3.105260559506843,3.6126119821183564e-25,1
M2D-T_9x5,301,3.1054762540124927,0.0023489243449818075,1
M2D-T_9x5,302,3.115106479904886,1.0039590749280248e-27,1
M2D-T_9x5,303,3.115988229463826,-1.076973803813702e-28,-1
M2D-T_9x5,304,3.1190117428072375,-4.9318020160287155e-26,-1
M2D-T_9x5,305,3.1210488778857406,-0.0007457565483714244,-1
M2D-T_9x5,306,3.1226060168285694,1.058267034408129e-28,1
M2D-T_9x5,307,3.1234877663875076,-1.3053015697702823e-26,-1
M2D-T_9x5,308,3.1295615758854054,5.93430395203959e-29,1
M2D-T_9x5,309,3.133689446221299,1.9188145713125766,1
M2D-T_9x5,310,3.141375105791929,-2.439430657720551e-24,-1
M2D-T_9x5,311,3.1415758695760947,-0.28824247666458835,-1
M2D-T_9x5,312,3.141671324648119,-1.6684540463059565,-1
M2D-T_9x5,313,3.1460353137264403,-1.9390914811004314e-26,-1
M2D-T_9x5,314,3.148837131766125,-0.013486614941110964,-1
M2D-T_9x5,315,3.1593773434195795,5.590716234540352,1
M2D-T_9x5,316,3.15950707324725,8.88061703545392e-25,1
M2D-T_9x5,317,3.170437174899793,5.8500561454181404e-27,1
M2D-T_9x5,318,3.171318924458733,9.006502052280879e-27,1
M2D-T_9x5,319,3.1714259400717912,0.002490770170097493,1
M2D-T_9x5,320,3.1779367118234774,6.0126011245499705e-28,1
M2D-T_9x5,321,3.178818461382414,5.6044341148785246e-27,1
M2D-T_9x5,322,3.1821498600115286,-1.059011979410495e-26,-1
M2D-T_9x5,323,3.184892270880312,-2.671860712966586e-26,-1
M2D-T_9x5,324,3.185978809947902,-3.2011436596948797e-27,-1
M2D-T_9x5,325,3.1880081966369604,0.0009512531754884457,1
M2D-T_9x5,326,3.195531987925792,-0.1840597318086156,-1
