t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
724,134,0.15727124183006536,0.2937091503267974,0.6123366013071896,0.09395424836601307,0.23039215686274508,0.06331699346405228
725,110,0.15510204081632653,0.2975510204081633,0.6106122448979592,0.09183673469387756,0.2342857142857143,0.06326530612244897
726,103,0.15688671556642217,0.2954360228198859,0.6116544417277914,0.09290953545232274,0.23145884270578648,0.06397718011409943
727,105,0.15253549695740365,0.2949290060851927,0.6158215010141987,0.08924949290060852,0.23164300202839758,0.06328600405679513
728,106,0.15211152111521115,0.2976629766297663,0.6125461254612546,0.0897908979089791,0.23534235342353424,0.062320623206232065
729,122,0.15187783739166322,0.29962855963681384,0.609162195625258,0.09120924473792819,0.23895996698307884,0.06066859265373504
730,119,0.15223635617562578,0.2991382847763644,0.6085350841198195,0.09232663110381617,0.23922855970455478,0.059909725071809604
731,126,0.15425531914893617,0.2974631751227496,0.6100654664484452,0.09247135842880523,0.23567921440261866,0.06178396072013093
732,104,0.15125359638306618,0.2959309494451295,0.6132346896835182,0.09083436087135224,0.23551171393341552,0.06041923551171394
733,111,0.15036976170912078,0.2962202136400986,0.6138044371405095,0.08997534921939195,0.23582580115036977,0.06039441248972884
734,120,0.150920245398773,0.29611451942740286,0.612678936605317,0.09120654396728016,0.23640081799591003,0.05971370143149284
735,132,0.15132669983416253,0.29767827529021557,0.6102819237147595,0.09203980099502487,0.23839137645107794,0.059286898839137646
736,108,0.1549876339653751,0.29225061830173127,0.612118713932399,0.09563066776586975,0.23289365210222587,0.05935696619950536
737,120,0.1515400410677618,0.2948665297741273,0.611088295687885,0.09404517453798768,0.2373716632443532,0.057494866529774126
738,103,0.15157722244981564,0.297009422367882,0.608357230643179,0.09463334698893897,0.24006554690700532,0.05694387546087669
739,108,0.1510204081632653,0.2963265306122449,0.6085714285714285,0.09510204081632653,0.24040816326530612,0.05591836734693877
740,130,0.14973480212158302,0.2933496532027744,0.6119951040391677,0.09465524275805794,0.2382700938392493,0.05507955936352509
741,104,0.1481028151774786,0.2962056303549572,0.6107711138310894,0.09302325581395349,0.24112607099143207,0.05507955936352509
742,115,0.15090460526315788,0.2894736842105263,0.6138980263157895,0.09662828947368421,0.23519736842105263,0.054276315789473686
743,134,0.14930270713699753,0.29245283018867924,0.6140278917145201,0.09351927809680066,0.23666940114848237,0.05578342904019688
744,131,0.14825462012320328,0.2940451745379877,0.6131416837782341,0.09281314168377823,0.23860369609856263,0.055441478439425054
745,101,0.146562371346233,0.2910662824207493,0.6171263894606834,0.09180732811856732,0.23631123919308358,0.05475504322766571
746,124,0.14553014553014554,0.2864864864864865,0.6220374220374221,0.09147609147609148,0.23243243243243245,0.05405405405405406
747,112,0.14309553608677514,0.2861910721735503,0.6220275344180225,0.0917813934084272,0.23487692949520234,0.05131414267834793
748,111,0.14977054651647892,0.28911138923654567,0.6161869002920317,0.09470171047142262,0.23404255319148937,0.05506883604505632
749,115,0.15018773466833543,0.2849395077179808,0.6203587818105966,0.09470171047142262,0.229453483521068,0.05548602419691281
750,123,0.149812734082397,0.28714107365792757,0.6213066999583854,0.09155222638368705,0.22888056595921766,0.05826050769870995
751,119,0.14670029424127784,0.2849936948297604,0.6246321984026902,0.0903741067675494,0.22866750735603195,0.05632618747372846
