t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
395,1.0061695455642971e-07,3.9059660743021605e-09,1.0856057446436636e-08,1.7105188486845481e-08,2.1051657671088050e-08,2.1398459982543900e-08,1.7553239179055858e-08,8.7463857161576199e-09
396,9.7375341355927694e-08,3.7838783766645958e-09,1.0511495455945813e-08,1.6557432473313742e-08,2.0373428721505041e-08,2.0705729880230600e-08,1.6982528476548157e-08,8.4608479717197371e-09
397,9.4238164392717812e-08,3.6655973183620938e-09,1.0177859037095412e-08,1.6027211333187665e-08,1.9717050521883839e-08,2.0035430099104240e-08,1.6430379877283079e-08,8.1846362058014825e-09
398,9.1202059006371753e-08,3.5510045380336930e-09,9.8548021165042295e-09,1.5513963933937946e-08,1.9081819098626462e-08,1.9386834198412641e-08,1.5896189439442370e-08,7.9174456814144118e-09
399,8.8263768936955958e-08,3.4399853431333628e-09,9.5419895704669542e-09,1.5017147093101979e-08,1.8467053158309634e-08,1.8759239269555920e-08,1.5379372878518784e-08,7.6589816238693141e-09
400,8.5420142832653298e-08,3.3324285966090928e-09,9.2390968789345176e-09,1.4536235004307183e-08,1.7872093356989311e-08,1.8151965173615392e-08,1.4879364927259253e-08,7.4089588949385452e-09
401,8.2668130869900022e-08,3.2282266070681358e-09,8.9458097904143516e-09,1.4070718681640220e-08,1.7296301593046295e-08,1.7564353803593360e-08,1.4395618716456950e-08,7.1671016776807107e-09
402,8.0004781482412799e-08,3.1272750223216678e-09,8.6618239974464424e-09,1.3620105421775949e-08,1.6739060322814468e-08,1.6995768370562800e-08,1.3927605175912801e-08,6.9331431715786731e-09
403,7.7427238195598078e-08,3.0294727262053510e-09,8.3868448223218852e-09,1.3183918283298808e-08,1.6199771898257721e-08,1.6445592712951850e-08,1.3474812454909269e-08,6.7068252976531900e-09
404,7.4932736562948256e-08,2.9347217385754588e-09,8.1205869127211439e-09,1.2761695582667222e-08,1.5677857925985160e-08,1.5913230628213101e-08,1.3036745361560542e-08,6.4878984132256359e-09
405,7.2518601201139393e-08,2.8429271183832708e-09,7.8627739469593889e-09,1.2352990406289418e-08,1.5172758646917174e-08,1.5398105226152166e-08,1.2612924820424071e-08,6.2761210360139053e-09
406,7.0182242920649842e-08,2.7539968697334126e-09,7.6131383485360561e-09,1.1957370138195736e-08,1.4683932335937016e-08,1.4899658303213300e-08,1.2202887347778371e-08,6.0712595772559530e-09
407,6.7921155948823209e-08,2.6678418508346967e-09,7.3714210096954266e-09,1.1574416002809249e-08,1.4210854720884017e-08,1.4417349737042837e-08,1.1806184543991507e-08,5.8730880835654638e-09
408,6.5732915242396537e-08,2.5843756857547860e-09,7.1373710237141114e-09,1.1203722622332192e-08,1.3753018420265333e-08,1.3950656900673036e-08,1.1422382602423304e-08,5.6813879872337661e-09
409,6.3615173886612107e-08,2.5035146788927467e-09,6.9107454256403686e-09,1.0844897588281242e-08,1.3309932399083125e-08,1.3499074095690453e-08,1.1051061834322644e-08,5.4959478647015298e-09
410,6.1565660578122732e-08,2.4251777320861294e-09,6.6913089412188080e-09,1.0497561046719518e-08,1.2881121442193550e-08,1.3062112003773339e-08,1.0691816209198598e-08,5.3165632029327898e-09
411,5.9582177188991319e-08,2.3492862642717995e-09,6.4788337437423965e-09,1.0161345296747703e-08,1.2466125644632753e-08,1.2639297156002730e-08,1.0344252910161294e-08,5.1430361734326380e-09
412,5.7662596409171920e-08,2.2757641336221842e-09,6.2730992185818526e-09,9.8358944018305612e-09,1.2064499918363182e-08,1.2230171419371056e-08,1.0007991903744713e-08,4.9751754136583636e-09
413,5.5804859464943876e-08,2.2045375620809939e-09,6.0738917351503516e-09,9.5208638135487495e-09,1.1675813514911284e-08,1.1834291499930860e-08,9.6826655237396028e-09,4.8127958155820422e-09
414,5.4006973910852026e-08,2.1355350622247976e-09,5.8810044260690747e-09,9.2159200073788586e-09,1.1299649563384514e-08,1.1451228462044241e-08,9.3679180685800476e-09,4.6557183211704900e-09
415,5.2267011492784592e-08,2.0686873663790854e-09,5.6942369733065680e-09,8.9207401301173276e-09,1.0935604623372229e-08,1.1080567263211148e-08,9.0634054118420848e-09,4.5037697245561514e-09
416,5.0583106079897353e-08,2.0039273579196122e-09,5.5133954010719580e-09,8.6350116585761495e-09,1.0583288252250965e-08,1.0721906303971555e-08,8.7687946254271744e-09,4.3567824806799369e-09
417,4.8953451663165543e-08,1.9411900046919512e-09,5.3382918752490554e-09,8.3584320691901641e-09,1.0242322586429962e-08,1.0374856992392960e-08,8.4837636150172928e-09,4.2145945201941570e-09
418,4.7376300418417252e-08,1.8804122944842203e-09,5.1687445091650432e-09,8.0907085181872524e-09,9.9123419360878696e-09,1.0039043322670407e-08,8.2080007674017832e-09,4.0770490704206787e-09
419,4.5849960831770761e-08,1.8215331724899368e-09,5.0045771754939629e-09,7.8315575319838597e-09,9.5929923929659782e-09,9.7141014673816672e-09,7.9412046092892487e-09,3.9439944821661021e-09
420,4.4372795885465281e-08,1.7644934806998822e-09,4.8456193241015088e-09,7.5807047074790862e-09,9.2839314507972907e-09,9.3996793829549428e-09,7.6830834772302987e-09,3.8152840622022716e-09
421,4.2943221302139614e-08,1.7092358991637226e-09,4.6917058056437024e-09,7.3378844219310103e-09,8.9848276379644158e-09,9.0954364279208892e-09,7.4333551982891756e-09,3.6907759112266974e-09
422,4.1559703845675316e-08,1.6557048890639496e-09,4.5426767007379651e-09,7.1028395521089914e-09,8.6953601619921991e-09,8.8010429935345555e-09,7.1917467811141021e-09,3.5703327671235515e-09
423,4.0220759676782395e-08,1.6038466375464544e-09,4.3983771545307985e-09,6.8753212024255353e-09,8.4152185654939190e-09,8.5161801463663580e-09,6.9579941170675864e-09,3.4538218533517418e-09
424,3.8924952761563588e-08,1.5536090042537524e-09,4.2586572164918103e-09,6.6550884417607103e-09,8.1441023932019431e-09,8.2405392824741368e-09,6.7318416910889465e-09,3.3411147322922945e-09
425,3.7670893331350616e-08,1.5049414695085332e-09,4.1233716852692113e-09,6.4419080487013243e-09,7.8817208697258243e-09,7.9738217927809403e-09,6.5130423019720437e-09,3.2320871633927354e-09
426,3.6457236392160276e-08,1.4577950840967982e-09,3.9923799584470929e-09,6.2355542649259114e-09,7.6277925876921404e-09,7.7157387392953760e-09,6.3013567917514882e-09,3.1266189659514698e-09
427,3.5282680282172175e-08,1.4121224206014179e-09,3.8655458870498122e-09,6.0358085564751926e-09,7.3820452059316740e-09,7.4660105418230960e-09,6.0965537839006350e-09,3.0245938863903471e-09
428,3.4145965275680530e-08,1.3678775262384280e-09,3.7427376346437095e-09,5.8424593826559742e-09,7.1442151573902029e-09,7.2243666748294210e-09,5.8984094300542947e-09,2.9258994698685001e-09
429,3.3045872232023046e-08,1.3250158771498507e-09,3.6238275408910759e-09,5.6553019723345039e-09,6.9140473664496165e-09,6.9905453741240867e-09,5.7067071649784918e-09,2.8304269360954210e-09
430,3.1981221288037744e-08,1.2834943341082495e-09,3.5086919894158845e-09,5.4741381073831123e-09,6.6912949753562306e-09,6.7642933530497953e-09,5.5212374695186243e-09,2.7380710592058471e-09
431,3.0950870592645384e-08,1.2432710995895806e-09,3.3972112798452072e-09,5.2987759130514903e-09,6.4757190794628335e-09,6.5453655278665774e-09,5.3417976412661490e-09,2.6487300515635403e-09
432,2.9953715082200269e-08,1.2043056761722467e-09,3.2892695038945334e-09,5.1290296550412790e-09,6.2670884710005541e-09,6.3335247520338971e-09,5.1681915726923512e-09,2.5623054513654078e-09
433,2.8988685295296111e-08,1.1665588262215460e-09,3.1847544253693642e-09,4.9647195430697030e-09,6.0651793911057166e-09,6.1285415591021888e-09,5.0002295365060021e-09,2.4787020139215911e-09
434,2.8054746225755612e-08,1.1299925328199539e-09,3.0835573639594728e-09,4.8056715407148303e-09,5.8697752898357404e-09,5.9301939139347720e-09,4.8377279779995841e-09,2.3978276064912579e-09
435,2.7150896212573793e-08,1.0945699619048941e-09,2.9855730827061157e-09,4.6517171813416840e-09,5.6806665939166972e-09,5.7382669719901794e-09,4.6805093141564796e-09,2.3195931065577419e-09
436,2.6276165865624374e-08,1.0602554255768237e-09,2.8906996790262638e-09,4.5026933899148036e-09,5.4976504819734193e-09,5.5525528464036982e-09,4.5284017392988744e-09,2.2439123034304928e-09
437,2.5429617025977101e-08,1.0270143465416028e-09,2.7988384791815520e-09,4.3584423105091250e-09,5.3205306670011186e-09,5.3728503826153451e-09,4.3812390370633656e-09,2.1707018030649884e-09
438,2.4610341759710848e-08,9.9481322365221755e-10,2.7098939360832281e-09,4.2188111393370014e-09,5.1491171858451774e-09,5.1989649402997344e-09,4.2388603984981685e-09,2.0998809359953188e-09
439,2.3817461384143496e-08,9.6361959851600004e-10,2.6237735303277531e-09,4.0836519631150490e-09,4.9832261954633701e-09,5.0307081823611975e-09,4.1011102460825382e-09,2.0313716682775912e-09
440,2.3050125525434060e-08,9.3340202313452690e-10,2.5403876743610843e-09,3.9528216026001092e-09,4.8226797757519482e-09,4.8678978707652036e-09,3.9678380634755241e-09,1.9650985153456625e-09
441,2.2307511206546380e-08,9.0413002854438028e-10,2.4596496196728396e-09,3.8261814611290970e-09,4.6673057387241845e-09,4.7103576689845225e-09,3.8388982308074571e-09,1.9009884586838988e-09
442,2.1588821964596288e-08,8.7577409442793823e-10,2.3814753669246849e-09,3.7035973780027598e-09,4.5169374438366466e-09,4.5579169508457915e-09,3.7141498653336534e-09,1.8389708652248103e-09
443,2.0893286996635449e-08,8.4830561966429833e-10,2.3057835789202928e-09,3.5849394865585017e-09,4.3714136192652038e-09,4.4104106155690707e-09,3.5934566672756823e-09,1.7789774093823989e-09
444,2.0220160332955857e-08,8.2169689379136452e-10,2.2324954963271420e-09,3.4700820767823698e-09,4.2305781889390247e-09,4.2676789087996780e-09,3.4766867706812732e-09,1.7209419976350051e-09
445,1.9568720037028229e-08,7.9592106935100886e-10,2.1615348560632562e-09,3.3589034623150851e-09,4.0942801051470984e-09,4.1295672494381630e-09,3.3637125991393895e-09,1.6648006955742306e-09
446,1.8938267431216327e-08,7.7095213509008701e-10,2.0928278122647300e-09,3.2512858517116515e-09,3.9623731865377290e-09,3.9959260620804842e-09,3.2544107261923779e-09,1.6104916573392679e-09
447,1.8328126347436670e-08,7.4676488999091805e-10,2.0263028597525239e-09,3.1471152238185374e-09,3.8347159613372553e-09,3.8666106148866346e-09,3.1486617402922024e-09,1.5579550573585989e-09
448,1.7737642401960079e-08,7.2333491810565364e-10,1.9618907599196098e-09,3.0462812071368117e-09,3.7111715156198585e-09,3.7414808627017757e-09,3.0463501141527960e-09,1.5071330243235744e-09
449,1.7166182293577141e-08,7.0063856416974009e-10,1.8995244689620012e-09,2.9486769630437789e-09,3.5916073464657076e-09,3.6204012952596918e-09,2.9473640783553561e-09,1.4579695773208684e-09
450,1.6613133124374997e-08,6.7865290997044801e-10,1.8391390683796565e-09,2.8541990727497648e-09,3.4758952198499724e-09,3.5032407903038805e-09,2.8515954990680923e-09,1.4104105640531810e-09
451,1.6077901742396841e-08,6.5735575144717211e-10,1.7806716976755362e-09,2.7627474278706259e-09,3.3639110331102682e-09,3.3898724714669201e-09,2.7589397597464387e-09,1.3644036010798790e-09
452,1.5559914105479263e-08,6.3672557650092591e-10,1.7240614891833893e-09,2.6742251245003762e-09,3.2555346818450454e-09,3.2801735707539307e-09,2.6692956466840982e-09,1.3198980160114995e-09
453,1.5058614665585059e-08,6.1674154349114909e-10,1.6692495049570190e-09,2.5885383606720404e-09,3.1506499311001547e-09,3.1740252954809471e-09,2.5825652382895448e-09,1.2768447915942014e-09
454,1.4573465772971168e-08,5.9738346039861344e-10,1.6161786756558983e-09,2.5055963370983715e-09,3.0491442907054531e-09,3.0713126995238461e-09,2.4986537979666402e-09,1.2351965116223458e-09
455,1.4103947099552834e-08,5.7863176463387011e-10,1.5647937413640682e-09,2.4253111610875911e-09,2.9509088946277198e-09,2.9719245587381549e-09,2.4174696704820241e-09,1.1949073086194058e-09
456,1.3649555080845376e-08,5.6046750347131168e-10,1.5150411942812382e-09,2.3475977535326152e-09,2.8558383842105190e-09,2.8757532504145965e-09,2.3389241817057321e-09,1.1559328132293632e-09
457,1.3209802375885173e-08,5.4287231508953194e-10,1.4668692232269324e-09,2.2723737588755024e-09,2.7638307951757588e-09,2.7826946366396028e-09,2.2629315416151979e-09,1.1182301052626471e-09
458,1.2784217344550552e-08,5.2582841019926459e-10,1.4202276599003964e-09,2.1995594579519850e-09,2.6747874482657596e-09,2.6926479514342654e-09,2.1894087504563880e-09,1.0817576663424927e-09
459,1.2372343541722024e-08,5.0931855424075524e-10,1.3750679268407832e-09,2.1290776836239923e-09,2.5886128434085578e-09,2.6055156915493051e-09,2.1182755079592531e-09,1.0464753340993768e-09
460,1.1973739227739344e-08,4.9332605013297918e-10,1.3313429870338912e-09,2.0608537391110208e-09,2.5052145572929103e-09,2.5212035107975866e-09,2.0494541255080620e-09,1.0123442578628951e-09
461,1.1587976894630364e-08,4.7783472155766022e-10,1.2890072951134196e-09,1.9948153189340469e-09,2.4245031442431743e-09,2.4396201178095691e-09,1.9828694411703880e-09,9.7932685580210600e-10
462,1.1214642807603519e-08,4.6282889676156692e-10,1.2480167501063504e-09,1.9308924323884418e-09,2.3463920402877321e-09,2.3606771771007804e-09,1.9184487374916822e-09,9.4738677346696506e-10
463,1.0853336561312253e-08,4.4829339286107548e-10,1.2083286496736581e-09,1.8690173294650244e-09,2.2707974703180772e-09,2.2842892133440056e-09,1.8561216619653852e-09,9.1648884368502657e-10
464,1.0503670650415403e-08,4.3421350063347618e-10,1.1699016457990801e-09,1.8091244291409505e-09,2.1976383582389962e-09,2.2103735187423563e-09,1.7958201500914524e-09,8.8659904776909019e-10
465,1.0165270053973018e-08,4.2057496977998380e-10,1.1326957018801889e-09,1.7511502499646794e-09,2.1268362400134655e-09,2.1388500634027495e-09,1.7374783509390350e-09,8.5768447799291488e-10
466,9.8377718332318374e-09,4.0736399464586861e-10,1.0966720511774320e-09,1.6950333428616281e-09,2.0583151795090245e-09,2.0696414086125830e-09,1.6810325551317687e-09,8.2971330129353205e-10
467,9.5208247423690745e-09,3.9456720038358097e-10,1.0617931565782230e-09,1.6407142260895227e-09,1.9920016870553442e-09,2.0026726229255531e-09,1.6264211251768072e-09,8.0265472416004293e-10
468,9.2140888517769891e-09,3.8217162954517077e-10,1.0280226716345064e-09,1.5881353222746833e-09,1.9278246406256650e-09,1.9378712009655853e-09,1.5735844280612819e-09,7.7647895867009635e-10
469,8.9172351834842623e-09,3.7016472909072933e-10,9.9532540283354513e-10,1.5372408974627023e-09,1.8657152095575601e-09,1.8751669848608256e-09,1.5224647700423813e-09,7.5115718963651824e-10
470,8.6299453583231163e-09,3.5853433779998888e-10,9.6366727306293884e-10,1.4879770021190923e-09,1.8056067807312104e-09,1.8144920882224811e-09,1.4730063335596182e-09,7.2666154282778598e-10
471,8.3519112544637908e-09,3.4726867407460976e-10,9.3301528623212103e-10,1.4402914140175450e-09,1.7474348871260266e-09,1.7557808225860510e-09,1.4251551162002055e-09,7.0296505422723164e-10
472,8.0828346769501347e-09,3.3635632411907202e-10,9.0333749301377020e-10,1.3941335829554266e-09,1.6911371386789834e-09,1.6989696262351828e-09,1.3788588716506911e-09,6.8004164029700853e-10
473,7.8224270378818869e-09,3.2578623048845762e-10,8.7460295766972407e-10,1.3494545772380792e-09,1.6366531553705192e-09,1.6439969953309497e-09,1.3340670525701953e-09,6.5786606921396159e-10
474,7.5704090469006500e-09,3.1554768099177432e-10,8.4678172592710990e-10,1.3062070318753500e-09,1.5839245024662326e-09,1.5908034172718689e-09,1.2907307553226905e-09,6.3641393304562360e-10
475,7.3265104116475826e-09,3.0563029793981709e-10,8.1984479387147821e-10,1.2643450984355944e-09,1.5328946278449176e-09,1.5393313062123831e-09,1.2488026665077975e-09,6.1566162083559449e-10
476,7.0904695478715610e-09,2.9602402772690674e-10,7.9376407782478427e-10,1.2238243965041366e-09,1.4835088013457275e-09,1.4895249406698816e-09,1.2082370112315591e-09,5.9558629256856581e-10
477,6.8620332988768917e-09,2.8671913073617153e-10,7.6851238517707149e-10,1.1846019666948720e-09,1.4357140560694115e-09,1.4413304031525933e-09,1.1689895030605391e-09,5.7616585398623239e-10
478,6.6409566640096685e-09,2.7770617155835700e-10,7.4406338614169691e-10,1.1466362251653393e-09,1.3894591315706707e-09,1.3946955217428866e-09,1.1310172956044547e-09,5.5737893222626344e-10
479,6.4270025358916069e-09,2.6897600951445733e-10,7.2039158640489158e-10,1.1098869195871718e-09,1.3446944188807083e-09,1.3495698135726267e-09,1.0942789356743251e-09,5.3920485225742527e-10
480,6.2199414461194873e-09,2.6051978947276287e-10,6.9747230064137018e-10,1.0743150865253787e-09,1.3013719073010082e-09,1.3059044301292924e-09,1.0587343179648511e-09,5.2162361408482296e-10
481,6.0195513191575092e-09,2.5232893295120588e-10,6.7528162686859942e-10,1.0398830101813940e-09,1.2594451329112752e-09,1.2636521043335464e-09,1.0243446412114079e-09,5.0461587070008004e-10
482,5.8256172341585772e-09,2.4439512949616984e-10,6.5379642161319672e-10,1.0065541824562727e-09,1.2188691287363178e-09,1.2227670993308671e-09,9.9107236577365196e-10,4.8816290675210069e-10
483,5.6379311944590812e-09,2.3671032832920034e-10,6.3299427586377345e-10,9.7429326429181068e-10,1.1796003765184187e-09,1.1832051589417209e-09,9.5888117259930024e-10,4.7224661791485597e-10
484,5.4562919044999434e-09,2.2926673025331748e-10,6.1285349178534377e-10,9.4306604824870553e-10,1.1415967600434765e-09,1.1449234597165375e-09,9.2773592352315917e-10,4.5684949092940301e-10
485,5.2805045539346892e-09,2.2205677981088928e-10,5.9335306017120882e-10,9.1283942228219526e-10,1.1048175199708520e-09,1.1078805645435084e-09,8.9760262285794042e-10,4.4195458429809523e-10
486,5.1103806086929789e-09,2.1507315768527084e-10,5.7447263860898688e-10,8.8358133467686729e-10,1.0692232101184818e-09,1.0720363777588997e-09,8.6844838023481140e-10,4.2754550960966075e-10
487,4.9457376087755252e-09,2.0830877333865649e-10,5.5619253033819592e-10,8.5526076010356164e-10,1.0347756551563671e-09,1.0373521017112100e-09,8.4024137465300994e-10,4.1360641347452420e-10
488,4.7863989725635279e-09,2.0175675787882413e-10,5.3849366377751076e-10,8.2784766676247025e-10,1.0014379096630689e-09,1.0037901947320734e-09,8.1295081969915979e-10,4.0012196005042075e-10
489,4.6321938074327392e-09,1.9541045714767831e-10,5.2135757270050541e-10,8.0131298457769034e-10,9.6917421850129416e-10,9.7131433046834127e-10,7.8654692989822402e-10,3.8707731413900595e-10
490,4.4829567264690515e-09,1.8926342502471645e-10,5.0476637703936612e-10,7.7562857440959436e-10,9.3794997847007690e-10,9.3988935853124734e-10,7.6100088815925636e-10,3.7445812483479331e-10
