t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
143,7.6687678192493517e-04,2.2585214380815559e-04,2.4249355184795770e-04,1.7233600971305874e-04,8.8108044285643584e-05,3.0394360810744533e-05,6.4396206004298890e-06,1.2530508589450892e-06
144,7.4523774817280501e-04,2.1943862951141134e-04,2.3562299982625253e-04,1.6747538630014882e-04,8.5640339219115376e-05,2.9555541492017306e-05,6.2741663457335087e-06,1.2306854781260080e-06
145,7.2420711350052467e-04,2.1320765572173590e-04,2.2894695409732881e-04,1.6275092957689116e-04,8.3240769932228171e-05,2.8739378592683178e-05,6.1128270133403884e-06,1.2085985663171004e-06
146,7.0376792011936807e-04,2.0715399872125236e-04,2.2245991892103114e-04,1.5815888785488446e-04,8.0907521617147143e-05,2.7945293383691687e-05,5.9555083021262111e-06,1.1867913192350455e-06
147,6.8390367290934069e-04,2.0127258619908654e-04,2.1615655309480987e-04,1.5369560849944536e-04,7.8638823233303658e-05,2.7172719636623438e-05,5.8021175509734825e-06,1.1652646950984483e-06
148,6.6459832747526747e-04,1.9555849273272975e-04,2.1003166566014621e-04,1.4935753561508584e-04,7.6432946776480365e-05,2.6421103518683771e-05,5.6525637478001994e-06,1.1440194243414289e-06
149,6.4583627846423464e-04,1.9000693541300137e-04,2.0408021172456693e-04,1.4514120776318369e-04,7.4288206534755923e-05,2.5689903474566076e-05,5.5067575350623037e-06,1.1230560190982813e-06
150,6.2760234814208330e-04,1.8461326960747377e-04,1.9829728839640967e-04,1.4104325571319979e-04,7.2202958333919082e-05,2.4978590096591972e-05,5.3646112120296325e-06,1.1023747824592977e-06
151,6.0988177522637707e-04,1.7937298485744168e-04,1.9267813082954818e-04,1.3706040022860264e-04,7.0175598774741349e-05,2.4286645984430580e-05,5.2260387341144457e-06,1.0819758174981549e-06
152,5.9266020397302332e-04,1.7428170090372569e-04,1.8721810837533497e-04,1.3318944988848514e-04,6.8204564464292825e-05,2.3613565595600868e-05,5.0909557095122612e-06,1.0618590360715137e-06
153,5.7592367351352034e-04,1.6933516383679778e-04,1.8191272083907103e-04,1.2942729894569743e-04,6.6288331243296165e-05,2.2958855087869441e-05,4.9592793933966463e-06,1.0420241673917549e-06
154,5.5965860743961140e-04,1.6452924236690398e-04,1.7675759483836264e-04,1.2577092522217005e-04,6.4425413411337628e-05,2.2322032154570524e-05,4.8309286798926035e-06,1.0224707663740239e-06
155,5.4385180363196233e-04,1.5985992421003670e-04,1.7174848026077534e-04,1.2221738804196909e-04,6.2614362951589851e-05,2.1702625853795207e-05,4.7058240920373114e-06,1.0031982217589947e-06
156,5.2849042432933496e-04,1.5532331258577895e-04,1.6688124681824956e-04,1.1876382620249895e-04,6.0853768756550044e-05,2.1100176432322377e-05,4.5838877699220871e-06,9.8420576401299770e-07
157,5.1356198643460658e-04,1.5091562282320344e-04,1.6215188069579193e-04,1.1540745598415748e-04,5.9142255856156131e-05,2.0514235145094647e-05,4.4650434571955401e-06,9.6549247300737048e-07
158,4.9905435205387994e-04,1.4663317907116105e-04,1.5755648129200914e-04,1.1214556919864468e-04,5.7478484649513495e-05,1.9944364070977725e-05,4.3492164860948106e-06,9.4705728547909704e-07
159,4.8495571926483727e-04,1.4247241110944061e-04,1.5309125804910327e-04,1.0897553127603326e-04,5.5861150141343896e-05,1.9390135925481600e-05,4.2363337611596729e-06,9.2889900227498966e-07
160,4.7125461311041844e-04,1.3842985125741777e-04,1.4875252736999841e-04,1.0589477939062481e-04,5.4288981184156919e-05,1.8851133871065878e-05,4.1263237417728348e-06,9.1101629538185724e-07
161,4.5793987681384780e-04,1.3450213137694485e-04,1.4453670962032058e-04,1.0290082062553758e-04,5.2760739727040855e-05,1.8326951325599446e-05,4.0191164236591790e-06,8.9340771474526291e-07
162,4.4500066321098139e-04,1.3068597996635767e-04,1.4044032621300282e-04,9.9991230175904268e-05,5.1275220071874128e-05,1.7817191769496061e-05,3.9146433194667413e-06,8.7607169487963280e-07
163,4.3242642639591616e-04,1.2697821934259512e-04,1.3645999677333882e-04,9.7163649590492959e-05,4.9831248137671060e-05,1.7321468552002643e-05,3.8128374385429259e-06,8.5900656127262288e-07
164,4.2020691357577596e-04,1.2337576290854141e-04,1.3259243638235769e-04,9.4415785051511018e-05,4.8427680733693389e-05,1.6839404697074825e-05,3.7136332660108459e-06,8.4221053658677938e-07
165,4.0833215713057685e-04,1.1987561250281102e-04,1.2883445289644260e-04,9.1745405692298586e-05,4.7063404841884740e-05,1.6370632709235699e-05,3.6169667412425494e-06,8.2568174666164957e-07
166,3.9679246687406608e-04,1.1647485582929739e-04,1.2518294434116394e-04,8.9150341952573948e-05,4.5737336909115270e-05,1.5914794379777528e-05,3.5227752358184088e-06,8.0941822631960732e-07
167,3.8557842251143656e-04,1.1317066396390930e-04,1.2163489637734652e-04,8.6628483970853734e-05,4.4448422149660815e-05,1.5471540593632526e-05,3.4309975310548923e-06,7.9341792497875558e-07
168,3.7468086628982379e-04,1.0996028893601052e-04,1.1818737983743790e-04,8.4177780013633115e-05,4.3195633858281491e-05,1.5040531137208046e-05,3.3415737951764042e-06,7.7767871207635181e-07
169,3.6409089583751319e-04,1.0684106138217077e-04,1.1483754833029046e-04,8.1796234940881177e-05,4.1977972734211276e-05,1.4621434507452470e-05,3.2544455602007979e-06,7.6219838230628239e-07
170,3.5379985718780632e-04,1.0381038826992206e-04,1.1158263591251784e-04,7.9481908707377906e-05,4.0794466216320306e-05,1.4213927722391641e-05,3.1695556986024587e-06,7.4697466067417215e-07
171,3.4379933798352506e-04,1.0086575068929767e-04,1.0841995482462927e-04,7.7232914899395401e-05,3.9644167829666541e-05,1.3817696133350830e-05,3.0868483998115954e-06,7.3200520737377709e-07
172,3.3408116085816415e-04,9.8004701710009738e-05,1.0534689329019211e-04,7.5047419306204587e-05,3.8526156543611390e-05,1.3432433239054574e-05,3.0062691466034487e-06,7.1728762248834889e-07
173,3.2463737698974288e-04,9.5224864302198355e-05,1.0236091337631451e-04,7.2923638525871059e-05,3.7439536141636165e-05,1.3057840501775472e-05,2.9277646914265413e-06,7.0281945052070546e-07
174,3.1546025982344444e-04,9.2523929318756926e-05,9.9459548913784297e-05,7.0859838604787629e-05,3.6383434602961252e-05,1.2693627165683694e-05,2.8512830327148636e-06,6.8859818475576244e-07
175,3.0654229895918307e-04,8.9899653537309015e-05,9.6640403475241441e-05,6.8854333710379481e-05,3.5357003496038129e-05,1.2339510077530779e-05,2.7767733912249147e-06,6.7462127145931118e-07
176,2.9787619420027948e-04,8.7349857759978070e-05,9.3901148409803551e-05,6.6905484836406005e-05,3.4359417383955286e-05,1.1995213509784918e-05,2.7041861864348468e-06,6.6088611391683388e-07
177,2.8945484975948296e-04,8.4872424969156229e-05,9.1239520932602649e-05,6.5011698540275826e-05,3.3389873241773029e-05,1.1660468986319413e-05,2.6334730130395722e-06,6.4739007631616462e-07
178,2.8127136861862774e-04,8.2465298537539434e-05,8.8653322267732905e-05,6.3171425711785182e-05,3.2447589885777855e-05,1.1335015110742085e-05,2.5645866175724939e-06,6.3413048747779153e-07
179,2.7331904703826939e-04,8.0126480490755173e-05,8.6140415843146158e-05,6.1383160372683901e-05,3.1531807414625576e-05,1.1018597397440381e-05,2.4974808751816178e-06,6.2110464443660333e-07
180,2.6559136921370011e-04,7.7854029820966040e-05,8.3698725536070808e-05,5.9645438506471554e-05,3.0641786662322841e-05,1.0710968105404980e-05,2.4321107665850459e-06,6.0830981587886115e-07
181,2.5808200207380584e-04,7.5646060849886680e-05,8.1326233967566580e-05,5.7956836917823372e-05,2.9776808662978761e-05,1.0411886074883860e-05,2.3684323552283675e-06,5.9574324543816435e-07
182,2.5078479021928269e-04,7.3500741639703898e-05,7.9020980844863309e-05,5.6315972121046034e-05,2.8936174127242531e-05,1.0121116566908690e-05,2.3064027646640890e-06,5.8340215485415626e-07
183,2.4369375099679596e-04,7.1416292450440013e-05,7.6781061350168539e-05,5.4721499256963611e-05,2.8119202930328757e-05,9.8384311057262632e-06,2.2459801561711051e-06,5.7128374699768639e-07
184,2.3680306970572050e-04,6.9390984242348022e-05,7.4604624574661771e-05,5.3172111037636014e-05,2.7325233611519154e-05,9.5636073241592347e-06,2.1871237066301993e-06,5.5938520876611548e-07
185,2.3010709493417075e-04,6.7423137221973511e-05,7.2489871996428721e-05,5.1666536718315248e-05,2.6553622885018282e-05,9.2964288119128500e-06,2.1297935866697258e-06,5.4770371385241445e-07
186,2.2360033402108492e-04,6.5511119430562719e-05,7.0435056001120529e-05,5.0203541096048414e-05,2.5803745162030452e-05,9.0366849668372422e-06,2.0739509390938889e-06,5.3623642539166861e-07
187,2.1727744864119493e-04,6.3653345373540092e-05,6.8438478444156090e-05,4.8781923534340690e-05,2.5074992083916473e-05,8.7841708491485740e-06,2.0195578576044864e-06,5.2498049848855340e-07
188,2.1113325050977464e-04,6.1848274689818764e-05,6.6498489253316692e-05,4.7400517013297070e-05,2.4366772066280818e-05,8.5386870386064738e-06,1.9665773658255131e-06,5.1393308262930716e-07
189,2.0516269720412264e-04,6.0094410859748673e-05,6.4613485070613274e-05,4.6058187204667233e-05,2.3678509853833116e-05,8.3000394946399754e-06,1.9149733966386683e-06,5.0309132398167177e-07
190,1.9936088809879922e-04,5.8390299950544540e-05,6.2781907932336160e-05,4.4753831571224325e-05,2.3009646085861995e-05,8.0680394194093901e-06,1.8647107718366008e-06,4.9245236758622531e-07
191,1.9372306041169943e-04,5.6734529398073308e-05,6.1002243986226943e-05,4.3486378489915519e-05,2.2359636872154359e-05,7.8425031237872768e-06,1.8157551820995589e-06,4.8201335944247410e-07
192,1.8824458535810542e-04,5.5125726823916501e-05,5.9273022244740243e-05,4.2254786398228985e-05,2.1727953379188791e-05,7.6232518962377854e-06,1.7680731673000852e-06,4.7177144849301892e-07
193,1.8292096440992596e-04,5.3562558886657019e-05,5.7592813373391331e-05,4.1058042963230520e-05,2.1114081426428464e-05,7.4101118745701481e-06,1.7216320971394308e-06,4.6172378850905146e-07
194,1.7774782565738997e-04,5.2043730166373452e-05,5.5960228513212631e-05,3.9895164272729944e-05,2.0517521092535987e-05,7.2029139205390812e-06,1.6764001521184771e-06,4.5186753988037497e-07
195,1.7272092027052242e-04,5.0567982081356727e-05,5.4373918136368388e-05,3.8765194048046754e-05,1.9937786331330374e-05,7.0014934972619308e-06,1.6323463048451562e-06,4.4219987131309121e-07
196,1.6783611905779277e-04,4.9134091836095119e-05,5.2832570934003008e-05,3.7667202877852264e-05,1.9374404597304642e-05,6.8056905494201108e-06,1.5894403016796079e-06,4.3271796143802455e-07
197,1.6308940911938301e-04,4.7740871399602995e-05,5.1334912735423415e-05,3.6600287472574576e-05,1.8826916480521379e-05,6.6153493862100779e-06,1.5476526447176544e-06,4.2341900033289934e-07
198,1.5847689059258403e-04,4.6387166513198061e-05,4.9879705457740504e-05,3.5563569938861634e-05,1.8294875350702870e-05,6.4303185670072347e-06,1.5069545741125424e-06,4.1430019096121918e-07
199,1.5399477348688551e-04,4.5071855726859072e-05,4.8465746085118420e-05,3.4556197073606450e-05,1.7777847010332016e-05,6.2504507897044991e-06,1.4673180507343496e-06,4.0535875053073606e-07
200,1.4963937460638164e-04,4.3793849463323310e-05,4.7091865676804051e-05,3.3577339677047802e-05,1.7275409356580364e-05,6.0756027816858025e-06,1.4287157391659433e-06,3.9659191177433055e-07
201,1.4540711455717265e-04,4.2552089109108657e-05,4.5756928403131303e-05,3.2626191884469050e-05,1.6787152051880083e-05,5.9056351933935966e-06,1.3911209910339096e-06,3.8799692415606121e-07
202,1.4129451483749765e-04,4.1345546131670450e-05,4.4459830608717401e-05,3.1701970516026715e-05,1.6312676202957183e-05,5.7404124944483455e-06,1.3545078286724647e-06,3.7957105500507851e-07
203,1.3729819500838645e-04,4.0173221221927349e-05,4.3199499902089380e-05,3.0803914444250007e-05,1.5851594048144532e-05,5.5798028722771896e-06,1.3188509291179701e-06,3.7131159058002911e-07
204,1.3341486994267597e-04,3.9034143461413768e-05,4.1974894271000345e-05,2.9931283978761512e-05,1.5403528652794315e-05,5.4236781332081774e-06,1.2841256084313429e-06,3.6321583706651811e-07
205,1.2964134715028606e-04,3.7927369513339385e-05,4.0785001222715285e-05,2.9083360267778872e-05,1.4968113612611092e-05,5.2719136059859756e-06,1.2503078063453398e-06,3.5528112151012711e-07
206,1.2597452417770341e-04,3.6851982836857652e-05,3.9628836948566035e-05,2.8259444715966064e-05,1.4544992764728303e-05,5.1243880476644897e-06,1.2173740712334273e-06,3.4750479268742576e-07
207,1.2241138607967231e-04,3.5807092923866672e-05,3.8505445512094465e-05,2.7458858418212649e-05,1.4133819906352915e-05,4.9809835518315538e-06,1.1853015453967014e-06,3.3988422191734850e-07
208,1.1894900296114183e-04,3.4791834557686358e-05,3.7413898060121625e-05,2.6680941608928001e-05,1.3734258520804855e-05,4.8415854591206389e-06,1.1540679506651107e-06,3.3241680381524561e-07
209,1.1558452758756697e-04,3.3805367092975171e-05,3.6353292056099271e-05,2.5925053126446991e-05,1.3345981510780198e-05,4.7060822699644441e-06,1.1236515743090394e-06,3.2509995699185723e-07
210,1.1231519306170998e-04,3.2846873756269327e-05,3.5322750535117384e-05,2.5190569892152357e-05,1.2968670938669133e-05,4.5743655595452435e-06,1.0940312552571488e-06,3.1793112469939276e-07
211,1.0913831056513521e-04,3.1915560966545610e-05,3.4321421379959313e-05,2.4476886403927970e-05,1.2602017773762301e-05,4.4463298948969371e-06,1.0651863706162255e-06,3.1090777542684155e-07
212,1.0605126716263658e-04,3.1010657675226985e-05,3.3348476617612781e-05,2.3783414243566176e-05,1.2245721646181482e-05,4.3218727541139244e-06,1.0370968224886589e-06,3.0402740344657658e-07
213,1.0305152366788229e-04,3.0131414725067592e-05,3.2403111735661252e-05,2.3109581597760757e-05,1.1899490607373209e-05,4.2008944476221438e-06,1.0097430250830716e-06,2.9728752931425528e-07
214,1.0013661256860485e-04,2.9277104227370351e-05,3.1484545017996560e-05,2.2454832792326025e-05,1.1563040897006490e-05,4.0832980414679191e-06,9.8310589211352692e-07,2.9068570032396219e-07
215,9.7304136009708801e-05,2.8447018957006856e-05,3.0592016899308919e-05,2.1818627839290777e-05,1.1236096716118494e-05,3.9689892825806033e-06,9.5716682448267331e-07,2.8421949092048006e-07
216,9.4551763832709807e-05,2.7640471764724924e-05,2.9724789337825729e-05,2.1200441996524281e-05,1.0918390006354859e-05,3.8578765259653899e-06,9.3190769824412008e-07,2.7788650307051817e-07
217,9.1877231669960655e-05,2.6856795006244438e-05,2.8882145205785390e-05,2.0599765339559781e-05,1.0609660235153937e-05,3.7498706637831509e-06,9.0731085283929505e-07,2.7168436659467374e-07
218,8.9278339092159619e-05,2.6095339987656863e-05,2.8063387697146412e-05,2.0016102345288771e-05,1.0309654186727166e-05,3.6448850562745696e-06,8.8335907960399885e-07,2.6561073946184237e-07
219,8.6752947807677068e-05,2.5355476426658318e-05,2.7267839752046398e-05,1.9448971487207785e-05,1.0018125758690535e-05,3.5428354644864367e-06,8.6003561053985171e-07,2.5966330804774435e-07
220,8.4298979912273379e-05,2.4636591929159584e-05,2.6494843497538724e-05,1.8897904841906689e-05,9.7348357642049423e-06,3.4436399847584593e-06,8.3732410734580936e-07,2.5383978735917656e-07
221,8.1914416187820225e-05,2.3938091480830395e-05,2.5743759704148142e-05,1.8362447706495545e-05,9.4595517394861372e-06,3.3472189849295396e-06,8.1520865070492526e-07,2.4813792122555098e-07
222,7.9597294448673116e-05,2.3259396953147902e-05,2.5013967257799280e-05,1.7842158226674523e-05,9.1920477565475664e-06,3.2534950422230766e-06,7.9367372982153875e-07,2.4255548245922796e-07
223,7.7345707934379533e-05,2.2599946623532211e-05,2.4304862646684469e-05,1.7336607035158622e-05,8.9321042410426049e-06,3.1623928827714524e-06,7.7270423220408309e-07,2.3709027298610262e-07
224,7.5157803747441960e-05,2.1959194709163781e-05,2.3615859462649497e-05,1.6845376900176469e-05,8.6795077950751311e-06,3.0738393227405023e-06,7.5228543368872288e-07,2.3174012394785637e-07
225,7.3031781334888932e-05,2.1336610914089777e-05,2.2946387916687735e-05,1.6368062383769262e-05,8.4340510248504326e-06,2.9877632110154343e-06,7.3240298869905842e-07,2.2650289577723425e-07
226,7.0965891012441342e-05,2.0731679989237432e-05,2.2295894368144464e-05,1.5904269509623212e-05,8.1955323730411185e-06,2.9040953734102874e-06,7.1304292073716657e-07,2.2137647824766565e-07
227,6.8958432530092959e-05,2.0143901304964189e-05,2.1663840867244414e-05,1.5453615440175343e-05,7.9637559557454689e-06,2.8227685583637396e-06,6.9419161310127827e-07,2.1635879049849839e-07
228,6.7007753677956366e-05,1.9572788435784747e-05,2.1049704710566514e-05,1.5015728162739419e-05,7.7385314039184711e-06,2.7437173840847012e-06,6.7583579982544155e-07,2.1144778103707302e-07
229,6.5112248931256965e-05,1.9017868756925910e-05,2.0452978009100185e-05,1.4590246184405263e-05,7.5196737091583702e-06,2.6668782871118570e-06,6.5796255683655526e-07,2.0664142771882034e-07
230,6.3270358133386183e-05,1.8478683052370184e-05,1.9873167268527934e-05,1.4176818235470981e-05,7.3070030737343523e-06,2.5921894722519803e-06,6.4055929332421551e-07,2.0193773770652364e-07
231,6.1480565215956776e-05,1.7954785134058944e-05,1.9309792981388952e-05,1.3775102981174043e-05,7.1003447647435888e-06,2.5195908638625374e-06,6.2361374331886051e-07,1.9733474740984496e-07
232,5.9741396954829951e-05,1.7445741471935591e-05,1.8762389230788033e-05,1.3384768741493166e-05,6.8995289722884200e-06,2.4490240584448045e-06,6.0711395747376268e-07,1.9283052240617631e-07
233,5.8051421761112976e-05,1.6951130834518408e-05,1.8230503305323738e-05,1.3005493218799015e-05,6.7043906715671414e-06,2.3804322785143753e-06,5.9104829504646335e-07,1.8842315734383633e-07
234,5.6409248506152703e-05,1.6470543939701698e-05,1.7713695324918690e-05,1.2636963233137452e-05,6.5147694887742848e-06,2.3137603277166639e-06,5.7540541607531752e-07,1.8411077582859622e-07
235,5.4813525379577447e-05,1.6003583115492760e-05,1.7211537877243981e-05,1.2278874464934864e-05,6.3305095707088306e-06,2.2489545471556622e-06,5.6017427374686612e-07,1.7989153029448119e-07
236,5.3262938779465107e-05,1.5549861970400445e-05,1.6723615664438205e-05,1.1930931204920702e-05,6.1514594579912768e-06,2.1859627729048929e-06,5.4534410694982262e-07,1.7576360185975800e-07
237,5.1756212233740894e-05,1.5109005073199548e-05,1.6249525159830183e-05,1.1592846111067654e-05,5.9774719617928052e-06,2.1247342946701943e-06,5.3090443301152384e-07,1.7172520016898484e-07
238,5.0292105351932458e-05,1.4680647641802973e-05,1.5788874274382526e-05,1.1264339972355358e-05,5.8084040439822597e-06,2.0652198155746133e-06,5.1684504061275844e-07,1.6777456322196555e-07
239,4.8869412806434071e-05,1.4264435240981577e-05,1.5341282032581186e-05,1.0945141479168632e-05,5.6441167005989344e-06,2.0073714130363627e-06,5.0315598287695650e-07,1.6390995719041734e-07
