t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
395,2.5468742128689760e-07,4.7776042019557306e-09,1.1534342892041724e-08,2.4622075429505097e-08,4.2630897517342350e-08,5.8888693855746657e-08,6.4586653798958633e-08,4.7647153591347392e-08
396,2.4695361493164127e-07,4.6430293597591679e-09,1.1197088129364436e-08,2.3882798491418802e-08,4.1336373019726196e-08,5.7092093227100087e-08,6.2612427904098449e-08,4.6189804800174147e-08
397,2.3945465237207376e-07,4.5122169747761594e-09,1.0869673411509043e-08,2.3165711343148685e-08,4.0081157890939920e-08,5.5350306949374864e-08,6.0698552096734203e-08,4.4777033705590898e-08
398,2.3218340237089605e-07,4.3850627947687032e-09,1.0551812309804579e-08,2.2470148164001910e-08,3.8864058467612640e-08,5.3661662545168331e-08,5.8843181420764888e-08,4.3407476668775008e-08
399,2.2513295023706788e-07,4.2614654247109326e-09,1.0243226711461629e-08,2.1795463104923506e-08,3.7683917333005721e-08,5.2024538569906950e-08,5.7044527325571179e-08,4.2079811767487964e-08
400,2.1829659125019112e-07,4.1413262495463331e-09,9.9436465788332880e-09,2.1141029689648836e-08,3.6539612216352157e-08,5.0437363054581079e-08,5.5300855941433542e-08,4.0792757519795855e-08
401,2.1166782428456750e-07,4.0245493589967753e-09,9.6528097156229166e-09,2.0506240233805851e-08,3.5430054925618365e-08,4.8898611996002232e-08,5.3610486407682434e-08,3.9545071646838934e-08
402,2.0524034562686781e-07,3.9110414743701522e-09,9.3704615398389262e-09,1.9890505281429248e-08,3.4354190312673668e-08,4.7406807893132620e-08,5.1971789251967850e-08,3.8335549873455358e-08
403,1.9900804298153233e-07,3.8007118773146896e-09,9.0963548633025869e-09,1.9293253058364882e-08,3.3310995269883326e-08,4.5960518328080711e-08,5.0383184819085209e-08,3.7163024765500918e-08
404,1.9296498965820277e-07,3.6934723404693304e-09,8.8302496775204277e-09,1.8713928942058329e-08,3.2299477757170785e-08,4.4558354590399773e-08,4.8843141747842164e-08,3.6026364602741953e-08
405,1.8710543893565830e-07,3.5892370599608872e-09,8.5719129457381390e-09,1.8151994947236654e-08,3.1318675858624159e-08,4.3198970343368170e-08,4.7350175494497348e-08,3.4924472286232941e-08
406,1.8142381859689506e-07,3.4879225896998557e-09,8.3211184009981905e-09,1.7606929227007193e-08,3.0367656867749633e-08,4.1881060330969596e-08,4.5902846901346938e-08,3.3856284279123641e-08
407,1.7591472563015295e-07,3.3894477774280326e-09,8.0776463500284354e-09,1.7078225588911374e-08,2.9445516400501906e-08,4.0603359124331746e-08,4.4499760809078517e-08,3.2820769579872941e-08
408,1.7057292109085056e-07,3.2937337024722488e-09,7.8412834827939301e-09,1.6565393025485467e-08,2.8551377535248305e-08,3.9364639906418940e-08,4.3139564711553886e-08,3.1816928726877786e-08
409,1.6539332511954165e-07,3.2007036151596835e-09,7.6118226875490048e-09,1.6067955258893563e-08,2.7684389978848592e-08,3.8163713293811259e-08,4.1820947451723492e-08,3.0843792833556032e-08
410,1.6037101211115583e-07,3.1102828778513700e-09,7.3890628712313029e-09,1.5585450299211078e-08,2.6843729258057513e-08,3.6999426194438540e-08,4.0542637957414689e-08,2.9900422652951354e-08
411,1.5550120603092972e-07,3.0223989075515687e-09,7.1728087850440213e-09,1.5117430015949809e-08,2.6028595935481098e-08,3.5870660700171849e-08,3.9303404015774441e-08,2.8985907670956925e-08
412,1.5077927587257347e-07,2.9369811200518067e-09,6.9628708550770214e-09,1.4663459722427622e-08,2.5238214849341148e-08,3.4776333013208695e-08,3.8102051085184898e-08,2.8099365227282266e-08
413,1.4620073125435444e-07,2.8539608755693705e-09,6.7590650178217208e-09,1.4223117772598000e-08,2.4471834376324925e-08,3.3715392405220695e-08,3.6937421143505467e-08,2.7239939663314265e-08
414,1.4176121814890960e-07,2.7732714258411284e-09,6.5612125604388993e-09,1.3795995169965990e-08,2.3728725716819077e-08,3.2686820208263772e-08,3.5808391571531048e-08,2.6406801496049674e-08
415,1.3745651474272557e-07,2.6948478626344880e-09,6.3691399656425145e-09,1.3381695188228349e-08,2.3008182201848016e-08,3.1689628836481731e-08,3.4713874070589306e-08,2.5599146617301164e-08
416,1.3328252742134970e-07,2.6186270676383254e-09,6.1826787610666170e-09,1.2979833003286609e-08,2.2309518621057783e-08,3.0722860837663305e-08,3.3652813613233279e-08,2.4816195517403794e-08
417,1.2923528687651328e-07,2.5445476636976233e-09,6.0016653729862364e-09,1.2590035336292171e-08,2.1632070571106201e-08,2.9785587973741681e-08,3.2624187426017171e-08,2.4057192532672183e-08
418,1.2531094433146550e-07,2.4725499673565282e-09,5.8259409842668003e-09,1.2211940107392840e-08,2.0975193823839778e-08,2.8876910329353348e-08,3.1627004003374504e-08,2.3321405115881695e-08
419,1.2150576788092859e-07,2.4025759426753886e-09,5.6553513964203010e-09,1.1845196099860138e-08,2.0338263713656464e-08,2.7995955447599788e-08,3.0660302151647354e-08,2.2608123129069172e-08
420,1.1781613894219331e-07,2.3345691562882695e-09,5.4897468956498400e-09,1.1489462634286214e-08,1.9720674543471645e-08,2.7141877492181993e-08,2.9723150062344996e-08,2.1916658157970358e-08
421,1.1423854881397988e-07,2.2684747336682498e-09,5.3289821227676734e-09,1.1144409252548642e-08,1.9121839008722549e-08,2.6313856435102925e-08,2.8814644413737944e-08,2.1246342847431884e-08
422,1.1076959533979231e-07,2.2042393165686845e-09,5.1729159468750762e-09,1.0809715411250322e-08,1.8541187638863192e-08,2.5511097269157676e-08,2.7933909499921176e-08,2.0596530257156183e-08
423,1.0740597967259300e-07,2.1418110216094036e-09,5.0214113426956432e-09,1.0485070184350562e-08,1.7978168255818917e-08,2.4732829244454859e-08,2.7080096386506434e-08,1.9966593237157183e-08
424,1.0414450313772040e-07,2.0811393999776412e-09,4.8743352714566967e-09,1.0170171974711805e-08,1.7432245448885304e-08,2.3978305128235851e-08,2.6252382092129509e-08,1.9355923822323593e-08
425,1.0098206419106740e-07,2.0221753982142373e-09,4.7315585652165107e-09,9.8647282342948838e-09,1.6902900065572368e-08,2.3246800487280987e-08,2.5449968794983047e-08,1.8763932645505360e-08
426,9.7915655469626903e-08,1.9648713200564461e-09,4.5929558145380137e-09,9.5684551927435262e-09,1.6389628717909631e-08,2.2537612992213278e-08,2.4672083063609710e-08,1.8190048368556302e-08
427,9.4942360931600518e-08,1.9091807893093867e-09,4.4584052594124669e-09,9.2810775941066910e-09,1.5891943303742689e-08,2.1850061743031545e-08,2.3917975111213952e-08,1.7633717130783780e-08
428,9.2059353083349975e-08,1.8550587137189313e-09,4.3277886833393959e-09,9.0023284414548535e-09,1.5409370542566059e-08,2.1183486615225045e-08,2.3186918072773102e-08,1.7094402014272591e-08
429,8.9263890290554942e-08,1.8024612498194935e-09,4.2009913104717438e-09,8.7319487491536166e-09,1.4941451525450827e-08,2.0537247625841483e-08,2.2478207304250821e-08,1.6571582525566957e-08
430,8.6553314171019653e-08,1.7513457687308917e-09,4.0779017057378395e-09,8.4696873025651436e-09,1.4487741278639162e-08,1.9910724318899577e-08,2.1791159703237025e-08,1.6064754093210013e-08
431,8.3925047066649281e-08,1.7016708228791185e-09,3.9584116778542908e-09,8.2153004249547909e-09,1.4047808340390640e-08,1.9303315169555749e-08,2.1125113050359026e-08,1.5573427580655667e-08
432,8.1376589592192093e-08,1.6533961136164935e-09,3.8424161851464163e-09,7.9685517513869456e-09,1.3621234350678049e-08,1.8714437006452685e-08,2.0479425370829010e-08,1.5097128814082483e-08
433,7.8905518258415992e-08,1.6064824597173297e-09,3.7298132440951912e-09,7.7292120094006337e-09,1.3207613653342374e-08,1.8143524451694938e-08,1.9853474315511896e-08,1.4635398124653636e-08
434,7.6509483167459610e-08,1.5608917667258398e-09,3.6205038405320357e-09,7.4970588062616164e-09,1.2806552910328748e-08,1.7590029377913547e-08,1.9246656560916854e-08,1.4187789904780965e-08
435,7.4186205778165796e-08,1.5165869971336377e-09,3.5143918434050264e-09,7.2718764225938933e-09,1.2417670727636427e-08,1.7053420381898326e-08,1.8658387227533860e-08,1.3753872177964636e-08
436,7.1933476739273051e-08,1.4735321413647562e-09,3.4113839210423125e-09,7.0534556121993838e-09,1.2040597292627153e-08,1.6533182274292084e-08,1.8088099315954295e-08,1.3333226181793057e-08
437,6.9749153788403614e-08,1.4316921895466896e-09,3.3113894598406575e-09,6.8415934078802763e-09,1.1674974022346940e-08,1.6028815584856747e-08,1.7535243160231875e-08,1.2925445963700438e-08
438,6.7631159714851047e-08,1.3910331040465267e-09,3.2143204853090757e-09,6.6360929330841421e-09,1.1320453222526898e-08,1.5539836082836103e-08,1.6999285897956701e-08,1.2530137989091603e-08
439,6.5577480384229126e-08,1.3515217927517818e-09,3.1200915853995899e-09,6.4367632191972529e-09,1.0976697756938773e-08,1.5065774311954517e-08,1.6479710956531503e-08,1.2146920761455705e-08
440,6.3586162823104309e-08,1.3131260830760644e-09,3.0286198360590530e-09,6.2434190283167892e-09,1.0643380726790820e-08,1.4606175139604964e-08,1.5976017555154568e-08,1.1775424454102057e-08
441,6.1655313361789903e-08,1.2758146966702484e-09,2.9398247289378927e-09,6.0558806813377183e-09,1.0320185159859081e-08,1.4160597319793366e-08,1.5487720222029163e-08,1.1415290553162430e-08
442,5.9783095833535822e-08,1.2395572248203034e-09,2.8536281011934947e-09,5.8739738911950124e-09,1.0006803709058465e-08,1.3728613069419478e-08,1.5014348326333875e-08,1.1066171511515189e-08
443,5.7967729828401726e-08,1.2043241045134435e-09,2.7699540673277112e-09,5.6975296011066607e-09,9.7029383601670013e-09,1.3309807657487305e-08,1.4555445624502539e-08,1.0727730413297056e-08
444,5.6207489000152620e-08,1.1700865951547316e-09,2.6887289529997367e-09,5.5263838276675835e-09,9.4083001484252643e-09,1.2903779006850521e-08,1.4110569820376206e-08,1.0399640648678578e-08
445,5.4500699424567251e-08,1.1368167559167394e-09,2.6098812307572834e-09,5.3603775086490088e-09,9.1226088837415544e-09,1.2510137308110332e-08,1.3679292138803023e-08,1.0081585598589309e-08
446,5.2845738007597678e-08,1.1044874237053277e-09,2.5333414576306286e-09,5.1993563553622539e-09,8.8455928842414148e-09,1.2128504645294989e-08,1.3261196912274828e-08,9.7732583290882402e-09
447,5.1241030941866688e-08,1.0730721917250394e-09,2.4590422145357009e-09,5.0431707094500917e-09,8.5769887179081800e-09,1.1758514632961388e-08,1.2855881180201849e-08,9.4743612950844366e-09
448,4.9685052210034877e-08,1.0425453886280531e-09,2.3869180474339303e-09,4.8916754039729518e-09,8.3165409520688310e-09,1.1399812064370223e-08,1.2462954300439123e-08,9.1846060531217649e-09
449,4.8176322133614349e-08,1.0128820582310472e-09,2.3169054101980813e-09,4.7447296286612005e-09,8.0640019104869123e-09,1.1052052570396730e-08,1.2082037572689968e-08,8.9037129829504057e-09
450,4.6713405965848968e-08,9.8405793978474066e-10,2.2489426091347609e-09,4.6021967992086234e-09,7.8191314378315761e-09,1.0714902288849508e-08,1.1712763873423408e-08,8.6314110176163497e-09
451,4.5294912527323003e-08,9.5604944878128756e-10,2.1829697491157103e-09,4.4639444304859184e-09,7.5816966712986746e-09,1.0388037543879680e-08,1.1354777301953503e-08,8.3674373818082289e-09
452,4.3919492883000728e-08,9.2883365828507608e-10,2.1189286812713627e-09,4.3298440135567206e-09,7.3514718191668317e-09,1.0071144535172609e-08,1.1007732837339263e-08,8.1115373382088604e-09
453,4.2585839059438850e-08,9.0238828077287363e-10,2.0567629522015035e-09,4.1997708963821206e-09,7.1282379460778164e-09,9.7639190366235486e-09,1.0671296005774353e-08,7.8634639416066352e-09
454,4.1292682800951949e-08,8.7669165046962880e-10,1.9964177546591570e-09,4.0736041681031010e-09,6.9117827648370753e-09,9.4660661042078874e-09,1.0345142558145814e-08,7.6229778005292874e-09
455,4.0038794363548009e-08,8.5172270616659886e-10,1.9378398796650910e-09,3.9512265467936374e-09,6.7019004345364391e-09,9.1772997927653655e-09,1.0028958157450934e-08,7.3898468461699415e-09
456,3.8822981345487117e-08,8.2746097450882455e-10,1.8809776700115772e-09,3.8325242705803844e-09,6.4983913648069866e-09,8.8973428814262668e-09,9.7224380757707714e-09,7.1638461083823078e-09
457,3.7644087553351365e-08,8.0388655373931756e-10,1.8257809751151996e-09,3.7173869920280253e-09,6.3010620260159531e-09,8.6259266074158880e-09,9.4252869005082236e-09,6.9447574985287624e-09
458,3.6500991902547451e-08,7.8098009788765829e-10,1.7722011071797024e-09,3.6057076756923589e-09,6.1097247652271830e-09,8.3627904079815893e-09,9.1372182496073095e-09,6.7323695989716489e-09
459,3.5392607351196498e-08,7.5872280139102880e-10,1.7201907986309701e-09,3.4973824987461656e-09,5.9241976277500856e-09,8.1076816701945898e-09,8.8579544954791132e-09,6.5264774590045459e-09
460,3.4317879866397260e-08,7.3709638413601853e-10,1.6697041607873281e-09,3.3923107545856996e-09,5.7443041841074329e-09,7.8603554883861722e-09,8.5872264973681152e-09,6.3268823970264941e-09
461,3.3275787421879643e-08,7.1608307690985521e-10,1.6206966437294250e-09,3.2903947593284583e-09,5.5698733622574144e-09,7.6205744289853955e-09,8.3247733419009437e-09,6.1333918087681528e-09
462,3.2265339026095335e-08,6.9566560725000758e-10,1.5731249973349725e-09,3.1915397611155210e-09,5.4007392849104301e-09,7.3881083025323699e-09,8.0703420915672695e-09,5.9458189813847703e-09
463,3.1285573779821352e-08,6.7582718568140585e-10,1.5269472334446349e-09,3.0956538521343710e-09,5.2367411117858937e-09,7.1627339426482203e-09,7.8236875408903872e-09,5.7639829132364398e-09
464,3.0335559962380216e-08,6.5655149233080347e-10,1.4821225891263225e-09,3.0026478832806333e-09,5.0777228866590435e-09,6.9442349917493859e-09,7.5845719800523582e-09,5.5877081391816701e-09
465,2.9414394145607949e-08,6.3782266390809073e-10,1.4386114910060951e-09,2.9124353813795967e-09,4.9235333890523176e-09,6.7324016933004915e-09,7.3527649657457619e-09,5.4168245612155940e-09
466,2.8521200334727084e-08,6.1962528104463226e-10,1.3963755206347912e-09,2.8249324688907567e-09,4.7740259904302518e-09,6.5270306904062436e-09,7.1280430990311431e-09,5.2511672842892649e-09
467,2.7655129135307945e-08,6.0194435597897317e-10,1.3553773808604027e-09,2.7400577860209449e-09,4.6290585147611299e-09,6.3279248305489452e-09,6.9101898099859506e-09,5.0905764571515998e-09
468,2.6815356945525786e-08,5.8476532058050778e-10,1.3155808631770622e-09,2.6577324151737970e-09,4.4884931033128230e-09,6.1348929762840641e-09,6.6989951489373006e-09,4.9348971180602325e-09
469,2.6001085172945774e-08,5.6807401470195864e-10,1.2769508160223678e-09,2.5778798076655230e-09,4.3521960835542038e-09,5.9477498217120578e-09,6.4942555840772891e-09,4.7839790452123737e-09
470,2.5211539475090996e-08,5.5185667485175876e-10,1.2394531139955776e-09,2.5004257126390043e-09,4.2200378420374928e-09,5.7663157145502193e-09,6.2957738052656991e-09,4.6376766117512423e-09
471,2.4445969023071264e-08,5.3609992317766385e-10,1.2030546279699991e-09,2.4252981081103125e-09,4.0918927011406449e-09,5.5904164836336107e-09,6.1033585338309288e-09,4.4958486452081046e-09
472,2.3703645787572499e-08,5.2079075675315334e-10,1.1677231960736745e-09,2.3524271340836874e-09,3.9676387995525509e-09,5.4198832716794707e-09,5.9168243381857610e-09,4.3583582912442040e-09
473,2.2983863846527648e-08,5.0591653715840768e-10,1.1334275955132025e-09,2.2817450276729659e-09,3.8471579763874259e-09,5.2545523731544365e-09,5.7359914550801668e-09,4.2250728815610422e-09
474,2.2285938713810773e-08,4.9146498034786277e-10,1.1001375152162710e-09,2.2131860601692710e-09,3.7303356588181478e-09,5.0942650770889186e-09,5.5606856163188127e-09,4.0958638058514876e-09
475,2.1609206688315961e-08,4.7742414679656055e-10,1.0678235292691803e-09,2.1466864759966164e-09,3.6170607531217248e-09,4.9388675146876170e-09,5.3907378807761837e-09,3.9706063876680811e-09
476,2.0953024222802028e-08,4.6378243191772100e-10,1.0364570711263124e-09,2.0821844334987966e-09,3.5072255390332505e-09,4.7882105115898713e-09,5.2259844715473750e-09,3.8491797640887011e-09
477,2.0316767311902741e-08,4.5052855674416354e-10,1.0060104085691811e-09,2.0196199475026512e-09,3.4007255673079014e-09,4.6421494446379282e-09,5.0662666180774891e-09,3.7314667690634264e-09
478,1.9699830898720721e-08,4.3765155886640135e-10,9.7645661939333457e-10,1.9589348336044294e-09,3.2974595603935444e-09,4.5005441030155948e-09,4.9114304031174634e-09,3.6173538203299497e-09
479,1.9101628299440588e-08,4.2514078362042897e-10,9.4776956780201120e-10,1.9000726541275813e-09,3.1973293161195208e-09,4.3632585536238895e-09,4.7613266143587572e-09,3.5067308097883998e-09
480,1.8521590645414291e-08,4.1298587551840357e-10,9.1992388148606273e-10,1.8429786657018449e-09,3.1002396143099950e-09,4.2301610105644353e-09,4.6158106006038367e-09,3.3994909972297127e-09
481,1.7959166342187922e-08,4.0117676991560932e-10,8.9289492937024811e-10,1.7875997684150152e-09,3.0060981262330682e-09,4.1011237086052231e-09,4.4747421323337813e-09,3.2955309073149773e-09
482,1.7413820544955721e-08,3.8970368490726652e-10,8.6665880000657527e-10,1.7338844564902204e-09,2.9148153267995610e-09,3.9760227805072392e-09,4.3379852665385887e-09,3.1947502297062727e-09
483,1.6885034649942359e-08,3.7855711344892195e-10,8.4119228059593172e-10,1.6817827704429576e-09,2.8263044094279451e-09,3.8547381380941501e-09,4.2054082156798369e-09,3.0970517222526159e-09
484,1.6372305801229833e-08,3.6772781569432627e-10,8.1647283661977896e-10,1.6312462506735128e-09,2.7404812034944816e-09,3.7371533569508209e-09,4.0768832206593841e-09,3.0023411171375281e-09
485,1.5875146412559998e-08,3.5720681154486392e-10,7.9247859206422380e-10,1.5822278924517052e-09,2.6572640942900558e-09,3.6231555646399350e-09,3.9522864276715894e-09,2.9105270298976245e-09
486,1.5393083703658004e-08,3.4698537340476568e-10,7.6918831021927692e-10,1.5346821022522101e-09,2.5765739454075962e-09,3.5126353323293795e-09,3.8314977688203735e-09,2.8215208712244030e-09
487,1.4925659250635644e-08,3.3705501913648441e-10,7.4658137503662212e-10,1.4885646553999412e-09,2.4983340234862603e-09,3.4054865697263044e-09,3.7144008463859588e-09,2.7352367614640743e-09
488,1.4472428550047122e-08,3.2740750521076935e-10,7.2463777302968763e-10,1.4438326549862108e-09,2.4224699252408380e-09,3.3016064232169628e-09,3.6008828206297581e-09,2.6515914477328952e-09
489,1.4032960596182637e-08,3.1803482004611811e-10,7.0333807570028850e-10,1.4004444920175468e-09,2.3489095067069646e-09,3.2008951771145128e-09,3.4908343010292060e-09,2.5705042235680013e-09
490,1.3606837471197826e-08,3.0892917753243209e-10,6.8266342247656152e-10,1.3583598067601972e-09,2.2775828146348681e-09,3.1032561579199461e-09,3.3841492408376706e-09,2.4918968510361515e-09
491,1.3193653947689278e-08,3.0008301073383750e-10,6.6259550414735546e-10,1.3175394512444606e-09,2.2084220199663995e-09,3.0085956415041967e-09,3.2807248348678099e-09,2.4156934852252165e-09
