t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
398,3.4753161920613498e-07,1.0018958745121105e-07,1.0778512037810563e-07,7.7048608245696542e-08,4.0141863365855204e-08,1.5066994920704412e-08,4.8889245794486736e-09,2.4105202651134250e-09
399,3.3769993299249802e-07,9.7349269617921391e-08,1.0472961303925092e-07,7.4865127709339562e-08,3.9006247914880751e-08,1.4644520380429214e-08,4.7568779029723966e-09,2.3482764277038439e-09
400,3.2814638567906102e-07,9.4589473546643283e-08,1.0176072404041349e-07,7.2743525112915054e-08,3.7902759096394518e-08,1.4233890516985795e-08,4.6283889418064353e-09,2.2876244239024887e-09
401,3.1886310870061132e-07,9.1907916470595284e-08,9.8875997890297214e-08,7.0682046880956807e-08,3.6830488045205569e-08,1.3834773287773667e-08,4.5033621021484886e-09,2.2285240236342087e-09
402,3.0984245609420244e-07,8.9302380338998947e-08,9.6073048707181645e-08,6.8678989133308019e-08,3.5788551608047051e-08,1.3446845957237911e-08,4.3817043509576700e-09,2.1709359984712618e-09
403,3.0107699820171429e-07,8.6770709982385655e-08,9.3349558245583131e-08,6.6732696276775733e-08,3.4776091616178941e-08,1.3069794836026991e-08,4.2633251475898043e-09,2.1148220971739811e-09
404,2.9255951555056555e-07,8.4310811329916523e-08,9.0703273978857703e-08,6.4841559636697747e-08,3.3792274178569187e-08,1.2703315027460217e-08,4.1481363772508877e-09,2.0601450218132257e-09
405,2.8428299290754504e-07,8.1920649677241547e-08,8.8132007236159863e-08,6.3004016127290634e-08,3.2836288995071181e-08,1.2347110181099960e-08,4.0360522862205663e-09,2.0068684044612915e-09
406,2.7624061350085968e-07,7.9598248003464797e-08,8.5633631392216537e-08,6.1218546959679867e-08,3.1907348689031862e-08,1.2000892253229618e-08,3.9269894187987458e-09,1.9549567844382324e-09
407,2.6842575340564135e-07,7.7341685335823656e-08,8.3206080108418401e-08,5.9483676386544353e-08,3.1004688158780626e-08,1.1664381274043782e-08,3.8208665559297207e-09,1.9043755861008439e-09
408,2.6083197608829022e-07,7.5149095160729631e-08,8.0847345623774614e-08,5.7797970482337349e-08,3.0127563947464922e-08,1.1337305121362534e-08,3.7176046554593357e-09,1.8550910971618261e-09
409,2.5345302710515761e-07,7.3018663879855813e-08,7.8555477094316590e-08,5.6160035958075680e-08,2.9275253630713587e-08,1.1019399300687087e-08,3.6171267939819650e-09,1.8070704475269138e-09
410,2.4628282895120566e-07,7.0948629309994458e-08,7.6328578979577787e-08,5.4568519009717750e-08,2.8447055221623422e-08,1.0710406731419036e-08,3.5193581102351474e-09,1.7602815886380340e-09
411,2.3931547605439778e-07,6.8937279225443546e-08,7.4164809474814905e-08,5.3022104199178153e-08,2.7642286592578922e-08,1.0410077539070556e-08,3.4242257500008807e-09,1.7146932733108083e-09
412,2.3254522991169955e-07,6.6982949941716671e-08,7.2062378987673459e-08,5.1519513367054099e-08,2.6860284913429076e-08,1.0118168853297633e-08,3.3316588124736298e-09,1.6702750360549724e-09
413,2.2596651436268237e-07,6.5084024939404825e-08,7.0019548658038340e-08,5.0059504576164953e-08,2.6100406105558297e-08,9.8344446115932060e-09,3.2415882980561835e-09,1.6269971738665384e-09
414,2.1957391099683742e-07,6.3238933527051544e-08,6.8034628919844549e-08,4.8640871085031547e-08,2.5362024311401916e-08,9.5586753684815853e-09,3.1539470575454933e-09,1.5848307274807678e-09
415,2.1336215469081768e-07,6.1446149541935628e-08,6.6105978103658816e-08,4.7262440350446949e-08,2.4644531378969333e-08,9.2906381100600191e-09,3.0686697426716420e-09,1.5437474630752679e-09
416,2.0732612927193162e-07,5.9704190087686589e-08,6.4232001078876561e-08,4.5923073058313964e-08,2.3947336360950154e-08,9.0301160737375609e-09,2.9856927579540599e-09,1.5037198544127536e-09
417,2.0146086330431777e-07,5.8011614307688821e-08,6.2411147934410609e-08,4.4621662181948546e-08,2.3269865027990842e-08,8.7768985730256259e-09,2.9049542138400602e-09,1.4647210654132561e-09
418,1.9576152599432787e-07,5.6367022193259585e-08,6.0641912696780797e-08,4.3357132067070568e-08,2.2611559395740873e-08,8.5307808272386506e-09,2.8263938810916626e-09,1.4267249331457762e-09
419,1.9022342321174857e-07,5.4769053425615202e-08,5.8922832084544195e-08,4.2128437542725676e-08,2.1971877265278973e-08,8.2915637959672933e-09,2.7499531463876127e-09,1.3897059512296146e-09
420,1.8484199362358204e-07,5.3216386250667472e-08,5.7252484298035713e-08,4.0934563057403428e-08,2.1350291776540856e-08,8.0590540181904414e-09,2.6755749691083313e-09,1.3536392536358108e-09
421,1.7961280493720324e-07,5.1707736385719618e-08,5.5629487843417832e-08,3.9774521839637483e-08,2.0746290974380565e-08,7.8330634558960136e-09,2.6032038392724244e-09,1.3185005988793563e-09
422,1.7453155024979835e-07,5.0241855957157313e-08,5.4052500390067269e-08,3.8647355082394196e-08,2.0159377386908113e-08,7.6134093420842594e-09,2.5327857365941847e-09,1.2842663545930341e-09
423,1.6959404450107767e-07,4.8817532468256182e-08,5.2520217660353109e-08,3.7552131150575257e-08,1.9589067615756106e-08,7.3999140330307040e-09,2.4642680906323264e-09,1.2509134824739621e-09
424,1.6479622102634219e-07,4.7433587796251963e-08,5.1031372350888409e-08,3.6487944810979563e-08,1.9034891937937744e-08,7.1924048646894116e-09,2.3975997420009956e-09,1.2184195235940968e-09
425,1.6013412820706418e-07,4.6088877217843607e-08,4.9584733084362908e-08,3.5453916484087648e-08,1.8496393918968479e-08,6.9907140131205323e-09,2.3327309046148534e-09,1.1867625840661668e-09
426,1.5560392621622286e-07,4.4782288462323423e-08,4.8179103391089909e-08,3.4449191517050257e-08,1.7973130036932483e-08,6.7946783588293654e-09,2.2696131289407618e-09,1.1559213210566872e-09
427,1.5120188385571523e-07,4.3512740791550930e-08,4.6813320719425065e-08,3.3472939477280244e-08,1.7464669317184403e-08,6.6041393549073388e-09,2.2081992662293643e-09,1.1258749291378958e-09
428,1.4692437548323646e-07,4.2279184106009340e-08,4.5486255474238441e-08,3.2524353466063684e-08,1.6970592977385500e-08,6.4189428988683651e-09,2.1484434337005139e-09,1.0966031269706353e-09
429,1.4276787802609961e-07,4.1080598076205430e-08,4.4196810082644668e-08,3.1602649451623124e-08,1.6490494082581768e-08,6.2389392080770135e-09,2.0903009806572305e-09,1.0680861443103922e-09
430,1.3872896807953426e-07,3.9915991298694104e-08,4.2943918086218482e-08,3.0707065621081452e-08,1.6023977210040015e-08,6.0639826986678637e-09,2.0337284555035086e-09,1.0403047093288609e-09
431,1.3480431908707484e-07,3.8784400476029631e-08,4.1726543258944672e-08,2.9836861750790969e-08,1.5570658123565783e-08,5.8939318678581961e-09,1.9786835736419687e-09,1.0132400362436023e-09
432,1.3099069860071561e-07,3.7684889619965256e-08,4.0543678750173094e-08,2.8991318594506972e-08,1.5130163457034870e-08,5.7286491795589437e-09,1.9251251862279756e-09,9.8687381324850157e-10
433,1.2728496561857680e-07,3.6616549277242038e-08,3.9394346251869727e-08,2.8169737288900352e-08,1.4702130406877838e-08,5.5680009531914656e-09,1.8730132497574493e-09,9.6118819073792562e-10
434,1.2368406799788765e-07,3.5578495777326554e-08,3.8277595189475083e-08,2.7371438775917637e-08,1.4286206433264191e-08,5.4118572556203224e-09,1.8223087964662324e-09,9.3616576981762101e-10
435,1.2018503994115678e-07,3.4569870501475146e-08,3.7192501935700651e-08,2.6595763241511172e-08,1.3882048969740099e-08,5.2600917961147243e-09,1.7729739055194225e-09,9.1178959109556013e-10
436,1.1678499955345906e-07,3.3589839172520226e-08,3.6138169046613348e-08,2.5842069570275400e-08,1.3489325141080536e-08,5.1125818242537891e-09,1.7249716749696758e-09,8.8804312374609783e-10
437,1.1348114646882683e-07,3.2637591164791050e-08,3.5113724519375686e-08,2.5109734815538564e-08,1.3107711489123430e-08,4.9692080306931072e-09,1.6782661944640442e-09,8.6491025484094916e-10
438,1.1027075954379077e-07,3.1712338833598199e-08,3.4118321071028293e-08,2.4398153684471731e-08,1.2736893706360014e-08,4.8298544507124424e-09,1.6328225186794270e-09,8.4237527894065192e-10
439,1.0715119461617072e-07,3.0813316863727114e-08,3.3151135437717785e-08,2.3706738037789635e-08,1.2376566377061957e-08,4.6944083704666280e-09,1.5886066414672748e-09,8.2042288794031655e-10
440,1.0411988232727055e-07,2.9939781636401862e-08,3.2211367693790702e-08,2.3034916403629749e-08,1.2026432725732037e-08,4.5627602358639091e-09,1.5455854706886708e-09,7.9903816116361196e-10
441,1.0117432600568312e-07,2.9091010614195338e-08,3.1298240590190135e-08,2.2382133505207826e-08,1.1686204372671213e-08,4.4348035639980929e-09,1.5037268037214328e-09,7.7820655569907453e-10
442,9.8312099610962710e-08,2.8266301743377297e-08,3.0410998911607986e-08,2.1747849801859445e-08,1.1355601096460707e-08,4.3104348570629593e-09,1.4629993036213527e-09,7.5791389697296070e-10
443,9.5530845735471049e-08,2.7464972873205672e-08,2.9548908851861077e-08,2.1131541043088228e-08,1.1034350603163535e-08,4.1895535186793559e-09,1.4233724759201739e-09,7.3814636955300001e-10
444,9.2828273662751268e-08,2.6686361191681082e-08,2.8711257406974414e-08,2.0532697835252130e-08,1.0722188302055359e-08,4.0720617725673737e-09,1.3848166460433575e-09,7.1889050817753188e-10
445,9.0202157480830511e-08,2.5929822677297501e-08,2.7897351785469826e-08,1.9950825220529625e-08,1.0418857087699910e-08,3.9578645834978804e-09,1.3473029373311489e-09,7.0013318900463856e-10
446,8.7650334248897761e-08,2.5194731566335859e-08,2.7106518835372091e-08,1.9385442267817789e-08,1.0124107128189585e-08,3.8468695804595399e-09,1.3108032496468839e-09,6.8186162107601126e-10
447,8.5170702215845654e-08,2.4480479835259724e-08,2.6338104487458571e-08,1.8836081675224116e-08,9.8376956593766976e-09,3.7389869819792421e-09,1.2752902385569045e-09,6.6406333799040644e-10
448,8.2761219089210856e-08,2.3786476697785108e-08,2.5591473214292079e-08,1.8302289383823570e-08,9.5593867849259823e-09,3.6341295235355714e-09,1.2407372950668635e-09,6.4672618978167093e-10
449,8.0419900353085402e-08,2.3112148116208241e-08,2.4866007504589310e-08,1.7783624202361486e-08,9.2889512820236289e-09,3.5322123870066847e-09,1.2071185258996106e-09,6.2983833499642606e-10
450,7.8144817633614937e-08,2.2456936326587152e-08,2.4161107352490261e-08,1.7279657442592284e-08,9.0261664125828293e-09,3.4331531320955748e-09,1.1744087343002316e-09,6.1338823296662140e-10
451,7.5934097110737082e-08,2.1820299377384328e-08,2.3476189761306161e-08,1.6789972564952458e-08,8.7708157397903525e-09,3.3368716296773043e-09,1.1425834013542087e-09,5.9736463627227498e-10
452,7.3785917974851410e-08,2.1201710681188777e-08,2.2810688261335384e-08,1.6314164834274982e-08,8.5226889498430430e-09,3.2432899970143568e-09,1.1116186678050281e-09,5.8175658338982568e-10
453,7.1698510927150837e-08,2.0600658579146738e-08,2.2164052441348730e-08,1.5851840985260671e-08,8.2815816787273912e-09,3.1523325347877407e-09,1.0814913163579368e-09,5.6655339152163459e-10
454,6.9670156722378587e-08,2.0016645917740732e-08,2.1535747493356319e-08,1.5402618897429822e-08,8.0472953438995561e-09,3.0639256658929760e-09,1.0521787544568986e-09,5.5174464960227009e-10
455,6.7699184752810334e-08,1.9449189637566849e-08,2.0925253770279780e-08,1.4966127279285603e-08,7.8196369807271599e-09,2.9779978759514914e-09,1.0236589975221336e-09,5.3732021147731797e-10
456,6.5783971672296167e-08,1.8897820373770196e-08,2.0332066356163803e-08,1.4542005361428074e-08,7.5984190835581765e-09,2.8944796554893616e-09,9.9591065263597721e-10,5.2327018925055504e-10
457,6.3922940059227816e-08,1.8362082067807898e-08,1.9755694648571553e-08,1.4129902598365174e-08,7.3834594512859936e-09,2.8133034437366679e-09,9.6891290266510750e-10,5.0958494679542097e-10
458,6.2114557117331300e-08,1.7841531590218584e-08,1.9195661952818634e-08,1.3729478378774251e-08,7.1745810372834400e-09,2.7344035740020487e-09,9.4264549080751069e-10,4.9625509342682249e-10
459,6.0357333413213647e-08,1.7335738374086354e-08,1.8651505087709899e-08,1.3340401743974600e-08,6.9716118035822271e-09,2.6577162205783104e-09,9.1708870555286426e-10,4.8327147772939129e-10
460,5.8649821649624863e-08,1.6844284058895914e-08,1.8122774002453081e-08,1.2962351114378328e-08,6.7743845791776324e-09,2.5831793471361832e-09,8.9222336604531553e-10,4.7062518153841314e-10
461,5.6990615473424267e-08,1.6366762144484435e-08,1.7609031404432394e-08,1.2595014023693468e-08,6.5827369223417858e-09,2.5107326565645154e-09,8.6803080783793045e-10,4.5830751406973044e-10
462,5.5378348317269432e-08,1.5902777654803782e-08,1.7109852397534180e-08,1.2238086860659607e-08,6.3965109868321091e-09,2.4403175422163795e-09,8.4449286902836513e-10,4.4631000619500979e-10
463,5.3811692274074060e-08,1.5451946811215058e-08,1.6624824130725538e-08,1.1891274618102611e-08,6.2155533918847361e-09,2.3718770405216759e-09,8.2159187676559740e-10,4.3462440485885122e-10
464,5.2289357003307297e-08,1.5013896715045204e-08,1.6153545456595232e-08,1.1554290649100957e-08,6.0397150958858402e-09,2.3053557849279502e-09,7.9931063411782029e-10,4.2324266763429584e-10
465,5.0810088668233925e-08,1.4588265039143048e-08,1.5695626599574469e-08,1.1226856430062181e-08,5.8688512736167932e-09,2.2406999611321929e-09,7.7763240729186611e-10,4.1215695741337356e-10
466,4.9372668903220184e-08,1.4174699728179701e-08,1.5250688833563147e-08,1.0908701330513630e-08,5.7028211969720805e-09,2.1778572635674430e-09,7.5654091319478243e-10,4.0135963722940930e-10
467,4.7975913810254573e-08,1.3772858707445403e-08,1.4818364168694932e-08,1.0599562389417169e-08,5.5414881190517213e-09,2.1167768531090324e-09,7.3602030732843249e-10,3.9084326520788427e-10
468,4.6618672983856955e-08,1.3382409599901911e-08,1.4398295046982069e-08,1.0299184097823020e-08,5.3847191615327139e-09,2.0574093159662820e-09,7.1605517200823509e-10,3.8060058964272477e-10
469,4.5299828563573279e-08,1.3003029451256411e-08,1.3990134046588256e-08,1.0007318187683058e-08,5.2323852052267563e-09,1.9997066237264414e-09,6.9663050489739360e-10,3.7062454419496507e-10
470,4.4018294313275108e-08,1.2634404462829535e-08,1.3593543594484905e-08,9.7237234266490125e-09,5.0843607837340982e-09,1.9436220945185576e-09,6.7773170784819517e-10,3.6090824321080351e-10
471,4.2773014726505889e-08,1.2276229731996536e-08,1.3208195687253235e-08,9.4481654186859598e-09,4.9405239801059339e-09,1.8891103552659075e-09,6.5934457604218484e-10,3.5144497715613898e-10
472,4.1562964157137041e-08,1.1928208999986894e-08,1.2833771619801150e-08,9.1804164103363072e-09,4.8007563264302283e-09,1.8361273049964744e-09,6.4145528742123661e-10,3.4222820816475041e-10
473,4.0387145974617688e-08,1.1590054406833753e-08,1.2469961721770637e-08,8.9202551024741386e-09,4.6649427062582556e-09,1.7846300791818166e-09,6.2405039240175521e-10,3.3325156569734030e-10
474,3.9244591743122708e-08,1.1261486253270524e-08,1.2116465101417627e-08,8.6674664673943408e-09,4.5329712597915130e-09,1.7345770150755092e-09,6.0711680386445121e-10,3.2450884230873848e-10
475,3.8134360423922353e-08,1.0942232769377646e-08,1.1772989396752455e-08,8.4218415710852714e-09,4.4047332917508948e-09,1.6859276180231446e-09,5.9064178741232877e-10,3.1599398952062009e-10
476,3.7055537600317256e-08,1.0632029889788158e-08,1.1439250533735138e-08,8.1831774005381636e-09,4.2801231818522576e-09,1.6386425287166573e-09,5.7461295188972684e-10,3.0770111379715685e-10
477,3.6007234724499746e-08,1.0330621035266203e-08,1.1114972491325456e-08,7.9512766959504116e-09,4.1590382978146385e-09,1.5926834913665168e-09,5.5901824015543904e-10,2.9962447262108488e-10
478,3.4988588385721729e-08,1.0037756900477676e-08,1.0799887073193506e-08,7.7259477876841681e-09,4.0413789108294763e-09,1.5480133227660527e-09,5.4384592010312870e-10,2.9175847066772670e-10
479,3.3998759599165979e-08,9.7531952477775559e-09,1.0493733685901920e-08,7.5070044378453845e-09,3.9270481134212079e-09,1.5045958822229162e-09,5.2908457592243047e-10,2.8409765607457036e-10
480,3.3036933114935424e-08,9.4767007068433363e-09,1.0196259123376308e-08,7.2942656863524266e-09,3.8159517396316124e-09,1.4623960423333743e-09,5.1472309959431135e-10,2.7663671680405986e-10
481,3.2102316746591046e-08,9.2080445799887885e-09,9.9072173574855921e-09,7.0875557013669947e-09,3.7079982874621235e-09,1.4213796605758110e-09,5.0075068261443045e-10,2.6937047709731207e-10
482,3.1194140718685585e-08,8.9470046529970371e-09,9.6263693345591261e-09,6.8867036339637420e-09,3.6030988435102699e-09,1.3815135517004776e-09,4.8715680793840541e-10,2.6229389401652709e-10
483,3.0311657032755446e-08,8.6933650113164902e-09,9.3534827776722044e-09,6.6915434769184503e-09,3.5011670097381481e-09,1.3427654608931767e-09,4.7393124214305723e-10,2.5540205407391275e-10
484,2.9454138851248794e-08,8.4469158614675572e-09,9.0883319945365002e-09,6.5019139274980635e-09,3.4021188323126239e-09,1.3051040376911890e-09,4.6106402779785839e-10,2.4869016994499846e-10
485,2.8620879898882381e-08,8.2074533575124676e-09,8.8306976908365223e-09,6.3176582541391606e-09,3.3058727324586445e-09,1.2684988106303557e-09,4.4854547604096888e-10,2.4215357726426138e-10
486,2.7811193880933931e-08,7.9747794324446022e-09,8.5803667888576762e-09,6.1386241669046730e-09,3.2123494392687231e-09,1.2329201626028295e-09,4.3636615935438902e-10,2.3578773150104050e-10
487,2.7024413917991114e-08,7.7487016343579208e-09,8.3371322512559584e-09,5.9646636916117594e-09,3.1214719244132363e-09,1.1983393069055709e-09,4.2451690453290705e-10,2.2958820491376083e-10
488,2.6259891996691499e-08,7.5290329672609405e-09,8.1007929098235153e-09,5.7956330475268300e-09,3.0331653386977808e-09,1.1647282639602352e-09,4.1298878584166010e-10,2.2355068358053896e-10
489,2.5516998436001109e-08,7.3155917364035906e-09,7.8711532991084191e-09,5.6313925285265984e-09,2.9473569504153252e-09,1.1320598386856272e-09,4.0177311835726417e-10,2.1767096450428758e-10
490,2.4795121368591969e-08,7.1082013979890341e-09,7.6480234947510850e-09,5.4718063876269543e-09,2.8639760854423742e-09,1.1003075985044378e-09,3.9086145148760573e-10,2.1194495279048014e-10
491,2.4093666236891488e-08,6.9066904131460953e-09,7.4312189564035848e-09,5.3167427247842002e-09,2.7829540690298296e-09,1.0694458519664829e-09,3.8024556266551521e-10,2.0636865889578407e-10
492,2.3412055303388689e-08,6.7108921060415502e-09,7.2205603751019722e-09,5.1660733778759337e-09,2.7042241692405814e-09,1.0394496279711658e-09,3.6991745121167258e-10,2.0093819594581111e-10
493,2.2749727174793819e-08,6.5206445260148974e-09,7.0158735249653490e-09,5.0196738167714549e-09,2.6277215419872559e-09,1.0102946555723684e-09,3.5986933236221750e-10,1.9564977712027835e-10
494,2.2106136339659600e-08,6.3357903136215576e-09,6.8169891190990459e-09,4.8774230404041321e-09,2.5533831776248504e-09,9.8195734434944463e-10,3.5009363145665810e-10,1.9049971310391317e-10
