scan_id,description,N,start_a,start_b,r,q1,q2,mean,extremum_kind,near_extremum,sum_k_p_tau,p_tau_mean_abs_error,top_p_tau,p_k01,tau_k01,p_tau_k01,p_k02,tau_k02,p_tau_k02,p_k03,tau_k03,p_tau_k03,p_k04,tau_k04,p_tau_k04,p_k05,tau_k05,p_tau_k05,p_k06,tau_k06,p_tau_k06,p_k07,tau_k07,p_tau_k07,p_k08,tau_k08,p_tau_k08,p_k09,tau_k09,p_tau_k09,p_k10,tau_k10,p_tau_k10,p_k11,tau_k11,p_tau_k11,p_k12,tau_k12,p_tau_k12,p_k13,tau_k13,p_tau_k13,p_k14,tau_k14,p_tau_k14,p_k15,tau_k15,p_tau_k15
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,5.422221006501586,0.8442906279638085,0.15570937203619153,37.99191711517557,,False,37.99191711517573,1.6342482922482304e-13,k=9:5.76938;k=8:4.93649;k=10:4.59058;k=11:3.79044;k=7:3.60203,0.00037487964920581573,171.4747141308672,0.06428238068104702,0.0013728491287459078,122.40351552126397,0.16804155963880343,0.004214409617490716,99.28303612546382,0.418419382300833,0.010036823770741627,87.82608273198123,0.8814949148554699,0.020306822309323527,77.59659200808798,1.5757402057173167,0.03888684292505631,63.92979464346585,2.4860278825315625,0.08180880460727072,44.029901769178,3.602033630712006,0.23183866161580077,21.29277506896311,4.9364884740746975,0.38069610560977496,15.154819595046222,5.769380801052804,0.11240694676155802,40.83889159564345,4.590575113392533,0.04890761567037991,77.50211591606826,3.7904436988643004,0.02809715221090845,114.53316863465633,3.2180558723255848,0.01888646155758383,145.3425989100246,2.7450074069935053,0.01363352474933084,165.65161042608418,2.258415330510529,0.008532099816830709,174.34283393994346,1.4875104615247383
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,6.092704661368674,0.8590100606547699,0.14098993934523008,37.51471326110384,,False,37.51471326110389,4.973799150320701e-14,k=9:5.90644;k=8:4.94112;k=10:4.61635;k=11:3.76362;k=7:3.53206,0.0003066191795844147,181.92243389993598,0.055780907430398284,0.00107684188139177,127.76709121589934,0.13758495488488293,0.0034819720990827145,100.95021664505002,0.3515058377544196,0.008777851462861898,88.63544901195486,0.7780288057710092,0.01856052895664584,78.33784296456729,1.4539918027450256,0.03656427345730001,64.96877279112097,2.3755359745197397,0.07801256817391873,45.27553596849291,3.5320608363527626,0.22521833173793954,21.93922409583123,4.9411154504879145,0.40049002515236637,14.748027840726046,5.9064380408801735,0.11291675631352122,40.88274102616312,4.616346505880057,0.04802352945919129,78.37024265389694,3.7636156568133896,0.027166559348962272,116.65494602353591,3.169113514498379,0.018066294668818334,149.27945268588968,2.6969265802232076,0.013024870644704456,171.35987363891317,2.231940187839745,0.008312977463712052,181.00953738792865,1.504728205022795
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,6.846096838574658,0.8725480935841136,0.12745190641588647,37.04552670478762,,False,37.04552670478775,1.2789769243681803e-13,k=9:6.06263;k=8:4.9544;k=10:4.6475;k=11:3.73413;k=7:3.46563,0.0002498727605263037,192.7156959043217,0.04815440293236055,0.0008356506406963292,133.95963964486245,0.11194345869667868,0.002840476193351447,102.9655777784208,0.29247127241428106,0.007600420901903795,89.68838479193144,0.6816694744305861,0.01685313239049121,79.26762883633424,1.3359078430590596,0.0342748674155369,66.12838495639613,2.266541626784062,0.0743397874237579,46.61878260439187,3.465630388764874,0.21858380259255467,22.665917168955467,4.954402364038157,0.4204540980634893,14.419237664181423,6.062627566856495,0.1131631868255577,41.06897715256107,4.647496334249829,0.04705261018852593,79.36069018257515,3.7341276194530857,0.02618488219916676,118.82748667488015,3.1114837406047946,0.0171950081529654,153.28150930170702,2.6356768021416936,0.012352163127577942,177.26660875596136,2.189626068426171,0.008020041123899846,188.00000132698133,1.507767741935616
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,7.692649574879138,0.8849602769114383,0.11503972308856175,36.58624275614583,,False,36.586242756145715,1.1368683772161603e-13,k=9:6.23936;k=8:4.97635;k=10:4.68485;k=11:3.70264;k=7:3.40196,0.0002026712802632161,203.77080593504368,0.041298490119122656,0.0006418941119221667,141.01884413137554,0.09051916571799976,0.002287352806684742,105.34466629623145,0.24096041812195254,0.006512537736673247,90.99100154487628,0.5925823312587005,0.015194679482328804,80.39624884798508,1.2215952328266797,0.03201600336405973,67.41974278955713,2.1585107119545026,0.0707775837097157,48.06549750484857,3.4019597731985507,0.2119623003810088,23.477516245435638,4.9763483506150425,0.4405127353033692,14.163868385994066,6.239364405191163,0.11315808482238116,41.40090420499444,4.684847029752038,0.04600596316659719,80.48168119296871,3.7026372605495363,0.025161141339923813,121.05275916479613,3.045825582933193,0.016282348786389327,157.34084703985758,2.5618785498488936,0.0116254560269379,183.37397904533196,2.131806129876139,0.007659247681743037,195.33371766373372,1.4961093241822014
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,8.643882620598271,0.8963073235810534,0.10369267641894668,36.13852458781937,,False,36.1385245878195,1.2789769243681803e-13,k=9:6.43789;k=8:5.00666;k=10:4.72901;k=11:3.66966;k=7:3.34002,0.00016342082166053695,215.03292689594406,0.03514085759740535,0.0004883180946145449,148.9694419530456,0.07274447405030326,0.0018179045415916476,108.10289096413189,0.19652073644288204,0.005519992314990663,92.54630217368532,0.5108548767795467,0.013595726054604766,81.73003247940406,1.1111791320239275,0.029786975306341206,68.8511881967837,2.050868642629847,0.06731269714518216,49.61949774236906,3.340022224028139,0.20537610735653328,24.377989962397592,5.006656683653858,0.46059671585830647,13.977291017135071,6.4378943390882215,0.11291423476743527,41.881421905316245,4.729008705410885,0.04489274955408726,81.74278303650657,3.669658286711982,0.02410304812915346,123.33767971976685,2.972814030423655,0.015337884281033522,161.45358508776266,2.476356404834103,0.010855758767976748,189.68488106553804,2.0591733107798413,0.007238467006489262,203.03081882495,1.4696318833648996
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,9.712740198471169,0.9066532015643661,0.09334679843563382,35.7038724859659,,False,35.70387248596602,1.2079226507921703e-13,k=9:6.65929;k=8:5.04473;k=10:4.78034;k=11:3.63552;k=7:3.27859,0.00013083587667475492,226.47502377213974,0.029631058280163863,0.0003681130180792296,157.8190481783702,0.0580952461353312,0.001425767536505361,111.25599476936837,0.15862518558377567,0.004626197086336499,94.35451010612861,0.43650255973568,0.012066924846061672,83.2714921994784,1.0048308381905167,0.027589331406863697,70.42819168371037,1.943066720748007,0.06393187805536418,51.282582559754616,3.278591814574378,0.1988427957003647,25.37044887198084,5.0447309818778345,0.48064343660128966,13.85494053446278,6.6592862323907,0.11244463239973322,42.51283149046042,4.780339709216625,0.04372005195971365,83.1544760812916,3.635518014956835,0.02301703776224113,125.69425541545974,2.893109423394418,0.014370944665038797,165.62044263897826,2.3801222165639886,0.010054807283862583,196.20258715603248,1.9727792024491588,0.00676724580187221,211.11148075534132,1.4286432818686094
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,10.913767146512727,0.9160634929571618,0.08393650704283821,35.28365926806955,,False,35.28365926806967,1.2079226507921703e-13,k=9:6.90443;k=8:5.08968;k=10:4.83891;k=11:3.60032;k=7:3.2163,0.00010387469643668935,238.09381375545868,0.024731922627301922,0.0002751235829859749,167.55440191766795,0.04609816740066092,0.0011034095308588637,114.82058403029194,0.12669412675780517,0.0038321376617985407,96.41349078401876,0.36946976913890484,0.010618536870535917,85.01961694315935,0.9027839372297777,0.025427028820634422,72.15338866026987,1.834646292971119,0.060622431572796176,53.05463639637781,3.216301064558995,0.1923754518312621,26.4570089970399,5.089679059909317,0.5005969903741013,13.792397661840544,6.904432759560168,0.11176187848623251,43.296619964454706,4.838911579331976,0.04249289648887388,84.72758283834322,3.6003204073022057,0.021908410350693956,128.13932448302378,2.8073289028348096,0.01339058161613809,169.8471083171795,2.274351566186239,0.009234776105502829,202.93047170037318,1.874017471137024,0.006256472011150986,219.59536279786153,1.3738922411233672
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,12.26330684177563,0.9246040213101091,0.07539597868989092,34.87914498688115,,False,34.879144986881165,1.4210854715202004e-14,k=9:7.17406;k=8:5.14032;k=10:4.90448;k=11:3.56392;k=7:3.15171,8.1682441432938e-05,249.90417153177063,0.020412782854990746,0.0002039620796828879,178.13872663055517,0.036333545155629476,0.0008426260813523059,118.81465542504898,0.10011632750803352,0.0031364462204524946,98.71923417765662,0.30962756892247584,0.009259914414042838,86.9702609013791,0.8053371725137466,0.023306385367898808,74.02673306590685,1.7252955683606024,0.05737284423761865,54.933805211726565,3.151708649792072,0.18598291434463016,27.63869304888454,5.1403246819082185,0.5204081013661267,13.785450081504015,7.174059903393021,0.11087769146640417,44.23325267802996,4.904480942990102,0.041214423824811816,86.47261152283436,3.563918860540401,0.02078156301878144,130.69388955097654,2.71602330187328,0.012405540524955912,174.1443717952132,2.1603550614985068,0.008407948614186065,209.8718196066502,1.7645914748184424,0.005717955997623028,228.5010841802188,1.3065591447516465
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,13.779723598335568,0.9323397360345348,0.06766026396546522,34.491475115018055,,False,34.4914751150181,4.263256414560601e-14,k=9:7.46874;k=8:5.19523;k=10:4.97647;k=11:3.5259;k=7:3.08337,6.354486401405247e-05,261.9332173100156,0.016644510674728195,0.00015004285293650042,189.51092953221752,0.02843476052966201,0.0006350002453568042,123.25804464865463,0.07826888859409563,0.0025355942804506037,101.26636603550637,0.2567704185216472,0.007999005802537084,89.11658326984319,0.7128440666777549,0.021235830074276218,76.04573624624527,1.6148943327984924,0.05417342164752011,56.916726223104504,3.0833738084807054,0.1796700530307423,28.915375083357198,5.195226974630592,0.5400339296179583,13.830139189206465,7.46874441351049,0.10980253781933043,45.32200024121968,4.976470645534227,0.039886195576335715,88.39907535809138,3.525902808500072,0.019640288095104732,133.38208415829433,2.619662559594406,0.011424238287167291,178.52798190210012,2.0395462061766816,0.007586365193702798,217.02970736329812,1.6464666179404286,0.0051639526125666696,237.84573465395215,1.228224102854115
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,15.48365256585499,0.9393338341726855,0.06066616582731469,34.12166692743909,,False,34.12166692743919,1.0658141036401503e-13,k=9:7.78894;k=8:5.25271;k=10:5.05396;k=11:3.4856;k=7:3.00993,4.8853081213754595e-05,274.21490950205254,0.013396243243926138,0.0001095577832764935,201.58720946795086,0.02208544780620286,0.000472298011855853,128.17270402851332,0.06053571328685552,0.002024190233928647,104.04865581348832,0.21061427295106622,0.006841928721736431,91.4494994032338,0.625690956555404,0.019225474119326968,78.20575404008456,1.503542700280096,0.05101687083493455,58.998783448551954,3.0099333146130496,0.17343811539508636,30.28576966826596,5.252706814553718,0.559437745802921,13.922795166494708,7.788937143219605,0.1085453810841236,46.56081955796803,5.053961902508755,0.03850861475904893,90.51484999008414,3.4856014882412545,0.0184881066205287,136.22985445397956,2.5186320740442802,0.010454739138738544,183.01821329905223,1.9134076776796005,0.006781470163004736,224.40694247643893,1.5218089847750906,0.004606654250277307,247.64441429734347,1.1408121936802915
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,17.39828052930364,0.9456470946615222,0.0543529053384778,33.77058888021255,,False,33.770588880212486,6.394884621840902e-14,k=9:8.13499;k=8:5.31088;k=10:5.1357;k=11:3.44211;k=7:2.93018,3.7078544122387826e-05,286.7855560243293,0.01063359089271162,7.941226478882973e-05,214.26527809437235,0.017015290999082534,0.0003467811130487656,133.58270369969935,0.0463239586730452,0.0015953570148780835,107.05949085562291,0.17079810974579404,0.0057926508661741314,93.95811112477845,0.5442665337910332,0.017286539805572525,80.50028629594047,1.3915714034147595,0.047898769948274314,61.17435876256032,2.9301765371010755,0.16728516152233702,31.74746155056371,5.310879233410234,0.5785884739019156,14.060060592911917,8.134989001421369,0.10711355225894467,47.9463007298272,5.135698588847423,0.03708143159444059,92.8256247949282,3.4421070560443385,0.01732860332293051,139.26346866078177,2.413241405798052,0.009504721416664271,187.63914436325425,1.7834577940339817,0.00600377809731968,232.00604469132037,1.39291280956352,0.004057688328587462,257.90979536380013,1.0465175664760726
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,19.549661430912597,0.9513373977784514,0.048662602221548654,33.43893751262891,,False,33.43893751262908,1.7053025658242404e-13,k=9:8.50718;k=8:5.36769;k=10:5.2201;k=11:3.39432;k=7:2.84311,2.7756479901890623e-05,299.6803461597876,0.008318071505175769,5.713883159152382e-05,227.43088606208443,0.012995135097412484,0.00025142909605814067,139.5138460605721,0.03507784020260423,0.0012411582343908585,110.29228941178629,0.13689018319325824,0.004852805009013732,96.63009270075149,0.4689269978796681,0.015430696634642468,82.9212592543741,1.2795327961167862,0.04481788028226603,63.437050940737365,2.8431141545219787,0.16120659903380818,33.296967292257655,5.367690855324805,0.5974601024155155,14.238901221369385,8.507175382003762,0.10551274444399852,49.47368238841102,5.220104006551963,0.03560429888950165,95.33449013540815,3.3943176812593183,0.01616572929994086,142.5079812650936,2.303745448212547,0.008581429833412655,192.41766969556133,1.651218731201232,0.005262578598621541,239.82925097126372,1.2621202834848069,0.003527652917339766,268.65169796478796,0.9477099460737659
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,21.967070907932353,0.9564594020713969,0.043540597928603104,33.12721585155384,,False,33.12721585155392,7.815970093361102e-14,k=9:8.90571;k=8:5.42096;k=10:5.30531;k=11:3.341;k=7:2.74804,2.0475744654588462e-05,312.9308141385835,0.006407491444854117,4.080217017384873e-05,240.9658234580416,0.009831928534816603,0.00018007218195608882,145.9927920446399,0.026289240613339836,0.0009530380502637693,113.74082922334524,0.1083993381184013,0.00402165154533361,99.45201829855765,0.3999613630769408,0.013669359847581226,85.45927060269061,1.1681735221799976,0.04177627066891905,65.77984256946083,2.7480365077406788,0.15519581854003464,34.92981731276833,5.420961589308954,0.6160309728912142,14.456601927612772,8.905714550168298,0.10374713247186317,51.13692876856032,5.305309723156058,0.034077336269648935,98.04168385762227,3.340999429258806,0.015004041921132076,145.98577552532495,2.1903766958709525,0.007691610396181661,197.38228960157602,1.5181876707216215,0.004565695877717097,247.87852502299825,1.1317379598720974,0.0030257214233267273,279.87667171190924,0.8468288414881052
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,24.683404670686485,0.9610643521440387,0.03893564785596127,32.8357165424306,,False,32.83571654243067,6.394884621840902e-14,k=9:9.33078;k=8:5.46843;k=10:5.3892;k=11:3.28086;k=7:2.64456,1.4873045624931428e-05,326.56305873068163,0.004856987271918589,2.8905488819315332e-05,254.75620381384738,0.007363852600992383,0.00012744427948785318,153.0456271481101,0.019504789680657515,0.0007222412526640999,117.39947325838995,0.08479074262824506,0.003296186764771171,102.40962577731034,0.33756125307233886,0.012013007723102986,88.1037876230785,1.0583914811506674,0.03877924046893241,68.1952050200198,2.6445582542994948,0.14924491771479745,36.640645892040375,5.468430181174597,0.6342829657465351,14.710746144771152,9.330775693049853,0.10181961391489192,52.928853870701914,5.389195466072602,0.03250166047763176,100.94449973479949,3.2808638574648428,0.013848857600369828,149.71528913988604,2.073385719896477,0.006841428101989164,202.5617345674593,1.3858115432574858,0.003919315804603954,256.1555510034102,1.0039544994846998,0.0025593416157784735,291.5875773382423,0.7462722213257876
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,27.73562614198415,0.965199992682987,0.034800007317013056,32.564512040578286,,False,32.56451204057828,7.105427357601002e-15,k=9:9.78247;k=8:5.5078;k=10:5.46944;k=11:3.21266;k=7:2.53265,1.0629744974619344e-05,340.596527581297,0.0036204542274300908,2.0304655721023273e-05,268.6997721302939,0.005455856365423023,8.917081393486313e-05,160.69585121875087,0.014329379849131683,0.0005401851309996982,121.26327928336107,0.06550462040513538,0.002671381251870846,105.48801964046469,0.28179871796452094,0.01047056982410223,90.84329898515942,0.9511811050759069,0.03583504367824183,70.67514283150054,2.5326468303328014,0.14334549020494455,38.42327815780033,5.507803642810828,0.6522006153761905,14.999178132567824,9.782473208197834,0.09973216176238942,54.841272704237255,5.469438680594301,0.030879840439650048,104.03734168512113,3.212656511001893,0.012706301516425662,153.70999886136212,1.9530855916219123,0.006036370620965715,207.9834943221472,1.255465454771999,0.0033278885777520226,264.66169017473675,0.8807646157010511,0.002134046401836841,303.78316568004846,0.6482873716581122
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,31.165269449294303,0.9689105666726527,0.03108943332734742,32.313453241137,,False,32.31345324113707,7.105427357601002e-14,k=9:10.2608;k=10:5.54357;k=8:5.53681;k=11:3.13525;k=7:2.41263,7.469837595357831e-06,355.0431994373669,0.002652115039133372,1.4133518689331474e-05,282.711222519549,0.003995704347163794,6.170856838766334e-05,168.96186067313374,0.010426394534254918,0.0003987626012460702,125.32798500601294,0.049976113309926205,0.0021405214709810058,108.67182224045352,0.23261436879632194,0.009048929899713544,93.66542900923098,0.8475719011311266,0.03295443190745181,73.21118880410269,2.4126331363084,0.13748944521759487,40.27080657558346,5.536810854542041,0.6697701971882215,15.319948956341129,10.260845233402087,0.09748627196975822,56.865157818856254,5.543572240732244,0.02921624096570658,107.31189339397352,3.135250135884547,0.01158324829142404,157.97770659070918,1.8298949999499203,0.005281144015123986,213.67232810477353,1.1284343367681333,0.0027941101440248557,273.3978792908882,0.7639037878815538,0.0017533844040820755,316.45765595862014,0.5548719185102157
