t,f_total,f_near,f_far,N_direct,N_detour,F_clean,F_linger,F_rollback,F_no_return
2367,1.4171920661228624e-07,1.070337416905307e-19,1.417192066121792e-07,7.236274989106814e-32,1.070337416904687e-19,3.503288757363999e-08,8.360305621560296e-08,2.3083262822950017e-08,1.1863594378924294e-07
2368,1.4098766249260004e-07,1.0648098333824934e-19,1.4098766249249355e-07,7.03809878566298e-32,1.0648098333818926e-19,3.4852047486214625e-08,8.317151326405215e-08,2.296410174224046e-08,1.1802356075026678e-07
2369,1.4025989517777774e-07,1.0593108108392287e-19,1.402598951776718e-07,6.845349933675498e-32,1.0593108108386469e-19,3.4672141060296507e-08,8.274219819736595e-08,2.2845555920023016e-08,1.1741433925766245e-07
2370,1.3953588516399518e-07,1.0538402015460656e-19,1.395358851638898e-07,6.657879797014958e-32,1.0538402015455018e-19,3.4493163474174496e-08,8.231509951113295e-08,2.2727622178595953e-08,1.1680826298530744e-07
2371,1.3881561304818761e-07,1.0483978585396474e-19,1.3881561304808277e-07,6.475543810174453e-32,1.0483978585391015e-19,3.431510993104849e-08,8.189020576037028e-08,2.2610297356677495e-08,1.1620531569141877e-07
2372,1.3809905952752892e-07,1.0429836356187059e-19,1.3809905952742463e-07,6.298201366789496e-32,1.0429836356181774e-19,3.413797565890076e-08,8.14675055592164e-08,2.2493578309320915e-08,1.1560548121811716e-07
2373,1.3738620539891367e-07,1.0375973873400815e-19,1.373862053988099e-07,6.125715711210991e-32,1.0375973873395693e-19,3.396175591036777e-08,8.104698758062545e-08,2.2377461907830097e-08,1.1500874349099322e-07
2374,1.366770315584414e-07,1.0322389690147602e-19,1.3667703155833816e-07,5.957953833047635e-32,1.0322389690142647e-19,3.378644596261273e-08,8.062864055606328e-08,2.2261945039675483e-08,1.1441508651867601e-07
2375,1.3597151900090383e-07,1.0269082367039384e-19,1.3597151900080113e-07,5.79478636459644e-32,1.0269082367034586e-19,3.361204111719879e-08,8.021245327520514e-08,2.2147024608410472e-08,1.1382449439240393e-07
2376,1.3526964881927484e-07,1.0216050472151026e-19,1.3526964881917267e-07,5.636087481082273e-32,1.0216050472146382e-19,3.343853669996292e-08,7.979841458563468e-08,2.2032697533588265e-08,1.132369512855976e-07
2377,1.3457140220420286e-07,1.0163292580981339e-19,1.3457140220410121e-07,5.481734803629472e-32,1.0163292580976842e-19,3.3265928060890444e-08,7.938651339254474e-08,2.1918960750679148e-08,1.1265244145343519e-07
2378,1.3387676044350595e-07,1.0110807276414308e-19,1.3387676044340484e-07,5.331609304890754e-32,1.0110807276409958e-19,3.309421057399015e-08,7.897673865843956e-08,2.1805811210988168e-08,1.120709492324297e-07
2379,1.3318570492166954e-07,1.0058593148680559e-19,1.3318570492156896e-07,5.185595217260595e-32,1.0058593148676352e-19,3.292337963717013e-08,7.856907940283858e-08,2.169324588157325e-08,1.114924590400087e-07
2380,1.3249821711934686e-07,1.0006648795318995e-19,1.324982171192468e-07,5.04357994360233e-32,1.0006648795314923e-19,3.275343067211423e-08,7.816352470198174e-08,2.158126174516377e-08,1.1091695537409597e-07
2381,1.3181427861286174e-07,9.954972821138661e-20,1.3181427861276218e-07,4.905453970420131e-32,9.954972821134723e-20,3.258435912415917e-08,7.776006368853637e-08,2.14698558000795e-08,1.1034442281269555e-07
2382,1.3113387107371394e-07,9.903563838180798e-20,1.3113387107361492e-07,4.7711107834088886e-32,9.903563838176989e-20,3.2416160462172194e-08,7.735868555130555e-08,2.1359025060149998e-08,1.0977484601347774e-07
2383,1.304569762680876e-07,9.852420465681117e-20,1.3045697626798908e-07,4.640446785316898e-32,9.852420465677435e-20,3.22488301784295e-08,7.695937953493791e-08,2.124876655463443e-08,1.0920820971336741e-07
2384,1.2978357605636138e-07,9.801541330032257e-20,1.2978357605626336e-07,4.5133612160579915e-32,9.801541330028696e-20,3.208236378849521e-08,7.656213493963906e-08,2.113907732814176e-08,1.0864449872813428e-07
2385,1.2911365239262172e-07,9.750925064746447e-20,1.291136523925242e-07,4.389756075011521e-32,9.750925064743006e-20,3.1916756831100974e-08,7.616694112088445e-08,2.1029954440551407e-08,1.0808369795198543e-07
2386,1.2844718732417868e-07,9.700570310418371e-20,1.2844718732408166e-07,4.2695360454502676e-32,9.700570310415049e-20,3.175200486802621e-08,7.577378748913373e-08,2.092139496693428e-08,1.0752579235715993e-07
2387,1.2778416299108374e-07,9.650475714688238e-20,1.2778416299098724e-07,4.152608421038018e-32,9.650475714685025e-20,3.1588103483979e-08,7.538266350954652e-08,2.0813395997474224e-08,1.069707669935255e-07
2388,1.2712456162565069e-07,9.600639932205018e-20,1.2712456162555468e-07,4.038883034340096e-32,9.600639932201915e-20,3.142504828647747e-08,7.499355870169978e-08,2.0705954637389886e-08,1.0641860698817725e-07
2389,1.2646836555197862e-07,9.551061624589917e-20,1.2646836555188312e-07,3.9282721872917593e-32,9.551061624586918e-20,3.126283490573201e-08,7.460646263930652e-08,2.059906800685698e-08,1.0586929754503853e-07
2390,1.2581555718547753e-07,9.501739460400007e-20,1.258155571853825e-07,3.8206905835708093e-32,9.501739460397112e-20,3.110145899452786e-08,7.422136494993601e-08,2.049273324093094e-08,1.0532282394446388e-07
2391,1.2516611903239624e-07,9.45267211509208e-20,1.251661190323017e-07,3.7160552628222837e-32,9.452672115089286e-20,3.094091622810846e-08,7.383825531473551e-08,2.0386947489469995e-08,1.0477917154284397e-07
2392,1.2452003368935313e-07,9.403858270986667e-20,1.2452003368925908e-07,3.614285536684503e-32,9.40385827098397e-20,3.078120230405936e-08,7.345712346815327e-08,2.028170791705864e-08,1.0423832577221263e-07
2393,1.2387728384286876e-07,9.355296617232275e-20,1.2387728384277522e-07,3.515302926567141e-32,9.355296617229672e-20,3.062231294219271e-08,7.307795919766316e-08,2.017701170293147e-08,1.0370027213985588e-07
2394,1.2323785226890138e-07,9.306985849769785e-20,1.2323785226880832e-07,3.419031103133331e-32,9.306985849767274e-20,3.0464243884432425e-08,7.27007523434905e-08,2.007285604089747e-08,1.0316499622792293e-07
2395,1.226017218323846e-07,9.258924671297069e-20,1.22601721832292e-07,3.325395827439153e-32,9.258924671294648e-20,3.030699089469979e-08,7.232549279833962e-08,1.996923813926464e-08,1.0263248369303941e-07
2396,1.2196887548676746e-07,9.21111179123377e-20,1.2196887548667535e-07,3.234324893685098e-32,9.211111791231435e-20,3.015054975879982e-08,7.195217050712247e-08,1.9866155220765013e-08,1.0210272026592229e-07
2397,1.213392962735569e-07,9.16354592568628e-20,1.2133929627346526e-07,3.145748073535366e-32,9.16354592568403e-20,2.999491628430815e-08,7.158077546668888e-08,1.976360452248012e-08,1.0157569175099704e-07
2398,1.2071296732186272e-07,9.116225797412906e-20,1.2071296732177155e-07,3.0595970619620735e-32,9.11622579741074e-20,2.9840086300458444e-08,7.12112977255582e-08,1.9661583295766776e-08,1.0105138402601664e-07
2399,1.2008987184794477e-07,9.069150135789222e-20,1.2008987184785409e-07,2.9758054245725874e-32,9.069150135787132e-20,2.9686055658030475e-08,7.084372738365214e-08,1.9560088806183267e-08,1.0052978304168262e-07
2400,1.1946999315476247e-07,9.022317676773582e-20,1.1946999315467224e-07,2.8943085463793894e-32,9.022317676771569e-20,2.9532820229238793e-08,7.047805459202925e-08,1.945911833341594e-08,1.0001087482126803e-07
2401,1.1885331463152666e-07,8.97572716287285e-20,1.188533146314369e-07,2.815043581972941e-32,8.975727162870915e-20,2.9380375907621835e-08,7.011426955262057e-08,1.9358669171206166e-08,9.949464546024241e-08
2402,1.1823981975325388e-07,8.929377343108292e-20,1.1823981975316458e-07,2.7379494070591526e-32,8.929377343106426e-20,2.922871860793179e-08,6.975236251796675e-08,1.9258738627277647e-08,9.898108112589854e-08
2403,1.1762949208032282e-07,8.88326697298164e-20,1.1762949208023399e-07,2.662966571324062e-32,8.883266972979849e-20,2.9077844266024905e-08,6.939232379095652e-08,1.915932402326415e-08,9.847016805698142e-08
2404,1.1702231525803328e-07,8.837394814441372e-20,1.1702231525794491e-07,2.590037252589388e-32,8.837394814439648e-20,2.892774883875241e-08,6.903414372456643e-08,1.9060422694637587e-08,9.796189256331884e-08
2405,1.1641827301616703e-07,8.791759635849114e-20,1.1641827301607911e-07,2.519105212223601e-32,8.791759635847457e-20,2.8778428303851972e-08,6.867781272160213e-08,1.896203199063646e-08,9.74562410254541e-08
2406,1.1581734916855124e-07,8.746360211946274e-20,1.1581734916846377e-07,2.450115751774133e-32,8.746360211944683e-20,2.862987865983979e-08,6.832332123444069e-08,1.8864149274194694e-08,9.695319989428049e-08
2407,1.152195276126242e-07,8.701195323820825e-20,1.152195276125372e-07,2.3830156707872688e-32,8.701195323819295e-20,2.8482095925903127e-08,6.797065976477459e-08,1.8766771921870838e-08,9.645275569067771e-08
2408,1.1462479232900313e-07,8.656263758874258e-20,1.1462479232891657e-07,2.3177532257832146e-32,8.656263758872793e-20,2.8335076141793527e-08,6.761981886335671e-08,1.8669897323777627e-08,9.595489500515023e-08
2409,1.1403312738105417e-07,8.61156431078874e-20,1.1403312738096805e-07,2.2542780903546877e-32,8.611564310787334e-20,2.818881536772046e-08,6.727078912974695e-08,1.8573522883511895e-08,9.545960449746741e-08
2410,1.1344451691446488e-07,8.567095779494405e-20,1.1344451691437921e-07,2.1925413163582692e-32,8.567095779493057e-20,2.8043309684245647e-08,6.692356121205988e-08,1.8477646018084863e-08,9.496687089630553e-08
2411,1.1285894515681863e-07,8.522856971136854e-20,1.1285894515673339e-07,2.132495296168588e-32,8.52285697113556e-20,2.789855519217781e-08,6.657812580671393e-08,1.8382264157852815e-08,9.447668099889175e-08
2412,1.1227639641717144e-07,8.478846698044798e-20,1.1227639641708666e-07,2.07409372596623e-32,8.478846698043558e-20,2.7754548012468045e-08,6.623447365818165e-08,1.8287374746448073e-08,9.39890216706497e-08
2413,1.1169685508563084e-07,8.435063778697892e-20,1.1169685508554649e-07,2.0172915700310668e-32,8.435063778696705e-20,2.7611284286105693e-08,6.589259555874147e-08,1.819297524071038e-08,9.350387984484715e-08
2414,1.1112030563293695e-07,8.391507037694736e-20,1.1112030563285304e-07,1.9620450260134604e-32,8.3915070376936e-20,2.74687601740148e-08,6.55524823482306e-08,1.809906311061862e-08,9.30212425222454e-08
2415,1.1054673261004585e-07,8.348175305721029e-20,1.1054673260996236e-07,1.908311491156567e-32,8.348175305719946e-20,2.7326971856951062e-08,6.521412491379936e-08,1.8005635839222892e-08,9.254109677075042e-08
2416,1.0997612064771493e-07,8.305067419517919e-20,1.0997612064763188e-07,1.8560495294436996e-32,8.305067419516884e-20,2.7185915535399314e-08,6.487751418966652e-08,1.791269092257692e-08,9.206342972506583e-08
2417,1.0940845445609041e-07,8.262182221850485e-20,1.0940845445600779e-07,1.805218839645403e-32,8.262182221849495e-20,2.704558742947156e-08,6.454264115687622e-08,1.782022586967085e-08,9.158822858634778e-08
2418,1.0884371882429721e-07,8.219518561476412e-20,1.0884371882421502e-07,1.7557802242416113e-32,8.21951856147547e-20,2.6905983778805552e-08,6.42094968430559e-08,1.7728238202364365e-08,9.111548062186145e-08
2419,1.0828189862003064e-07,8.17707529311483e-20,1.0828189861994887e-07,1.7076955591949163e-32,8.177075293113931e-20,2.6767100842463843e-08,6.387807232217563e-08,1.763672545532014e-08,9.064517316463948e-08
2420,1.0772297878915035e-07,8.1348512774153e-20,1.0772297878906899e-07,1.6609277645516395e-32,8.134851277414443e-20,2.6628934898833398e-08,6.35483587143086e-08,1.7545685175937676e-08,9.0177293613142e-08
2421,1.0716694435527631e-07,8.092845380926973e-20,1.0716694435519538e-07,1.6154407758480437e-32,8.09284538092616e-20,2.6491482245525718e-08,6.322034718539287e-08,1.745511492428745e-08,8.971182943091859e-08
2422,1.066137804193872e-07,8.051056476067925e-20,1.066137804193067e-07,1.571199516299617e-32,8.051056476067154e-20,2.6354739199277474e-08,6.289402894699443e-08,1.73650122730454e-08,8.924876814627191e-08
2423,1.0606347215942029e-07,8.009483441094628e-20,1.0606347215934019e-07,1.528169869752006e-32,8.009483441093895e-20,2.6218702095851654e-08,6.256939525607133e-08,1.7275374807427765e-08,8.8788097351923e-08
2424,1.0551600482987384e-07,7.96812516007159e-20,1.0551600482979415e-07,1.486318654372723e-32,7.968125160070897e-20,2.608336728993923e-08,6.224643741473916e-08,1.7186200125126275e-08,8.83298047046784e-08
2425,1.049713637614115e-07,7.926980522841181e-20,1.0497136376133223e-07,1.4456135970633447e-32,7.926980522840523e-20,2.5948731155061352e-08,6.192514677003773e-08,1.7097485836243637e-08,8.787387792509908e-08
2426,1.0442953436046864e-07,7.886048424993572e-20,1.0442953436038977e-07,1.4060233085724715e-32,7.886048424992951e-20,2.5814790083471983e-08,6.160551471369883e-08,1.7009229563229377e-08,8.74203047971708e-08
2427,1.0389050210886063e-07,7.84532776783687e-20,1.0389050210878217e-07,1.3675172592902568e-32,7.845327767836284e-20,2.5681540486061112e-08,6.128753268191542e-08,1.6921428940816032e-08,8.696907316797654e-08
2428,1.0335425256339355e-07,7.804817458367394e-20,1.033542525633155e-07,1.3300657557058393e-32,7.804817458366841e-20,2.554897879225843e-08,6.097119215511176e-08,1.6834081615955646e-08,8.652017094737018e-08
2429,1.0282077135547638e-07,7.764516409240108e-20,1.0282077135539873e-07,1.293639917509521e-32,7.764516409239586e-20,2.54171014499375e-08,6.065648465771492e-08,1.674718524775658e-08,8.607358610765242e-08
2430,1.0229004419073557e-07,7.72442353873921e-20,1.0229004419065833e-07,1.2582116553220406e-32,7.72442353873872e-20,2.528590492532044e-08,6.03434017579274e-08,1.6660737507420717e-08,8.562930668324783e-08
2431,1.0176205684863151e-07,7.684537770748875e-20,1.0176205684855467e-07,1.2237536490337596e-32,7.684537770748419e-20,2.5155385702883103e-08,6.003193506750086e-08,1.65747360781809e-08,8.518732077038396e-08
2432,1.0123679518207695e-07,7.644858034724174e-20,1.012367951820005e-07,1.1902393267370655e-32,7.644858034723747e-20,2.5025540285260706e-08,5.972207624151118e-08,1.6489178655238768e-08,8.474761652677188e-08
2433,1.0071424511705739e-07,7.605383265662088e-20,1.0071424511698134e-07,1.1576428442357407e-32,7.605383265661689e-20,2.489636519315402e-08,5.9413816978134536e-08,1.640406294570288e-08,8.431018217128855e-08
2434,1.0019439265225344e-07,7.566112404072744e-20,1.0019439265217778e-07,1.1259390651154982e-32,7.566112404072373e-20,2.4767856965235966e-08,5.910714901842469e-08,1.6319386668527162e-08,8.387500598366065e-08
2435,9.967722385866513e-08,7.527044395950756e-20,9.967722385858987e-08,1.0951035413603174e-32,7.527044395950413e-20,2.4640012158058748e-08,5.8802064146091445e-08,1.623514755444967e-08,8.344207630415019e-08
2436,9.916272487923831e-08,7.488178192746737e-20,9.916272487916343e-08,1.0651124944996271e-32,7.48817819274642e-20,2.4512827345961456e-08,5.849855418728021e-08,1.615134334593169e-08,8.301138153324167e-08
2437,9.865088192849261e-08,7.449512751338942e-20,9.865088192841812e-08,1.0359427972718047e-32,7.449512751338651e-20,2.438629912097812e-08,5.819661101035278e-08,1.6067971797097122e-08,8.258291013133091e-08
2438,9.814168129215183e-08,7.411047034005089e-20,9.814168129207771e-08,1.0075719557898438e-32,7.411047034004823e-20,2.426042409274626e-08,5.78962265256691e-08,1.5985030673672213e-08,8.215665061841535e-08
2439,9.763510932677575e-08,7.3727800083943e-20,9.763510932670202e-08,9.799780921954457e-33,7.372780008394058e-20,2.4135198888415947e-08,5.7597392685370345e-08,1.5902517752925554e-08,8.173259157378629e-08
2440,9.713115245939427e-08,7.3347106474992e-20,9.713115245932092e-08,9.531399277881529e-33,7.33471064749898e-20,2.4010620152559257e-08,5.730010148316296e-08,1.5820430823608453e-08,8.131072163572221e-08
2441,9.6629797187143e-08,7.296837929628168e-20,9.662979718707004e-08,9.270367666165147e-33,7.296837929627971e-20,2.388668454708023e-08,5.700434495410396e-08,1.5738767685895545e-08,8.089102950118419e-08
2442,9.613103007690121e-08,7.259160838377724e-20,9.613103007682862e-08,9.016484795186368e-33,7.259160838377549e-20,2.376338875112534e-08,5.6710115174387186e-08,1.5657526151325763e-08,8.047350392551253e-08
2443,9.563483776493133e-08,7.221678362605069e-20,9.56348377648591e-08,8.769554885998009e-33,7.221678362604916e-20,2.3640729460994332e-08,5.6417404261130786e-08,1.5576704042743598e-08,8.005813372212512e-08
2444,9.514120695652028e-08,7.184389496400762e-20,9.514120695644844e-08,8.529387521351898e-33,7.184389496400628e-20,2.3518703390051613e-08,5.612620437216578e-08,1.5496299194240644e-08,7.96449077622174e-08
2445,9.465012442562306e-08,7.147293239061545e-20,9.465012442555159e-08,8.29579749886074e-33,7.147293239061431e-20,2.3397307268638037e-08,5.583650770582561e-08,1.5416309451097478e-08,7.923381497446365e-08
2446,9.416157701450762e-08,7.110388595063308e-20,9.416157701443652e-08,8.068604688181352e-33,7.110388595063214e-20,2.3276537843983194e-08,5.554830650073699e-08,1.5336732669725814e-08,7.882484434472018e-08
2447,9.367555163340196e-08,7.0736745740342e-20,9.367555163333122e-08,7.847633892109163e-33,7.073674574034124e-20,2.3156391880118112e-08,5.526159303561157e-08,1.5257566717610976e-08,7.841798491572968e-08
2448,9.319203526014298e-08,7.037150190727872e-20,9.319203526007261e-08,7.632714711476837e-33,7.037150190727813e-20,2.3036866157788428e-08,5.497635962903893e-08,1.5178809473254647e-08,7.801322578682735e-08
